worker,hap1,work1,company,size2
1083,44,119,11,213
1084,42,107,11,213
1085,64,142,11,213
1086,44,110,11,213
1087,39,114,11,213
1088,51,123,11,213
1089,42,125,11,213
1090,37,103,11,213
1091,56,129,11,213
1092,41,95,11,213
1093,54,128,11,213
1094,44,105,11,213
1095,51,131,11,213
1096,45,138,11,213
1097,57,133,11,213
1098,40,107,11,213
1099,58,132,11,213
1100,44,95,11,213
1101,32,111,12,296
1102,54,119,12,296
1103,36,112,12,296
1104,36,111,12,296
1105,28,104,12,296
1106,41,110,12,296
1107,40,116,12,296
1108,38,114,12,296
1109,42,118,12,296
1110,45,121,12,296
1111,37,126,12,296
1112,33,103,12,296
1113,37,107,12,296
1114,43,117,12,296
1115,41,124,12,296
1116,38,113,12,296
1117,51,127,12,296
1118,45,110,12,296
1119,46,125,12,296
1120,40,110,12,296
1121,44,110,12,296
1122,57,120,12,296
1123,50,116,12,296
1124,40,111,12,296
1125,35,106,12,296
1126,41,109,12,296
1127,41,120,12,296
1128,43,125,12,296
1129,43,108,12,296
1130,45,109,12,296
1131,47,116,12,296
1132,57,122,12,296
1133,39,121,12,296
1134,35,119,12,296
1135,40,115,12,296
1136,39,106,12,296
1137,44,125,12,296
1138,39,114,12,296
1139,48,133,12,296
1140,35,109,12,296
1141,43,121,12,296
1142,34,119,12,296
1143,47,117,12,296
1144,31,124,12,296
1145,40,104,12,296
1146,46,124,12,296
1147,36,114,12,296
1148,44,127,12,296
1149,48,117,12,296
1150,39,118,12,296
1151,42,113,12,296
1152,42,115,12,296
1153,46,124,12,296
1154,57,125,12,296
1155,35,107,12,296
1156,48,116,12,296
1157,46,118,12,296
1158,33,122,12,296
1159,41,116,12,296
1160,45,111,12,296
1161,45,127,12,296
1162,49,117,12,296
1163,48,106,12,296
1164,44,120,12,296
1165,48,128,12,296
1166,48,116,12,296
1167,56,113,12,296
1168,27,91,12,296
1169,49,114,12,296
1170,50,115,12,296
1171,39,119,12,296
1172,44,120,12,296
1173,39,118,12,296
1174,41,120,12,296
1175,42,97,12,296
1176,38,117,12,296
1177,34,98,12,296
1178,40,114,12,296
1179,46,104,12,296
1180,41,111,12,296
1181,42,115,12,296
1182,34,136,12,296
1183,41,100,12,296
1184,51,114,12,296
1185,42,107,12,296
1186,49,107,12,296
1187,41,118,12,296
1188,50,118,12,296
1189,39,118,12,296
1190,36,102,12,296
1191,45,124,12,296
1192,36,125,12,296
1193,49,127,12,296
1194,43,99,12,296
1195,50,105,12,296
1196,40,123,12,296
1197,46,125,12,296
1198,38,108,12,296
1199,41,109,12,296
1200,35,106,12,296
1201,54,127,13,288
1202,48,134,13,288
1203,62,143,13,288
1204,51,109,13,288
1205,58,112,13,288
1206,53,136,13,288
1207,58,147,13,288
1208,52,131,13,288
1209,47,118,13,288
1210,58,123,13,288
1211,42,125,13,288
1212,53,134,13,288
1213,40,117,13,288
1214,37,120,13,288
1215,47,114,13,288
1216,49,130,13,288
1217,60,135,13,288
1218,51,123,13,288
1219,49,126,13,288
1220,55,138,13,288
1221,52,133,13,288
1222,63,140,13,288
1223,52,112,13,288
1224,43,124,13,288
1225,54,130,13,288
1226,51,120,13,288
1227,40,99,13,288
1228,36,123,13,288
1229,42,128,13,288
1230,45,115,13,288
1231,50,137,13,288
1232,56,130,13,288
1233,47,116,13,288
1234,46,123,13,288
1235,48,134,13,288
1236,46,110,13,288
1237,48,127,13,288
1238,48,129,13,288
1239,44,115,13,288
1240,44,116,13,288
1241,51,132,13,288
1242,61,143,13,288
1243,54,126,13,288
1244,61,125,13,288
1245,47,104,13,288
1246,45,114,13,288
1247,43,117,13,288
1248,36,98,13,288
1249,52,120,13,288
1250,60,131,13,288
1251,52,138,13,288
1252,55,120,13,288
1253,47,108,13,288
1254,46,124,13,288
1255,52,113,13,288
1256,48,119,13,288
1257,44,124,13,288
1258,56,137,13,288
1259,60,134,13,288
1260,55,119,13,288
1261,41,95,13,288
1262,52,110,13,288
1263,49,123,13,288
1264,44,112,13,288
1265,57,126,13,288
1266,43,101,13,288
1267,46,117,13,288
1268,58,123,13,288
1269,58,137,13,288
1270,48,130,13,288
1271,42,108,13,288
1272,49,121,13,288
1273,46,124,13,288
1274,37,115,13,288
1275,51,102,13,288
1276,42,124,13,288
1277,62,126,13,288
1278,47,128,13,288
1279,53,111,13,288
1280,53,134,13,288
1281,49,127,13,288
1282,52,121,13,288
1283,42,108,13,288
1284,36,95,13,288
1285,60,139,13,288
1286,49,132,13,288
1287,53,115,13,288
1288,42,113,13,288
1289,61,125,13,288
1290,57,129,13,288
1291,53,126,13,288
1292,46,129,13,288
1293,41,124,13,288
1294,40,124,13,288
1295,40,111,13,288
1296,48,136,13,288
1297,41,108,13,288
1298,51,129,13,288
1299,50,122,13,288
1300,56,119,13,288
1301,42,114,14,125
1302,59,100,14,125
1303,62,138,14,125
1304,57,114,14,125
1305,47,122,14,125
1306,56,114,14,125
1307,47,113,14,125
1308,54,124,14,125
1309,44,110,14,125
1310,54,116,14,125
1311,44,119,14,125
1312,49,123,14,125
1313,52,115,14,125
1314,45,100,14,125
1315,50,120,14,125
1316,53,132,14,125
1317,60,130,14,125
1318,58,134,14,125
1319,48,128,14,125
1320,55,121,14,125
1321,38,98,14,125
1322,46,106,14,125
1323,48,120,14,125
1324,45,104,14,125
1325,52,118,14,125
1326,42,117,14,125
1327,57,127,14,125
1328,53,130,14,125
1329,44,95,14,125
1330,37,105,14,125
1331,37,99,14,125
1332,45,109,14,125
1333,49,96,14,125
1334,52,112,14,125
1335,50,128,14,125
1336,44,105,14,125
1337,49,111,14,125
1338,45,123,14,125
1339,56,127,14,125
1340,47,120,14,125
1341,44,104,14,125
1342,50,108,14,125
1343,47,129,14,125
1344,47,119,14,125
1345,38,100,14,125
1346,32,116,14,125
1347,41,123,14,125
1348,51,114,14,125
1349,51,106,14,125
1350,47,128,14,125
1351,34,99,14,125
1352,60,118,14,125
1353,40,126,14,125
1354,37,118,14,125
1355,47,109,14,125
1356,51,108,14,125
1357,41,109,14,125
1358,45,110,14,125
1359,55,122,14,125
1360,46,124,14,125
1361,46,119,14,125
1362,42,109,14,125
1363,47,102,14,125
1364,39,112,14,125
1365,42,123,14,125
1366,41,100,14,125
1367,48,124,14,125
1368,42,115,14,125
1369,59,129,14,125
1370,48,112,14,125
1371,53,125,14,125
1372,47,106,14,125
1373,50,114,14,125
1374,49,124,14,125
1375,48,112,14,125
1376,55,127,14,125
1377,43,105,14,125
1378,51,120,14,125
1379,47,118,14,125
1380,43,122,14,125
1381,42,98,14,125
1382,55,104,14,125
1383,50,107,14,125
1384,43,130,14,125
1385,43,117,14,125
1386,59,123,14,125
1387,45,124,14,125
1388,40,108,14,125
1389,47,114,14,125
1390,35,99,14,125
1391,52,109,14,125
1392,40,129,14,125
1393,40,92,14,125
1394,55,117,14,125
1395,43,91,14,125
1396,45,122,14,125
1397,48,94,14,125
1398,42,116,14,125
1399,49,113,14,125
1400,42,109,14,125
1401,55,123,15,98
1402,66,155,15,98
1403,51,140,15,98
1404,60,163,15,98
1405,57,142,15,98
1406,45,124,15,98
1407,54,126,15,98
1408,61,150,15,98
1409,53,144,15,98
1410,46,137,15,98
1411,60,136,15,98
1412,51,116,15,98
1413,55,130,15,98
1414,45,126,15,98
1415,64,145,15,98
1416,54,133,15,98
1417,53,145,15,98
1418,54,127,15,98
1419,45,124,15,98
1420,50,127,15,98
1421,63,146,15,98
1422,63,144,15,98
1423,51,129,15,98
1424,50,127,15,98
1425,61,135,15,98
1426,57,165,15,98
1427,59,143,15,98
1428,49,126,15,98
1429,56,130,15,98
1430,60,126,15,98
1431,50,141,15,98
1432,54,152,15,98
1433,64,134,15,98
1434,59,143,15,98
1435,60,155,15,98
1436,57,145,15,98
1437,52,129,15,98
1438,61,145,15,98
1439,49,126,15,98
1440,44,137,15,98
1441,56,145,15,98
1442,59,140,15,98
1443,71,173,15,98
1444,47,118,15,98
1445,51,125,15,98
1446,62,161,15,98
1447,46,129,15,98
1448,64,149,15,98
1449,58,126,15,98
1450,60,127,15,98
1451,58,138,15,98
1452,61,155,15,98
1453,52,139,15,98
1454,65,160,15,98
1455,56,151,15,98
1456,47,132,15,98
1457,49,125,15,98
1458,57,154,15,98
1459,62,135,15,98
1460,53,138,15,98
1461,56,150,15,98
1462,51,138,15,98
1463,49,129,15,98
1464,44,118,15,98
1465,43,120,15,98
1466,45,132,15,98
1467,51,116,15,98
1468,57,139,15,98
1469,48,124,15,98
1470,62,152,15,98
1471,43,113,15,98
1472,40,124,15,98
1473,44,118,15,98
1474,50,152,15,98
1475,54,131,15,98
1476,50,125,15,98
1477,56,139,15,98
1478,61,148,15,98
1479,47,140,15,98
1480,68,150,15,98
1481,54,136,15,98
1482,70,146,15,98
1483,55,122,15,98
1484,50,125,15,98
1485,50,147,15,98
1486,50,139,15,98
1487,51,133,15,98
1488,58,139,15,98
1489,54,147,15,98
1490,52,134,15,98
1491,48,136,15,98
1492,44,139,15,98
1493,68,151,15,98
1494,56,127,15,98
1495,52,141,15,98
1496,64,152,15,98
1497,52,133,15,98
1498,63,143,15,98
1499,47,126,15,98
1500,36,113,15,98
1501,54,144,16,250
1502,50,135,16,250
1503,59,137,16,250
1504,41,127,16,250
1505,59,135,16,250
1506,48,116,16,250
1507,44,129,16,250
1508,51,121,16,250
1509,58,147,16,250
1510,55,142,16,250
1511,64,136,16,250
1512,52,131,16,250
1513,46,136,16,250
1514,62,122,16,250
1515,56,148,16,250
1516,39,110,16,250
1517,55,116,16,250
1518,54,135,16,250
1519,47,148,16,250
1520,59,156,16,250
1521,39,130,16,250
1522,49,142,16,250
1523,50,155,16,250
1524,61,142,16,250
1525,45,128,16,250
1526,62,139,16,250
1527,58,144,16,250
1528,58,127,16,250
1529,57,141,16,250
1530,52,148,16,250
1531,46,136,16,250
1532,52,134,16,250
1533,50,126,16,250
1534,44,130,16,250
1535,44,120,16,250
1536,53,134,16,250
1537,55,146,16,250
1538,52,149,16,250
1539,53,136,16,250
1540,49,126,16,250
1541,42,143,16,250
1542,65,149,16,250
1543,53,124,16,250
1544,48,146,16,250
1545,46,134,16,250
1546,53,146,16,250
1547,52,109,16,250
1548,55,140,16,250
1549,55,142,16,250
1550,50,136,16,250
1551,52,142,16,250
1552,56,128,16,250
1553,57,158,16,250
1554,57,126,16,250
1555,38,134,16,250
1556,56,157,16,250
1557,59,135,16,250
1558,42,116,16,250
1559,74,154,16,250
1560,46,133,16,250
1561,42,132,16,250
1562,48,153,16,250
1563,47,137,16,250
1564,40,138,16,250
1565,43,128,16,250
1566,46,140,16,250
1567,46,144,16,250
1568,46,134,16,250
1569,57,139,16,250
1570,47,128,16,250
1571,42,134,16,250
1572,50,135,16,250
1573,57,133,16,250
1574,51,141,16,250
1575,56,143,16,250
1576,51,125,16,250
1577,37,118,16,250
1578,44,138,16,250
1579,50,143,16,250
1580,57,129,16,250
1581,62,160,16,250
1582,58,137,16,250
1583,59,130,16,250
1584,48,152,16,250
1585,50,131,16,250
1586,50,132,16,250
1587,57,136,16,250
1588,50,133,16,250
1589,60,144,16,250
1590,35,114,16,250
1591,46,139,16,250
1592,53,134,16,250
1593,36,122,16,250
1594,55,142,16,250
1595,55,166,16,250
1596,43,130,16,250
1597,55,140,16,250
1598,55,136,16,250
1599,46,129,16,250
1600,61,156,16,250
1601,41,123,17,231
1602,48,136,17,231
1603,47,100,17,231
1604,43,127,17,231
1605,54,128,17,231
1606,47,134,17,231
1607,55,152,17,231
1608,61,139,17,231
1609,50,138,17,231
1610,51,131,17,231
1611,57,133,17,231
1612,53,121,17,231
1613,58,147,17,231
1614,50,130,17,231
1615,60,145,17,231
1616,48,108,17,231
1617,54,117,17,231
1618,50,132,17,231
1619,53,131,17,231
1620,53,115,17,231
1621,53,109,17,231
1622,44,110,17,231
1623,44,126,17,231
1624,60,129,17,231
1625,44,116,17,231
1626,57,132,17,231
1627,49,133,17,231
1628,50,123,17,231
1629,51,110,17,231
1630,44,110,17,231
1631,40,126,17,231
1632,42,98,17,231
1633,42,116,17,231
1634,24,87,17,231
1635,39,102,17,231
1636,45,119,17,231
1637,43,119,17,231
1638,43,102,17,231
1639,49,112,17,231
1640,44,110,17,231
1641,50,128,17,231
1642,46,116,17,231
1643,47,119,17,231
1644,57,133,17,231
1645,62,156,17,231
1646,49,131,17,231
1647,61,130,17,231
1648,47,111,17,231
1649,52,132,17,231
1650,42,113,17,231
1651,51,136,17,231
1652,66,145,17,231
1653,52,119,17,231
1654,48,114,17,231
1655,43,114,17,231
1656,57,138,17,231
1657,39,96,17,231
1658,46,138,17,231
1659,55,134,17,231
1660,64,157,17,231
1661,49,115,17,231
1662,43,124,17,231
1663,51,120,17,231
1664,42,124,17,231
1665,50,120,17,231
1666,50,114,17,231
1667,46,127,17,231
1668,55,112,17,231
1669,55,125,17,231
1670,45,118,17,231
1671,53,133,17,231
1672,36,94,17,231
1673,38,126,17,231
1674,25,90,17,231
1675,50,125,17,231
1676,46,117,17,231
1677,32,87,17,231
1678,51,124,17,231
1679,44,122,17,231
1680,61,127,17,231
1681,36,110,17,231
1682,53,146,17,231
1683,57,149,17,231
1684,47,135,17,231
1685,40,110,17,231
1686,52,137,17,231
1687,55,144,17,231
1688,50,115,17,231
1689,46,143,17,231
1690,49,127,17,231
1691,53,124,17,231
1692,37,111,17,231
1693,49,113,17,231
1694,46,101,17,231
1695,45,134,17,231
1696,53,131,17,231
1697,41,121,17,231
1698,46,117,17,231
1699,51,132,17,231
1700,45,126,17,231
1701,57,110,18,163
1702,63,124,18,163
1703,39,128,18,163
1704,48,107,18,163
1705,48,120,18,163
1706,53,125,18,163
1707,41,128,18,163
1708,67,143,18,163
1709,51,150,18,163
1710,61,138,18,163
1711,37,98,18,163
1712,57,118,18,163
1713,41,100,18,163
1714,51,125,18,163
1715,45,118,18,163
1716,59,147,18,163
1717,44,123,18,163
1718,45,128,18,163
1719,60,118,18,163
1720,53,125,18,163
1721,41,107,18,163
1722,58,135,18,163
1723,45,138,18,163
1724,45,125,18,163
1725,53,124,18,163
1726,37,110,18,163
1727,43,125,18,163
1728,49,141,18,163
1729,48,150,18,163
1730,38,111,18,163
1731,44,129,18,163
1732,52,138,18,163
1733,52,129,18,163
1734,58,144,18,163
1735,38,124,18,163
1736,57,141,18,163
1737,55,138,18,163
1738,41,124,18,163
1739,54,123,18,163
1740,56,130,18,163
1741,55,131,18,163
1742,68,147,18,163
1743,53,132,18,163
1744,57,146,18,163
1745,49,113,18,163
1746,54,131,18,163
1747,56,118,18,163
1748,41,119,18,163
1749,48,127,18,163
1750,46,113,18,163
1751,44,143,18,163
1752,42,126,18,163
1753,54,137,18,163
1754,46,110,18,163
1755,50,122,18,163
1756,35,119,18,163
1757,44,132,18,163
1758,59,134,18,163
1759,51,132,18,163
1760,53,123,18,163
1761,44,123,18,163
1762,52,138,18,163
1763,40,123,18,163
1764,50,110,18,163
1765,45,125,18,163
1766,54,119,18,163
1767,42,134,18,163
1768,55,123,18,163
1769,47,141,18,163
1770,52,142,18,163
1771,47,127,18,163
1772,49,121,18,163
1773,47,111,18,163
1774,41,104,18,163
1775,47,132,18,163
1776,52,127,18,163
1777,53,127,18,163
1778,45,111,18,163
1779,51,125,18,163
1780,54,146,18,163
1781,47,125,18,163
1782,43,126,18,163
1783,45,129,18,163
1784,62,124,18,163
1785,54,130,18,163
1786,47,132,18,163
1787,48,114,18,163
1788,37,118,18,163
1789,52,120,18,163
1790,55,126,18,163
1791,51,124,18,163
1792,44,145,18,163
1793,42,118,18,163
1794,47,131,18,163
1795,52,147,18,163
1796,46,130,18,163
1797,57,135,18,163
1798,44,129,18,163
1799,49,130,18,163
1800,57,117,18,163
1801,43,145,19,275
1802,54,137,19,275
1803,49,131,19,275
1804,47,121,19,275
1805,58,146,19,275
1806,49,140,19,275
1807,57,131,19,275
1808,46,121,19,275
1809,49,118,19,275
1810,50,139,19,275
1811,55,141,19,275
1812,57,156,19,275
1813,55,130,19,275
1814,50,139,19,275
1815,56,129,19,275
1816,49,138,19,275
1817,47,126,19,275
1818,61,133,19,275
1819,55,138,19,275
1820,46,130,19,275
1821,61,139,19,275
1822,44,125,19,275
1823,51,137,19,275
1824,59,132,19,275
1825,44,119,19,275
1826,55,142,19,275
1827,50,126,19,275
1828,66,140,19,275
1829,40,129,19,275
1830,53,131,19,275
1831,62,135,19,275
1832,48,140,19,275
1833,55,132,19,275
1834,52,144,19,275
1835,58,132,19,275
1836,38,113,19,275
1837,71,148,19,275
1838,34,114,19,275
1839,47,116,19,275
1840,44,122,19,275
1841,52,125,19,275
1842,64,167,19,275
1843,47,132,19,275
1844,44,137,19,275
1845,49,141,19,275
1846,50,131,19,275
1847,55,141,19,275
1848,57,134,19,275
1849,60,130,19,275
1850,52,130,19,275
1851,63,136,19,275
1852,47,123,19,275
1853,46,130,19,275
1854,49,131,19,275
1855,64,141,19,275
1856,49,129,19,275
1857,43,147,19,275
1858,56,131,19,275
1859,43,135,19,275
1860,53,138,19,275
1861,57,142,19,275
1862,52,129,19,275
1863,49,138,19,275
1864,56,127,19,275
1865,41,130,19,275
1866,58,146,19,275
1867,54,125,19,275
1868,48,142,19,275
1869,41,134,19,275
1870,44,131,19,275
1871,48,129,19,275
1872,53,139,19,275
1873,55,138,19,275
1874,56,117,19,275
1875,38,128,19,275
1876,55,144,19,275
1877,45,130,19,275
1878,57,136,19,275
1879,37,118,19,275
1880,52,144,19,275
1881,49,140,19,275
1882,44,146,19,275
1883,53,131,19,275
1884,38,126,19,275
1885,58,119,19,275
1886,50,142,19,275
1887,64,143,19,275
1888,54,126,19,275
1889,55,132,19,275
1890,52,133,19,275
1891,46,138,19,275
1892,57,137,19,275
1893,46,132,19,275
1894,38,114,19,275
1895,37,125,19,275
1896,56,136,19,275
1897,45,129,19,275
1898,63,143,19,275
1899,50,137,19,275
1900,51,120,19,275
1901,56,124,20,264
1902,44,113,20,264
1903,60,129,20,264
1904,39,114,20,264
1905,45,123,20,264
1906,52,143,20,264
1907,28,101,20,264
1908,42,112,20,264
1909,45,101,20,264
1910,44,110,20,264
1911,48,115,20,264
1912,47,105,20,264
1913,44,119,20,264
1914,57,132,20,264
1915,37,85,20,264
1916,45,116,20,264
1917,55,125,20,264
1918,48,114,20,264
1919,47,133,20,264
1920,51,133,20,264
1921,50,121,20,264
1922,47,103,20,264
1923,53,132,20,264
1924,51,113,20,264
1925,46,117,20,264
1926,38,107,20,264
1927,44,119,20,264
1928,40,123,20,264
1929,31,92,20,264
1930,44,125,20,264
1931,46,117,20,264
1932,59,134,20,264
1933,59,127,20,264
1934,56,112,20,264
1935,40,116,20,264
1936,35,118,20,264
1937,42,114,20,264
1938,57,142,20,264
1939,49,129,20,264
1940,51,132,20,264
1941,42,115,20,264
1942,37,109,20,264
1943,52,109,20,264
1944,45,113,20,264
1945,41,122,20,264
1946,48,113,20,264
1947,54,130,20,264
1948,54,118,20,264
1949,55,136,20,264
1950,45,104,20,264
1951,56,132,20,264
1952,48,127,20,264
1953,49,129,20,264
1954,57,119,20,264
1955,53,120,20,264
1956,48,123,20,264
1957,57,135,20,264
1958,45,125,20,264
1959,42,109,20,264
1960,51,133,20,264
1961,48,116,20,264
1962,48,127,20,264
1963,45,126,20,264
1964,42,113,20,264
1965,56,112,20,264
1966,36,98,20,264
1967,56,124,20,264
1968,41,104,20,264
1969,54,111,20,264
1970,39,100,20,264
1971,53,128,20,264
1972,43,107,20,264
1973,55,131,20,264
1974,43,112,20,264
1975,56,124,20,264
1976,51,120,20,264
1977,47,125,20,264
1978,45,117,20,264
1979,38,115,20,264
1980,48,136,20,264
1981,46,111,20,264
1982,61,127,20,264
1983,49,122,20,264
1984,49,127,20,264
1985,49,123,20,264
1986,44,114,20,264
1987,48,116,20,264
1988,49,122,20,264
1989,56,143,20,264
1990,58,124,20,264
1991,63,134,20,264
1992,34,103,20,264
1993,52,122,20,264
1994,46,122,20,264
1995,48,120,20,264
1996,50,117,20,264
1997,57,125,20,264
1998,56,123,20,264
1999,44,116,20,264
2000,49,115,20,264
2001,56,131,21,305
2002,54,153,21,305
2003,63,151,21,305
2004,41,127,21,305
2005,66,148,21,305
2006,53,135,21,305
2007,39,121,21,305
2008,44,134,21,305
2009,51,136,21,305
2010,50,137,21,305
2011,34,102,21,305
2012,56,144,21,305
2013,46,114,21,305
2014,52,137,21,305
2015,54,132,21,305
2016,61,135,21,305
2017,55,157,21,305
2018,58,141,21,305
2019,45,116,21,305
2020,47,111,21,305
2021,53,146,21,305
2022,51,140,21,305
2023,43,109,21,305
2024,41,129,21,305
2025,49,134,21,305
2026,56,144,21,305
2027,53,153,21,305
2028,42,113,21,305
2029,45,132,21,305
2030,45,111,21,305
2031,37,99,21,305
2032,47,129,21,305
2033,50,123,21,305
2034,57,151,21,305
2035,62,165,21,305
2036,51,138,21,305
2037,63,165,21,305
2038,51,148,21,305
2039,60,148,21,305
2040,61,146,21,305
2041,51,151,21,305
2042,40,127,21,305
2043,50,139,21,305
2044,49,115,21,305
2045,65,147,21,305
2046,52,149,21,305
2047,54,151,21,305
2048,62,144,21,305
2049,53,153,21,305
2050,41,119,21,305
2051,46,116,21,305
2052,63,143,21,305
2053,49,123,21,305
2054,48,124,21,305
2055,54,144,21,305
2056,57,146,21,305
2057,50,135,21,305
2058,44,135,21,305
2059,57,156,21,305
2060,58,156,21,305
2061,47,130,21,305
2062,57,153,21,305
2063,36,110,21,305
2064,39,102,21,305
2065,63,152,21,305
