worker,hap1,work1,company,size2
2066,56,139,21,305
2067,47,123,21,305
2068,64,148,21,305
2069,48,127,21,305
2070,39,122,21,305
2071,52,128,21,305
2072,42,112,21,305
2073,54,130,21,305
2074,38,119,21,305
2075,54,145,21,305
2076,51,138,21,305
2077,52,111,21,305
2078,56,143,21,305
2079,46,116,21,305
2080,52,123,21,305
2081,58,145,21,305
2082,53,140,21,305
2083,48,136,21,305
2084,49,131,21,305
2085,51,129,21,305
2086,44,115,21,305
2087,48,123,21,305
2088,42,123,21,305
2089,45,121,21,305
2090,59,156,21,305
2091,49,139,21,305
2092,55,149,21,305
2093,53,131,21,305
2094,51,135,21,305
2095,58,157,21,305
2096,46,130,21,305
2097,61,136,21,305
2098,50,128,21,305
2099,50,132,21,305
2100,36,115,21,305
2101,43,110,22,288
2102,64,147,22,288
2103,54,135,22,288
2104,49,128,22,288
2105,45,126,22,288
2106,59,127,22,288
2107,46,105,22,288
2108,45,105,22,288
2109,45,112,22,288
2110,49,120,22,288
2111,41,117,22,288
2112,47,123,22,288
2113,52,131,22,288
2114,46,119,22,288
2115,41,123,22,288
2116,40,115,22,288
2117,52,109,22,288
2118,60,156,22,288
2119,53,137,22,288
2120,35,109,22,288
2121,42,129,22,288
2122,46,120,22,288
2123,42,110,22,288
2124,39,132,22,288
2125,43,121,22,288
2126,50,138,22,288
2127,48,122,22,288
2128,40,115,22,288
2129,52,156,22,288
2130,36,106,22,288
2131,50,129,22,288
2132,38,114,22,288
2133,51,133,22,288
2134,43,118,22,288
2135,39,106,22,288
2136,41,107,22,288
2137,47,122,22,288
2138,53,121,22,288
2139,39,115,22,288
2140,45,132,22,288
2141,45,129,22,288
2142,50,118,22,288
2143,52,139,22,288
2144,60,139,22,288
2145,54,136,22,288
2146,69,158,22,288
2147,45,113,22,288
2148,49,132,22,288
2149,38,110,22,288
2150,54,133,22,288
2151,39,117,22,288
2152,50,127,22,288
2153,36,122,22,288
2154,50,138,22,288
2155,56,146,22,288
2156,46,128,22,288
2157,58,146,22,288
2158,41,129,22,288
2159,54,141,22,288
2160,44,93,22,288
2161,41,124,22,288
2162,56,133,22,288
2163,45,130,22,288
2164,46,122,22,288
2165,40,108,22,288
2166,58,137,22,288
2167,48,142,22,288
2168,61,127,22,288
2169,44,100,22,288
2170,42,111,22,288
2171,43,126,22,288
2172,45,124,22,288
2173,43,127,22,288
2174,44,116,22,288
2175,49,116,22,288
2176,43,110,22,288
2177,41,119,22,288
2178,48,125,22,288
2179,61,155,22,288
2180,53,129,22,288
2181,54,143,22,288
2182,49,133,22,288
2183,42,105,22,288
2184,51,121,22,288
2185,58,139,22,288
2186,36,125,22,288
2187,51,136,22,288
2188,38,118,22,288
2189,38,109,22,288
2190,38,129,22,288
2191,51,127,22,288
2192,46,134,22,288
2193,50,111,22,288
2194,45,122,22,288
2195,49,141,22,288
2196,46,119,22,288
2197,44,109,22,288
2198,44,129,22,288
2199,43,108,22,288
2200,41,125,22,288
2201,50,113,23,247
2202,45,106,23,247
2203,55,140,23,247
2204,61,111,23,247
2205,55,140,23,247
2206,56,108,23,247
2207,46,116,23,247
2208,56,118,23,247
2209,49,104,23,247
2210,59,126,23,247
2211,50,130,23,247
2212,41,106,23,247
2213,46,95,23,247
2214,52,124,23,247
2215,40,110,23,247
2216,51,106,23,247
2217,45,126,23,247
2218,45,113,23,247
2219,44,115,23,247
2220,57,124,23,247
2221,54,110,23,247
2222,44,115,23,247
2223,54,130,23,247
2224,40,98,23,247
2225,45,104,23,247
2226,48,107,23,247
2227,45,96,23,247
2228,57,116,23,247
2229,44,113,23,247
2230,50,107,23,247
2231,45,110,23,247
2232,49,107,23,247
2233,40,114,23,247
2234,40,111,23,247
2235,47,114,23,247
2236,50,115,23,247
2237,58,134,23,247
2238,39,114,23,247
2239,54,139,23,247
2240,50,116,23,247
2241,56,126,23,247
2242,58,131,23,247
2243,55,140,23,247
2244,41,89,23,247
2245,40,97,23,247
2246,37,100,23,247
2247,49,113,23,247
2248,48,106,23,247
2249,52,121,23,247
2250,47,116,23,247
2251,57,121,23,247
2252,47,119,23,247
2253,34,76,23,247
2254,53,96,23,247
2255,57,134,23,247
2256,42,106,23,247
2257,44,108,23,247
2258,50,110,23,247
2259,55,125,23,247
2260,55,138,23,247
2261,46,123,23,247
2262,48,106,23,247
2263,46,107,23,247
2264,49,115,23,247
2265,61,147,23,247
2266,41,107,23,247
2267,42,100,23,247
2268,39,99,23,247
2269,54,133,23,247
2270,40,101,23,247
2271,53,117,23,247
2272,45,109,23,247
2273,47,119,23,247
2274,56,135,23,247
2275,48,92,23,247
2276,51,125,23,247
2277,57,111,23,247
2278,31,91,23,247
2279,39,105,23,247
2280,45,104,23,247
2281,48,122,23,247
2282,53,119,23,247
2283,62,120,23,247
2284,52,136,23,247
2285,52,122,23,247
2286,34,84,23,247
2287,45,121,23,247
2288,44,100,23,247
2289,52,129,23,247
2290,47,104,23,247
2291,59,125,23,247
2292,57,132,23,247
2293,53,107,23,247
2294,48,107,23,247
2295,45,98,23,247
2296,46,128,23,247
2297,58,134,23,247
2298,56,121,23,247
2299,54,116,23,247
2300,52,114,23,247
2301,45,123,24,233
2302,53,131,24,233
2303,52,133,24,233
2304,45,137,24,233
2305,55,146,24,233
2306,51,122,24,233
2307,52,109,24,233
2308,46,115,24,233
2309,43,127,24,233
2310,49,134,24,233
2311,40,111,24,233
2312,53,124,24,233
2313,44,117,24,233
2314,39,129,24,233
2315,51,139,24,233
2316,46,131,24,233
2317,47,138,24,233
2318,60,143,24,233
2319,53,123,24,233
2320,52,129,24,233
2321,48,115,24,233
2322,45,107,24,233
2323,37,110,24,233
2324,47,124,24,233
2325,44,121,24,233
2326,48,103,24,233
2327,48,143,24,233
2328,50,135,24,233
2329,48,132,24,233
2330,42,108,24,233
2331,49,128,24,233
2332,45,138,24,233
2333,53,127,24,233
2334,59,153,24,233
2335,53,117,24,233
2336,41,112,24,233
2337,18,100,24,233
2338,51,133,24,233
2339,50,129,24,233
2340,36,119,24,233
2341,49,122,24,233
2342,49,130,24,233
2343,46,143,24,233
2344,44,104,24,233
2345,47,146,24,233
2346,46,133,24,233
2347,59,138,24,233
2348,48,114,24,233
2349,51,129,24,233
2350,47,136,24,233
2351,53,137,24,233
2352,41,136,24,233
2353,54,107,24,233
2354,61,128,24,233
2355,47,103,24,233
2356,50,124,24,233
2357,45,124,24,233
2358,57,154,24,233
2359,56,161,24,233
2360,53,128,24,233
2361,59,138,24,233
2362,52,142,24,233
2363,46,130,24,233
2364,58,139,24,233
2365,53,131,24,233
2366,40,116,24,233
2367,40,134,24,233
2368,42,140,24,233
2369,58,134,24,233
2370,38,108,24,233
2371,50,135,24,233
2372,43,121,24,233
2373,49,147,24,233
2374,47,136,24,233
2375,48,120,24,233
2376,39,120,24,233
2377,42,122,24,233
2378,50,128,24,233
2379,48,120,24,233
2380,49,132,24,233
2381,45,134,24,233
2382,52,143,24,233
2383,37,120,24,233
2384,41,122,24,233
2385,51,135,24,233
2386,56,143,24,233
2387,35,124,24,233
2388,54,131,24,233
2389,49,149,24,233
2390,50,126,24,233
2391,47,136,24,233
2392,39,129,24,233
2393,43,126,24,233
2394,52,128,24,233
2395,47,127,24,233
2396,50,136,24,233
2397,55,134,24,233
2398,40,114,24,233
2399,56,142,24,233
2400,57,150,24,233
2401,53,130,25,261
2402,47,131,25,261
2403,46,132,25,261
2404,56,126,25,261
2405,44,137,25,261
2406,51,120,25,261
2407,66,125,25,261
2408,58,131,25,261
2409,55,130,25,261
2410,54,120,25,261
2411,42,116,25,261
2412,45,126,25,261
2413,50,123,25,261
2414,44,124,25,261
2415,55,144,25,261
2416,61,133,25,261
2417,49,135,25,261
2418,61,123,25,261
2419,65,147,25,261
2420,47,120,25,261
2421,58,126,25,261
2422,55,151,25,261
2423,55,122,25,261
2424,71,152,25,261
2425,43,123,25,261
2426,46,132,25,261
2427,60,121,25,261
2428,55,136,25,261
2429,46,131,25,261
2430,48,117,25,261
2431,46,141,25,261
2432,51,117,25,261
2433,56,122,25,261
2434,54,128,25,261
2435,57,126,25,261
2436,62,146,25,261
2437,44,121,25,261
2438,49,114,25,261
2439,47,129,25,261
2440,48,113,25,261
2441,56,132,25,261
2442,54,139,25,261
2443,60,136,25,261
2444,51,135,25,261
2445,60,138,25,261
2446,54,104,25,261
2447,56,144,25,261
2448,38,116,25,261
2449,57,153,25,261
2450,49,136,25,261
2451,55,135,25,261
2452,57,132,25,261
2453,45,114,25,261
2454,52,126,25,261
2455,68,143,25,261
2456,47,126,25,261
2457,48,126,25,261
2458,48,124,25,261
2459,63,145,25,261
2460,41,116,25,261
2461,44,128,25,261
2462,54,130,25,261
2463,54,146,25,261
2464,45,118,25,261
2465,62,146,25,261
2466,44,137,25,261
2467,46,125,25,261
2468,64,129,25,261
2469,55,120,25,261
2470,51,129,25,261
2471,67,155,25,261
2472,46,124,25,261
2473,54,135,25,261
2474,50,105,25,261
2475,63,146,25,261
2476,52,143,25,261
2477,54,109,25,261
2478,46,112,25,261
2479,55,142,25,261
2480,47,131,25,261
2481,65,150,25,261
2482,50,123,25,261
2483,44,114,25,261
2484,45,119,25,261
2485,55,139,25,261
2486,57,138,25,261
2487,56,140,25,261
2488,50,128,25,261
2489,49,143,25,261
2490,50,121,25,261
2491,62,137,25,261
2492,66,141,25,261
2493,54,134,25,261
2494,52,129,25,261
2495,45,124,25,261
2496,66,133,25,261
2497,61,131,25,261
2498,52,131,25,261
2499,55,131,25,261
2500,43,109,25,261
2501,40,112,26,278
2502,63,147,26,278
2503,52,132,26,278
2504,61,137,26,278
2505,52,133,26,278
2506,56,145,26,278
2507,56,135,26,278
2508,61,151,26,278
2509,55,131,26,278
2510,58,144,26,278
2511,66,130,26,278
2512,55,140,26,278
2513,51,119,26,278
2514,72,150,26,278
2515,56,128,26,278
2516,62,139,26,278
2517,55,132,26,278
2518,47,136,26,278
2519,43,114,26,278
2520,61,142,26,278
2521,51,142,26,278
2522,58,138,26,278
2523,73,162,26,278
2524,57,129,26,278
2525,57,131,26,278
2526,49,130,26,278
2527,45,121,26,278
2528,45,119,26,278
2529,40,116,26,278
2530,56,145,26,278
2531,50,126,26,278
2532,62,147,26,278
2533,54,135,26,278
2534,48,140,26,278
2535,48,113,26,278
2536,62,137,26,278
2537,55,139,26,278
2538,56,134,26,278
2539,64,150,26,278
2540,65,144,26,278
2541,48,123,26,278
2542,54,132,26,278
2543,63,144,26,278
2544,63,131,26,278
2545,67,145,26,278
2546,53,123,26,278
2547,51,139,26,278
2548,41,124,26,278
2549,65,155,26,278
2550,54,140,26,278
2551,57,141,26,278
2552,54,139,26,278
2553,64,131,26,278
2554,50,134,26,278
2555,45,128,26,278
2556,50,139,26,278
2557,47,130,26,278
2558,48,142,26,278
2559,53,142,26,278
2560,59,153,26,278
2561,58,144,26,278
2562,60,140,26,278
2563,48,145,26,278
2564,49,125,26,278
2565,59,147,26,278
2566,53,134,26,278
2567,60,137,26,278
2568,48,115,26,278
2569,41,115,26,278
2570,55,116,26,278
2571,53,132,26,278
2572,70,158,26,278
2573,51,127,26,278
2574,43,132,26,278
2575,54,144,26,278
2576,51,129,26,278
2577,59,152,26,278
2578,54,127,26,278
2579,56,121,26,278
2580,41,125,26,278
2581,60,136,26,278
2582,49,140,26,278
2583,60,146,26,278
2584,35,99,26,278
2585,50,146,26,278
2586,57,130,26,278
2587,57,139,26,278
2588,59,149,26,278
2589,56,125,26,278
2590,66,138,26,278
2591,53,119,26,278
2592,44,118,26,278
2593,54,134,26,278
2594,55,144,26,278
2595,47,141,26,278
2596,48,138,26,278
2597,57,125,26,278
2598,46,129,26,278
2599,46,113,26,278
2600,70,147,26,278
2601,63,116,27,284
2602,58,118,27,284
2603,44,120,27,284
2604,40,104,27,284
2605,42,119,27,284
2606,52,101,27,284
2607,50,125,27,284
2608,58,122,27,284
2609,65,125,27,284
2610,51,117,27,284
2611,41,121,27,284
2612,50,114,27,284
2613,61,119,27,284
2614,51,120,27,284
2615,45,106,27,284
2616,42,111,27,284
2617,38,100,27,284
2618,42,100,27,284
2619,50,114,27,284
2620,52,110,27,284
2621,46,109,27,284
2622,42,109,27,284
2623,50,121,27,284
2624,49,128,27,284
2625,29,96,27,284
2626,41,119,27,284
2627,43,108,27,284
2628,52,130,27,284
2629,59,128,27,284
2630,52,128,27,284
2631,49,116,27,284
2632,43,123,27,284
2633,63,116,27,284
2634,39,95,27,284
2635,47,117,27,284
2636,57,135,27,284
2637,54,104,27,284
2638,55,137,27,284
2639,49,107,27,284
2640,55,131,27,284
2641,36,101,27,284
2642,48,106,27,284
2643,60,117,27,284
2644,66,124,27,284
2645,39,115,27,284
2646,42,124,27,284
2647,37,116,27,284
2648,53,114,27,284
2649,52,120,27,284
2650,47,133,27,284
2651,46,116,27,284
2652,51,107,27,284
2653,55,141,27,284
2654,41,108,27,284
2655,62,130,27,284
2656,56,121,27,284
2657,52,131,27,284
2658,57,119,27,284
2659,53,107,27,284
2660,57,117,27,284
2661,42,117,27,284
2662,53,145,27,284
2663,48,106,27,284
2664,68,145,27,284
2665,45,109,27,284
2666,39,119,27,284
2667,52,113,27,284
2668,49,120,27,284
2669,45,98,27,284
2670,54,125,27,284
2671,47,101,27,284
2672,55,106,27,284
2673,43,109,27,284
2674,55,123,27,284
2675,54,119,27,284
2676,48,120,27,284
2677,46,117,27,284
2678,47,98,27,284
2679,54,114,27,284
2680,63,123,27,284
2681,66,120,27,284
2682,54,124,27,284
2683,47,109,27,284
2684,53,115,27,284
2685,46,128,27,284
2686,56,125,27,284
2687,49,107,27,284
2688,57,142,27,284
2689,37,105,27,284
2690,38,107,27,284
2691,47,102,27,284
2692,46,120,27,284
2693,60,134,27,284
2694,50,117,27,284
2695,45,100,27,284
2696,54,112,27,284
2697,48,117,27,284
2698,58,118,27,284
2699,55,117,27,284
2700,46,118,27,284
2701,36,96,28,223
2702,49,138,28,223
2703,40,124,28,223
2704,37,99,28,223
2705,51,115,28,223
2706,53,129,28,223
2707,51,120,28,223
2708,50,121,28,223
2709,47,116,28,223
2710,62,142,28,223
2711,45,111,28,223
2712,60,142,28,223
2713,50,98,28,223
2714,44,135,28,223
2715,36,98,28,223
2716,57,128,28,223
2717,59,134,28,223
2718,46,116,28,223
2719,50,123,28,223
2720,52,124,28,223
2721,48,108,28,223
2722,45,116,28,223
2723,46,109,28,223
2724,54,119,28,223
2725,39,94,28,223
2726,47,141,28,223
2727,54,134,28,223
2728,38,119,28,223
2729,47,111,28,223
2730,43,124,28,223
2731,43,125,28,223
2732,62,140,28,223
2733,52,130,28,223
2734,61,119,28,223
2735,49,126,28,223
2736,58,136,28,223
2737,44,107,28,223
2738,44,120,28,223
2739,52,133,28,223
2740,45,123,28,223
2741,53,121,28,223
2742,51,121,28,223
2743,52,123,28,223
2744,49,118,28,223
2745,52,133,28,223
2746,40,98,28,223
2747,65,123,28,223
2748,35,121,28,223
2749,43,108,28,223
2750,52,127,28,223
2751,54,129,28,223
2752,44,128,28,223
2753,52,126,28,223
2754,39,97,28,223
2755,33,120,28,223
2756,48,109,28,223
2757,45,126,28,223
2758,50,127,28,223
2759,62,133,28,223
2760,45,101,28,223
2761,47,137,28,223
2762,53,114,28,223
2763,44,130,28,223
2764,46,108,28,223
2765,37,102,28,223
2766,46,109,28,223
2767,42,116,28,223
2768,47,108,28,223
2769,52,127,28,223
2770,50,119,28,223
2771,52,121,28,223
2772,44,128,28,223
2773,52,124,28,223
2774,54,139,28,223
2775,44,126,28,223
2776,42,107,28,223
2777,62,144,28,223
2778,67,134,28,223
2779,49,125,28,223
2780,50,115,28,223
2781,51,133,28,223
2782,44,126,28,223
2783,57,148,28,223
2784,62,118,28,223
2785,64,133,28,223
2786,55,140,28,223
2787,47,122,28,223
2788,47,119,28,223
2789,40,115,28,223
2790,55,140,28,223
2791,50,110,28,223
2792,48,126,28,223
2793,53,143,28,223
2794,55,120,28,223
2795,54,122,28,223
2796,56,126,28,223
2797,52,114,28,223
2798,50,111,28,223
2799,43,99,28,223
2800,53,126,28,223
2801,43,138,29,182
2802,43,126,29,182
2803,53,132,29,182
2804,59,124,29,182
2805,44,123,29,182
2806,67,129,29,182
2807,48,107,29,182
2808,45,134,29,182
2809,55,148,29,182
2810,60,131,29,182
2811,55,114,29,182
2812,65,136,29,182
2813,54,132,29,182
2814,52,127,29,182
2815,55,137,29,182
2816,50,129,29,182
2817,42,128,29,182
2818,52,121,29,182
2819,62,137,29,182
2820,49,140,29,182
2821,54,142,29,182
2822,67,130,29,182
2823,42,125,29,182
2824,64,123,29,182
2825,54,117,29,182
2826,51,131,29,182
2827,46,132,29,182
2828,52,124,29,182
2829,52,138,29,182
2830,53,132,29,182
2831,50,118,29,182
2832,53,135,29,182
2833,52,122,29,182
2834,52,124,29,182
2835,51,122,29,182
2836,44,111,29,182
2837,47,135,29,182
2838,38,132,29,182
2839,61,118,29,182
2840,35,128,29,182
2841,55,141,29,182
2842,59,124,29,182
2843,49,135,29,182
2844,64,140,29,182
2845,42,135,29,182
2846,55,128,29,182
2847,52,146,29,182
2848,48,133,29,182
2849,52,123,29,182
2850,57,123,29,182
2851,45,126,29,182
2852,48,131,29,182
2853,60,135,29,182
2854,50,132,29,182
2855,53,119,29,182
2856,52,120,29,182
2857,50,122,29,182
2858,43,110,29,182
2859,56,120,29,182
2860,53,125,29,182
2861,50,138,29,182
2862,59,114,29,182
2863,47,123,29,182
2864,53,121,29,182
2865,42,107,29,182
2866,61,133,29,182
2867,50,116,29,182
2868,51,133,29,182
2869,41,124,29,182
2870,48,114,29,182
2871,60,133,29,182
2872,44,126,29,182
2873,56,130,29,182
2874,40,119,29,182
2875,48,118,29,182
2876,36,130,29,182
2877,44,125,29,182
2878,44,139,29,182
2879,48,143,29,182
2880,36,124,29,182
2881,45,122,29,182
2882,44,119,29,182
2883,58,120,29,182
2884,50,141,29,182
2885,42,123,29,182
2886,49,116,29,182
2887,53,132,29,182
2888,54,111,29,182
2889,57,117,29,182
2890,51,123,29,182
2891,51,118,29,182
2892,54,132,29,182
2893,45,125,29,182
2894,50,125,29,182
2895,59,131,29,182
2896,58,136,29,182
2897,64,143,29,182
2898,63,118,29,182
2899,43,133,29,182
2900,51,127,29,182
2901,39,107,30,320
2902,46,114,30,320
2903,44,113,30,320
2904,57,102,30,320
2905,61,113,30,320
2906,38,106,30,320
2907,49,110,30,320
2908,43,102,30,320
2909,43,108,30,320
2910,50,110,30,320
2911,41,109,30,320
2912,35,106,30,320
2913,43,103,30,320
2914,48,107,30,320
2915,54,111,30,320
2916,50,113,30,320
2917,48,118,30,320
2918,44,126,30,320
2919,38,97,30,320
2920,35,110,30,320
2921,47,110,30,320
2922,53,129,30,320
2923,42,122,30,320
2924,54,120,30,320
2925,59,132,30,320
2926,40,111,30,320
2927,44,114,30,320
2928,38,107,30,320
2929,39,103,30,320
2930,50,109,30,320
2931,36,108,30,320
2932,52,119,30,320
2933,53,128,30,320
2934,48,119,30,320
2935,50,114,30,320
2936,61,122,30,320
2937,50,132,30,320
2938,52,128,30,320
2939,63,121,30,320
2940,28,93,30,320
2941,41,121,30,320
2942,56,131,30,320
2943,45,119,30,320
2944,36,107,30,320
2945,56,133,30,320
2946,46,105,30,320
2947,49,122,30,320
2948,44,96,30,320
2949,37,128,30,320
2950,43,122,30,320
2951,42,109,30,320
2952,49,121,30,320
2953,44,103,30,320
2954,36,105,30,320
2955,53,122,30,320
2956,42,105,30,320
2957,66,122,30,320
2958,45,116,30,320
2959,42,110,30,320
2960,51,131,30,320
2961,55,104,30,320
2962,51,114,30,320
2963,51,114,30,320
2964,46,107,30,320
2965,59,130,30,320
2966,54,130,30,320
2967,42,106,30,320
2968,51,132,30,320
2969,51,114,30,320
2970,60,132,30,320
2971,56,135,30,320
2972,43,99,30,320
2973,62,130,30,320
2974,48,128,30,320
2975,48,111,30,320
2976,52,121,30,320
2977,43,114,30,320
2978,56,130,30,320
2979,44,116,30,320
2980,47,112,30,320
2981,54,115,30,320
2982,44,96,30,320
2983,47,114,30,320
2984,45,112,30,320
2985,64,152,30,320
2986,34,99,30,320
2987,41,99,30,320
2988,59,116,30,320
2989,43,102,30,320
2990,51,111,30,320
2991,52,106,30,320
2992,47,128,30,320
2993,45,102,30,320
2994,52,125,30,320
2995,39,106,30,320
2996,50,114,30,320
2997,49,110,30,320
2998,50,133,30,320
2999,50,117,30,320
3000,38,109,30,320
3001,53,117,31,319
3002,52,128,31,319
3003,64,156,31,319
3004,60,126,31,319
3005,63,131,31,319
3006,50,122,31,319
3007,56,128,31,319
3008,59,122,31,319
3009,44,122,31,319
3010,48,125,31,319
3011,45,101,31,319
3012,51,131,31,319
3013,54,123,31,319
3014,46,116,31,319
3015,46,121,31,319
3016,46,121,31,319
3017,53,122,31,319
3018,59,125,31,319
3019,53,135,31,319
3020,46,110,31,319
3021,41,108,31,319
3022,51,132,31,319
3023,57,130,31,319
3024,58,130,31,319
3025,52,123,31,319
3026,53,134,31,319
3027,69,133,31,319
3028,53,127,31,319
3029,52,124,31,319
3030,53,124,31,319
3031,44,125,31,319
3032,59,138,31,319
3033,58,130,31,319
3034,46,95,31,319
3035,53,129,31,319
3036,52,135,31,319
3037,42,129,31,319
3038,45,107,31,319
3039,48,141,31,319
3040,43,113,31,319
3041,52,128,31,319
3042,55,140,31,319
3043,40,103,31,319
