worker,hap1,work1,company,size2
3044,56,140,31,319
3045,48,122,31,319
3046,53,112,31,319
3047,51,123,31,319
3048,35,117,31,319
3049,56,121,31,319
3050,52,119,31,319
3051,62,141,31,319
3052,63,155,31,319
3053,47,113,31,319
3054,64,138,31,319
3055,53,132,31,319
3056,46,115,31,319
3057,52,104,31,319
3058,59,152,31,319
3059,43,116,31,319
3060,48,121,31,319
3061,61,136,31,319
3062,48,102,31,319
3063,53,145,31,319
3064,49,112,31,319
3065,44,134,31,319
3066,42,122,31,319
3067,54,130,31,319
3068,53,120,31,319
3069,59,129,31,319
3070,57,137,31,319
3071,58,127,31,319
3072,50,137,31,319
3073,53,126,31,319
3074,43,113,31,319
3075,52,122,31,319
3076,61,130,31,319
3077,67,132,31,319
3078,60,145,31,319
3079,51,116,31,319
3080,58,140,31,319
3081,50,118,31,319
3082,61,143,31,319
3083,53,124,31,319
3084,50,111,31,319
3085,57,142,31,319
3086,53,119,31,319
3087,56,117,31,319
3088,59,144,31,319
3089,52,123,31,319
3090,51,127,31,319
3091,69,143,31,319
3092,49,140,31,319
3093,53,119,31,319
3094,49,115,31,319
3095,50,121,31,319
3096,46,131,31,319
3097,52,124,31,319
3098,64,152,31,319
3099,61,125,31,319
3100,54,129,31,319
3101,46,137,32,273
3102,52,133,32,273
3103,39,118,32,273
3104,51,122,32,273
3105,49,118,32,273
3106,49,130,32,273
3107,48,119,32,273
3108,42,123,32,273
3109,52,133,32,273
3110,48,134,32,273
3111,49,133,32,273
3112,45,145,32,273
3113,47,130,32,273
3114,45,126,32,273
3115,47,108,32,273
3116,44,119,32,273
3117,55,137,32,273
3118,45,109,32,273
3119,46,138,32,273
3120,52,138,32,273
3121,44,113,32,273
3122,38,105,32,273
3123,53,144,32,273
3124,49,131,32,273
3125,51,116,32,273
3126,52,123,32,273
3127,50,122,32,273
3128,32,105,32,273
3129,53,127,32,273
3130,49,141,32,273
3131,52,146,32,273
3132,50,120,32,273
3133,40,120,32,273
3134,53,147,32,273
3135,57,135,32,273
3136,53,129,32,273
3137,45,135,32,273
3138,38,123,32,273
3139,51,140,32,273
3140,44,127,32,273
3141,47,130,32,273
3142,47,148,32,273
3143,40,125,32,273
3144,45,131,32,273
3145,40,121,32,273
3146,35,122,32,273
3147,38,121,32,273
3148,42,137,32,273
3149,42,127,32,273
3150,37,117,32,273
3151,49,142,32,273
3152,45,134,32,273
3153,43,118,32,273
3154,46,125,32,273
3155,35,118,32,273
3156,41,123,32,273
3157,51,135,32,273
3158,45,128,32,273
3159,52,141,32,273
3160,42,128,32,273
3161,39,125,32,273
3162,31,110,32,273
3163,44,125,32,273
3164,48,128,32,273
3165,47,131,32,273
3166,40,120,32,273
3167,41,119,32,273
3168,49,136,32,273
3169,49,131,32,273
3170,46,124,32,273
3171,38,117,32,273
3172,48,113,32,273
3173,49,127,32,273
3174,42,124,32,273
3175,40,110,32,273
3176,44,118,32,273
3177,56,139,32,273
3178,27,99,32,273
3179,48,129,32,273
3180,43,115,32,273
3181,56,145,32,273
3182,38,110,32,273
3183,38,106,32,273
3184,33,109,32,273
3185,48,121,32,273
3186,54,143,32,273
3187,53,132,32,273
3188,47,99,32,273
3189,52,126,32,273
3190,41,104,32,273
3191,42,132,32,273
3192,47,132,32,273
3193,55,138,32,273
3194,55,130,32,273
3195,50,140,32,273
3196,48,124,32,273
3197,41,142,32,273
3198,42,113,32,273
3199,41,118,32,273
3200,46,115,32,273
3201,53,132,33,243
3202,54,130,33,243
3203,61,154,33,243
3204,53,154,33,243
3205,39,121,33,243
3206,57,141,33,243
3207,49,137,33,243
3208,59,145,33,243
3209,59,145,33,243
3210,46,148,33,243
3211,55,140,33,243
3212,54,151,33,243
3213,67,158,33,243
3214,56,146,33,243
3215,59,152,33,243
3216,54,132,33,243
3217,53,139,33,243
3218,56,130,33,243
3219,55,147,33,243
3220,50,136,33,243
3221,51,134,33,243
3222,56,139,33,243
3223,59,142,33,243
3224,57,148,33,243
3225,55,131,33,243
3226,55,148,33,243
3227,58,147,33,243
3228,68,178,33,243
3229,41,135,33,243
3230,48,133,33,243
3231,65,165,33,243
3232,55,149,33,243
3233,52,136,33,243
3234,59,149,33,243
3235,52,137,33,243
3236,64,150,33,243
3237,50,136,33,243
3238,55,125,33,243
3239,54,142,33,243
3240,49,135,33,243
3241,49,128,33,243
3242,53,137,33,243
3243,63,159,33,243
3244,56,154,33,243
3245,60,152,33,243
3246,59,144,33,243
3247,54,147,33,243
3248,49,129,33,243
3249,67,147,33,243
3250,52,142,33,243
3251,50,123,33,243
3252,43,130,33,243
3253,56,139,33,243
3254,54,137,33,243
3255,47,129,33,243
3256,48,136,33,243
3257,50,151,33,243
3258,47,135,33,243
3259,39,116,33,243
3260,50,143,33,243
3261,54,141,33,243
3262,56,147,33,243
3263,59,159,33,243
3264,43,114,33,243
3265,55,169,33,243
3266,54,142,33,243
3267,53,135,33,243
3268,44,127,33,243
3269,51,132,33,243
3270,57,148,33,243
3271,65,158,33,243
3272,67,168,33,243
3273,53,135,33,243
3274,51,132,33,243
3275,62,146,33,243
3276,66,153,33,243
3277,62,166,33,243
3278,43,129,33,243
3279,73,165,33,243
3280,57,153,33,243
3281,43,134,33,243
3282,60,146,33,243
3283,50,113,33,243
3284,69,155,33,243
3285,48,134,33,243
3286,53,119,33,243
3287,60,173,33,243
3288,44,129,33,243
3289,60,139,33,243
3290,47,137,33,243
3291,51,141,33,243
3292,64,150,33,243
3293,50,143,33,243
3294,52,140,33,243
3295,41,123,33,243
3296,70,154,33,243
3297,49,141,33,243
3298,57,142,33,243
3299,46,126,33,243
3300,51,142,33,243
3301,50,123,34,257
3302,59,122,34,257
3303,45,116,34,257
3304,47,116,34,257
3305,49,125,34,257
3306,47,119,34,257
3307,55,128,34,257
3308,45,104,34,257
3309,58,148,34,257
3310,51,118,34,257
3311,48,134,34,257
3312,56,114,34,257
3313,49,117,34,257
3314,58,122,34,257
3315,53,117,34,257
3316,60,129,34,257
3317,51,139,34,257
3318,47,126,34,257
3319,38,118,34,257
3320,49,115,34,257
3321,40,131,34,257
3322,68,125,34,257
3323,43,95,34,257
3324,41,110,34,257
3325,54,123,34,257
3326,56,143,34,257
3327,44,124,34,257
3328,47,131,34,257
3329,49,126,34,257
3330,59,136,34,257
3331,45,118,34,257
3332,59,132,34,257
3333,42,100,34,257
3334,51,117,34,257
3335,56,138,34,257
3336,47,124,34,257
3337,52,147,34,257
3338,51,115,34,257
3339,51,123,34,257
3340,50,128,34,257
3341,46,124,34,257
3342,47,104,34,257
3343,34,102,34,257
3344,38,113,34,257
3345,50,111,34,257
3346,57,133,34,257
3347,52,129,34,257
3348,64,139,34,257
3349,45,124,34,257
3350,56,129,34,257
3351,58,128,34,257
3352,43,120,34,257
3353,45,122,34,257
3354,50,124,34,257
3355,43,113,34,257
3356,57,131,34,257
3357,43,118,34,257
3358,60,129,34,257
3359,51,145,34,257
3360,59,132,34,257
3361,43,110,34,257
3362,60,139,34,257
3363,41,109,34,257
3364,38,114,34,257
3365,46,128,34,257
3366,53,115,34,257
3367,57,121,34,257
3368,55,122,34,257
3369,55,130,34,257
3370,47,114,34,257
3371,54,142,34,257
3372,45,114,34,257
3373,47,129,34,257
3374,67,145,34,257
3375,48,115,34,257
3376,43,121,34,257
3377,50,121,34,257
3378,40,106,34,257
3379,41,113,34,257
3380,56,122,34,257
3381,53,126,34,257
3382,60,127,34,257
3383,62,134,34,257
3384,53,119,34,257
3385,53,123,34,257
3386,57,139,34,257
3387,47,125,34,257
3388,51,125,34,257
3389,47,117,34,257
3390,54,126,34,257
3391,51,130,34,257
3392,43,114,34,257
3393,55,124,34,257
3394,63,133,34,257
3395,36,113,34,257
3396,55,135,34,257
3397,56,128,34,257
3398,50,123,34,257
3399,51,140,34,257
3400,56,136,34,257
3401,54,121,35,136
3402,48,119,35,136
3403,46,120,35,136
3404,46,123,35,136
3405,70,144,35,136
3406,44,108,35,136
3407,50,121,35,136
3408,43,124,35,136
3409,55,126,35,136
3410,49,136,35,136
3411,50,106,35,136
3412,50,109,35,136
3413,41,115,35,136
3414,43,125,35,136
3415,33,103,35,136
3416,34,97,35,136
3417,53,130,35,136
3418,44,119,35,136
3419,60,130,35,136
3420,58,131,35,136
3421,51,112,35,136
3422,53,111,35,136
3423,54,123,35,136
3424,56,139,35,136
3425,44,122,35,136
3426,51,108,35,136
3427,50,111,35,136
3428,51,111,35,136
3429,51,121,35,136
3430,49,129,35,136
3431,55,118,35,136
3432,54,135,35,136
3433,55,124,35,136
3434,45,126,35,136
3435,42,117,35,136
3436,64,129,35,136
3437,47,99,35,136
3438,42,109,35,136
3439,58,122,35,136
3440,42,108,35,136
3441,44,97,35,136
3442,47,109,35,136
3443,38,104,35,136
3444,41,111,35,136
3445,54,118,35,136
3446,52,112,35,136
3447,46,130,35,136
3448,54,123,35,136
3449,47,120,35,136
3450,52,113,35,136
3451,48,112,35,136
3452,54,124,35,136
3453,40,113,35,136
3454,37,104,35,136
3455,49,116,35,136
3456,41,97,35,136
3457,56,113,35,136
3458,39,100,35,136
3459,44,101,35,136
3460,43,118,35,136
3461,58,118,35,136
3462,50,101,35,136
3463,45,122,35,136
3464,41,123,35,136
3465,46,118,35,136
3466,67,123,35,136
3467,48,120,35,136
3468,41,118,35,136
3469,50,127,35,136
3470,38,112,35,136
3471,32,128,35,136
3472,49,129,35,136
3473,52,110,35,136
3474,59,122,35,136
3475,49,112,35,136
3476,41,108,35,136
3477,45,122,35,136
3478,53,114,35,136
3479,47,112,35,136
3480,49,135,35,136
3481,49,111,35,136
3482,38,100,35,136
3483,42,98,35,136
3484,36,105,35,136
3485,47,122,35,136
3486,53,138,35,136
3487,46,113,35,136
3488,48,126,35,136
3489,47,121,35,136
3490,51,110,35,136
3491,47,113,35,136
3492,47,128,35,136
3493,51,120,35,136
3494,51,110,35,136
3495,42,121,35,136
3496,58,136,35,136
3497,58,121,35,136
3498,42,118,35,136
3499,44,116,35,136
3500,34,99,35,136
3501,51,123,36,182
3502,55,125,36,182
3503,54,120,36,182
3504,61,124,36,182
3505,39,113,36,182
3506,45,96,36,182
3507,49,111,36,182
3508,39,119,36,182
3509,50,118,36,182
3510,49,121,36,182
3511,45,114,36,182
3512,46,121,36,182
3513,52,113,36,182
3514,59,113,36,182
3515,49,126,36,182
3516,50,111,36,182
3517,56,118,36,182
3518,45,115,36,182
3519,51,107,36,182
3520,45,123,36,182
3521,59,123,36,182
3522,42,100,36,182
3523,59,124,36,182
3524,40,119,36,182
3525,43,119,36,182
3526,61,139,36,182
3527,35,105,36,182
3528,58,136,36,182
3529,54,114,36,182
3530,46,120,36,182
3531,46,105,36,182
3532,43,108,36,182
3533,59,121,36,182
3534,44,113,36,182
3535,55,115,36,182
3536,41,92,36,182
3537,57,120,36,182
3538,50,126,36,182
3539,53,116,36,182
3540,38,105,36,182
3541,54,129,36,182
3542,46,112,36,182
3543,45,120,36,182
3544,53,120,36,182
3545,51,118,36,182
3546,51,128,36,182
3547,49,139,36,182
3548,64,129,36,182
3549,51,125,36,182
3550,49,116,36,182
3551,56,124,36,182
3552,49,113,36,182
3553,49,132,36,182
3554,52,128,36,182
3555,44,98,36,182
3556,51,125,36,182
3557,52,106,36,182
3558,31,109,36,182
3559,46,108,36,182
3560,43,116,36,182
3561,51,102,36,182
3562,53,132,36,182
3563,45,110,36,182
3564,49,122,36,182
3565,40,89,36,182
3566,54,114,36,182
3567,46,113,36,182
3568,54,128,36,182
3569,53,119,36,182
3570,44,127,36,182
3571,52,121,36,182
3572,48,130,36,182
3573,47,106,36,182
3574,44,113,36,182
3575,45,113,36,182
3576,43,116,36,182
3577,50,118,36,182
3578,50,117,36,182
3579,51,116,36,182
3580,47,113,36,182
3581,39,128,36,182
3582,59,133,36,182
3583,54,95,36,182
3584,53,117,36,182
3585,59,147,36,182
3586,50,128,36,182
3587,54,127,36,182
3588,37,103,36,182
3589,46,113,36,182
3590,62,126,36,182
3591,42,121,36,182
3592,49,120,36,182
3593,42,112,36,182
3594,51,129,36,182
3595,50,123,36,182
3596,51,131,36,182
3597,44,115,36,182
3598,51,115,36,182
3599,47,106,36,182
3600,41,118,36,182
3601,51,128,37,240
3602,53,116,37,240
3603,54,122,37,240
3604,48,102,37,240
3605,44,127,37,240
3606,48,129,37,240
3607,49,109,37,240
3608,60,122,37,240
3609,56,123,37,240
3610,52,123,37,240
3611,48,119,37,240
3612,50,105,37,240
3613,60,131,37,240
3614,57,124,37,240
3615,52,124,37,240
3616,38,87,37,240
3617,31,78,37,240
3618,38,94,37,240
3619,53,109,37,240
3620,45,120,37,240
3621,48,102,37,240
3622,59,140,37,240
3623,56,138,37,240
3624,33,78,37,240
3625,55,121,37,240
3626,47,121,37,240
3627,51,108,37,240
3628,50,118,37,240
3629,35,90,37,240
3630,53,114,37,240
3631,53,117,37,240
3632,47,102,37,240
3633,55,119,37,240
3634,49,108,37,240
3635,52,117,37,240
3636,51,108,37,240
3637,47,128,37,240
3638,51,113,37,240
3639,49,113,37,240
3640,56,131,37,240
3641,52,117,37,240
3642,43,112,37,240
3643,42,104,37,240
3644,62,129,37,240
3645,37,98,37,240
3646,53,110,37,240
3647,49,121,37,240
3648,58,117,37,240
3649,43,117,37,240
3650,44,118,37,240
3651,54,117,37,240
3652,52,106,37,240
3653,60,140,37,240
3654,61,139,37,240
3655,51,132,37,240
3656,58,126,37,240
3657,39,93,37,240
3658,43,108,37,240
3659,61,132,37,240
3660,46,106,37,240
3661,51,106,37,240
3662,48,97,37,240
3663,38,99,37,240
3664,63,139,37,240
3665,40,98,37,240
3666,58,119,37,240
3667,50,102,37,240
3668,57,135,37,240
3669,53,123,37,240
3670,46,91,37,240
3671,44,113,37,240
3672,43,89,37,240
3673,58,132,37,240
3674,36,100,37,240
3675,49,102,37,240
3676,56,119,37,240
3677,51,125,37,240
3678,45,111,37,240
3679,58,116,37,240
3680,62,123,37,240
3681,44,120,37,240
3682,50,120,37,240
3683,43,105,37,240
3684,39,111,37,240
3685,56,110,37,240
3686,42,106,37,240
3687,46,106,37,240
3688,53,127,37,240
3689,50,123,37,240
3690,36,103,37,240
3691,39,95,37,240
3692,47,117,37,240
3693,39,98,37,240
3694,57,138,37,240
3695,51,125,37,240
3696,52,125,37,240
3697,47,127,37,240
3698,51,127,37,240
3699,47,114,37,240
3700,67,145,37,240
3701,55,136,38,254
3702,49,118,38,254
3703,61,150,38,254
3704,57,150,38,254
3705,45,120,38,254
3706,46,132,38,254
3707,59,145,38,254
3708,57,132,38,254
3709,63,160,38,254
3710,54,143,38,254
3711,57,140,38,254
3712,48,120,38,254
3713,56,144,38,254
3714,65,144,38,254
3715,56,128,38,254
3716,57,134,38,254
3717,61,129,38,254
3718,56,121,38,254
3719,63,151,38,254
3720,60,144,38,254
3721,56,126,38,254
3722,47,127,38,254
3723,56,135,38,254
3724,48,143,38,254
3725,63,150,38,254
3726,54,103,38,254
3727,56,137,38,254
3728,52,139,38,254
3729,64,137,38,254
3730,58,140,38,254
3731,63,137,38,254
3732,61,134,38,254
3733,56,135,38,254
3734,53,151,38,254
3735,57,125,38,254
3736,73,152,38,254
3737,42,121,38,254
3738,69,128,38,254
3739,64,129,38,254
3740,50,118,38,254
3741,65,150,38,254
3742,60,132,38,254
3743,44,109,38,254
3744,62,151,38,254
3745,59,152,38,254
3746,59,143,38,254
3747,50,125,38,254
3748,44,119,38,254
3749,50,117,38,254
3750,47,147,38,254
3751,49,123,38,254
3752,62,129,38,254
3753,54,144,38,254
3754,56,147,38,254
3755,66,140,38,254
3756,59,125,38,254
3757,55,129,38,254
3758,69,158,38,254
3759,59,120,38,254
3760,56,137,38,254
3761,70,139,38,254
3762,58,132,38,254
3763,56,133,38,254
3764,55,109,38,254
3765,54,125,38,254
3766,50,134,38,254
3767,48,148,38,254
3768,65,139,38,254
3769,56,129,38,254
3770,65,139,38,254
3771,56,142,38,254
3772,50,135,38,254
3773,63,131,38,254
3774,55,142,38,254
3775,55,134,38,254
3776,57,131,38,254
3777,56,138,38,254
3778,57,142,38,254
3779,56,136,38,254
3780,59,146,38,254
3781,47,139,38,254
3782,54,135,38,254
3783,51,139,38,254
3784,57,150,38,254
3785,42,133,38,254
3786,68,141,38,254
3787,60,140,38,254
3788,69,138,38,254
3789,57,135,38,254
3790,52,133,38,254
3791,56,152,38,254
3792,64,127,38,254
3793,54,129,38,254
3794,49,119,38,254
3795,56,137,38,254
3796,60,139,38,254
3797,45,122,38,254
3798,66,133,38,254
3799,60,126,38,254
3800,57,136,38,254
3801,47,125,39,255
3802,40,102,39,255
3803,46,136,39,255
3804,44,125,39,255
3805,52,135,39,255
3806,52,114,39,255
3807,41,106,39,255
3808,44,128,39,255
3809,54,155,39,255
3810,55,150,39,255
3811,49,126,39,255
3812,48,119,39,255
3813,53,138,39,255
3814,43,115,39,255
3815,45,126,39,255
3816,45,132,39,255
3817,48,126,39,255
3818,52,135,39,255
3819,49,114,39,255
3820,47,130,39,255
3821,38,112,39,255
3822,50,134,39,255
3823,57,155,39,255
3824,46,123,39,255
3825,47,124,39,255
3826,57,147,39,255
3827,46,132,39,255
3828,45,119,39,255
3829,36,121,39,255
3830,43,124,39,255
3831,45,135,39,255
3832,64,134,39,255
3833,65,145,39,255
3834,57,155,39,255
3835,39,124,39,255
3836,41,121,39,255
3837,37,105,39,255
3838,41,115,39,255
3839,37,105,39,255
3840,39,127,39,255
3841,44,122,39,255
3842,45,126,39,255
3843,56,131,39,255
3844,46,126,39,255
3845,43,135,39,255
3846,54,135,39,255
3847,49,126,39,255
3848,54,145,39,255
3849,55,138,39,255
3850,58,149,39,255
3851,54,138,39,255
3852,51,142,39,255
3853,42,145,39,255
3854,58,142,39,255
3855,45,122,39,255
3856,55,141,39,255
3857,50,151,39,255
3858,56,146,39,255
3859,48,114,39,255
3860,62,148,39,255
3861,54,127,39,255
3862,53,145,39,255
3863,44,123,39,255
3864,57,139,39,255
3865,51,138,39,255
3866,48,139,39,255
3867,55,150,39,255
3868,41,117,39,255
3869,56,137,39,255
3870,46,115,39,255
3871,57,139,39,255
3872,57,138,39,255
3873,57,150,39,255
3874,52,143,39,255
3875,39,115,39,255
3876,46,115,39,255
3877,47,123,39,255
3878,36,111,39,255
3879,40,114,39,255
3880,43,131,39,255
3881,46,121,39,255
3882,47,122,39,255
3883,32,99,39,255
3884,53,148,39,255
3885,62,134,39,255
3886,48,134,39,255
3887,37,122,39,255
3888,44,132,39,255
3889,48,140,39,255
3890,55,147,39,255
3891,54,133,39,255
3892,50,132,39,255
3893,57,146,39,255
3894,56,124,39,255
3895,55,149,39,255
3896,42,131,39,255
3897,51,139,39,255
3898,53,131,39,255
3899,58,140,39,255
3900,55,136,39,255
3901,50,155,40,266
3902,50,131,40,266
3903,41,123,40,266
3904,41,140,40,266
3905,45,132,40,266
3906,38,137,40,266
3907,37,112,40,266
3908,59,151,40,266
3909,45,123,40,266
3910,38,112,40,266
3911,47,123,40,266
3912,38,141,40,266
3913,53,160,40,266
3914,44,122,40,266
3915,50,131,40,266
3916,54,141,40,266
3917,50,131,40,266
3918,50,134,40,266
3919,59,158,40,266
3920,40,116,40,266
3921,56,135,40,266
3922,43,125,40,266
3923,58,141,40,266
3924,39,109,40,266
3925,37,119,40,266
3926,52,135,40,266
3927,36,126,40,266
3928,49,143,40,266
3929,52,124,40,266
3930,34,102,40,266
3931,53,149,40,266
3932,38,114,40,266
3933,42,128,40,266
3934,57,151,40,266
3935,45,130,40,266
3936,51,128,40,266
3937,37,131,40,266
3938,49,120,40,266
3939,45,126,40,266
3940,53,126,40,266
3941,56,141,40,266
3942,49,133,40,266
3943,61,172,40,266
3944,46,141,40,266
3945,37,132,40,266
3946,50,138,40,266
3947,58,157,40,266
3948,56,130,40,266
3949,41,127,40,266
3950,50,129,40,266
3951,53,142,40,266
3952,51,146,40,266
3953,44,147,40,266
3954,47,138,40,266
3955,54,147,40,266
3956,47,133,40,266
3957,63,151,40,266
3958,52,124,40,266
3959,58,138,40,266
3960,53,154,40,266
3961,37,126,40,266
3962,53,133,40,266
3963,43,133,40,266
3964,50,118,40,266
3965,42,127,40,266
3966,43,115,40,266
3967,47,120,40,266
3968,42,138,40,266
3969,43,134,40,266
3970,52,155,40,266
3971,44,119,40,266
3972,57,139,40,266
3973,55,139,40,266
3974,43,134,40,266
3975,40,126,40,266
3976,50,126,40,266
3977,49,118,40,266
3978,50,140,40,266
3979,47,124,40,266
3980,56,141,40,266
3981,47,135,40,266
3982,37,125,40,266
3983,53,133,40,266
3984,33,106,40,266
3985,49,148,40,266
3986,48,138,40,266
3987,47,127,40,266
3988,49,124,40,266
3989,59,148,40,266
3990,45,128,40,266
3991,37,111,40,266
3992,57,143,40,266
3993,42,136,40,266
3994,35,95,40,266
3995,41,118,40,266
3996,53,143,40,266
3997,39,105,40,266
3998,55,137,40,266
3999,53,130,40,266
4000,46,141,40,266
4001,46,113,41,257
4002,53,127,41,257
4003,59,137,41,257
4004,61,132,41,257
4005,58,118,41,257
4006,55,116,41,257
4007,56,128,41,257
4008,41,143,41,257
4009,59,145,41,257
4010,67,128,41,257
4011,43,101,41,257
4012,48,132,41,257
4013,59,133,41,257
4014,50,124,41,257
4015,51,118,41,257
4016,54,134,41,257
4017,57,136,41,257
4018,58,134,41,257
4019,53,123,41,257
4020,68,133,41,257
4021,46,120,41,257
4022,67,139,41,257
