"y","price","disp","k"
0,0.914286985062063,0,2
0,0.952436117106117,1,3
0,0.95548651588615,0,1
1,0.782342576887459,0,3
0,0.712705015786923,0,1
1,0.892511278856546,0,1
0,0.784496271284297,0,1
1,0.528737253160216,0,2
1,0.680465977406129,1,3
1,0.826419573510066,1,3
0,0.977457790169865,1,2
0,0.913620128412731,1,2
0,0.603617278975435,1,1
0,0.816210752818733,0,2
0,0.71380072820466,0,1
0,0.675390889169648,0,2
0,0.543075388530269,1,1
0,0.661847321665846,0,1
0,0.636223432957195,1,3
1,0.638149462873116,1,2
1,0.634028597734869,1,2
1,0.62042299285531,1,3
1,0.556887067737989,0,1
1,0.530155571876094,1,2
0,0.919444463448599,0,1
0,0.858326574205421,1,1
1,0.953062650747597,0,2
1,0.944693845347501,1,3
0,0.888859361875802,1,1
0,0.903500508400612,1,1
1,0.541678426554427,0,1
0,0.659958298550919,1,2
0,0.898824210045859,1,1
1,0.662452465854585,1,3
0,0.668690578080714,0,1
1,0.718485559453256,1,3
0,0.826038225437514,1,1
0,0.544257280766033,0,1
0,0.778223914443515,0,2
1,0.679912711610086,0,3
1,0.909554592566565,1,3
0,0.697345104068518,0,2
1,0.556648734025657,1,1
1,0.615924650337547,0,3
0,0.738115622662008,0,1
1,0.752074798103422,1,2
1,0.675782119273208,0,1
1,0.648330417461693,1,3
0,0.885445056948811,1,1
1,0.568528644973412,1,2
0,0.787542369216681,0,2
0,0.79320246016141,0,1
1,0.928218950983137,1,3
0,0.819088771473616,1,3
0,0.553108660620637,0,1
0,0.703215942601673,1,2
1,0.605473452014849,0,3
1,0.877826998592354,1,2
1,0.809916713973507,1,2
1,0.71841663424857,1,2
1,0.607467331923544,1,3
0,0.849499154137447,0,2
0,0.841816134052351,1,1
0,0.994012866751291,1,2
0,0.917489797691815,0,1
0,0.683700864668936,0,2
1,0.691449527046643,1,1
0,0.941799340071157,1,3
0,0.615503058186732,1,1
0,0.893501866958104,0,1
0,0.62730700802058,0,1
1,0.504317308077589,1,2
0,0.632246386841871,0,1
1,0.501406257390045,1,1
0,0.629916104488075,1,1
1,0.572016580495983,1,3
1,0.543616630136967,1,3
1,0.638160414411686,1,3
0,0.955650976276956,1,1
0,0.877513767802157,1,1
0,0.62379401200451,1,2
1,0.939438139437698,0,3
0,0.968829734367318,1,2
1,0.71610940922983,0,2
0,0.732071906211786,1,1
0,0.622903628856875,0,1
1,0.738585304701701,0,3
1,0.717344083008356,1,2
0,0.825426681898534,1,3
0,0.719201414729469,0,1
0,0.865318371565081,1,1
1,0.642221320187673,0,3
0,0.744162726216018,0,2
1,0.992002289625816,1,3
0,0.561554117011838,0,1
1,0.676560718915425,1,2
0,0.704356395988725,0,1
1,0.756709976936691,1,2
0,0.612827241769992,1,1
0,0.791352885891683,1,2
1,0.592941007693298,1,3
1,0.576839032582939,1,2
0,0.823498149868101,0,1
1,0.720413854112849,0,2
0,0.941698843380436,0,1
1,0.81809373467695,0,2
0,0.525999272475019,1,1
0,0.987792461062782,1,1
0,0.565339618129656,1,2
0,0.587901392253116,1,1
1,0.61966842203401,0,2
1,0.921023010858335,0,3
0,0.784340763813816,0,2
0,0.770748268230818,0,1
1,0.788474153028801,1,1
0,0.882835834403522,1,2
1,0.61363132414408,1,1
0,0.845620121457614,1,2
1,0.646457746741362,1,1
1,0.792022586450912,0,1
0,0.878875071415678,0,1
0,0.585746507509612,1,1
0,0.890143655007705,1,2
0,0.60027250519488,1,3
0,0.630978091852739,0,2
0,0.96110471105203,0,1
0,0.771503177471459,0,1
0,0.81377776269801,1,2
0,0.681779817328788,0,3
0,0.610927873989567,1,2
1,0.909928901470266,0,3
0,0.690798025229014,0,2
0,0.744015911710449,1,1
0,0.694788167020306,1,1
1,0.680862554465421,1,1
1,0.796990858158097,0,3
1,0.527700118604116,0,2
0,0.865317154442891,1,1
1,0.963931349804625,0,3
0,0.862072056159377,0,1
0,0.920987662044354,1,3
1,0.713472405564971,0,3
0,0.525492632761598,0,1
1,0.693529065232724,0,3
0,0.984475421137176,1,1
1,0.788144031073898,0,2
1,0.706495327758603,0,3
0,0.845090028829873,0,1
0,0.795291376882233,0,1
1,0.52049861534033,1,3
0,0.610821955604479,0,1
1,0.943450456019491,1,3
0,0.661101198638789,0,1
1,0.940582844195887,1,3
0,0.620374396210536,0,1
0,0.57963797240518,0,2
1,0.62802871176973,1,1
1,0.900713567039929,1,3
1,0.961248203762807,1,3
0,0.552902847644873,0,3
0,0.73694339604117,0,1
1,0.740670822560787,1,3
0,0.551462242961861,1,1
0,0.932688549975865,0,2
0,0.798483632272109,1,3
0,0.591185808065347,1,1
0,0.624020637245849,0,1
0,0.721426313044503,0,1
1,0.957788222236559,0,3
0,0.84321714611724,0,2
1,0.646471986663528,1,1
0,0.557840260444209,0,2
0,0.88052039174363,1,2
1,0.636090120417066,0,1
0,0.636335371178575,1,1
0,0.757600986748002,1,1
0,0.927934578852728,0,2
1,0.768844859907404,0,3
0,0.862583106965758,0,1
0,0.505323415854946,1,1
1,0.592796082375571,1,2
0,0.801373881404288,1,3
0,0.774065845063888,0,1
1,0.821912023704499,1,2
1,0.845817775116302,0,1
1,0.800898830289952,0,2
0,0.808548893895932,1,1
1,0.99490949884057,1,3
0,0.713934797677211,1,1
0,0.653574515250511,0,1
0,0.937064351746812,0,1
0,0.676134642446414,0,2
1,0.941789980046451,1,3
0,0.719972159597091,0,1
0,0.543193041346967,1,1
1,0.739276915672235,0,3
0,0.753615888534114,0,2
0,0.835401316406205,0,2
0,0.816331595182419,1,2
0,0.786575042875484,0,2
1,0.559446971630678,1,3
0,0.818411361775361,0,1
1,0.688418100471608,1,3
1,0.600203160312958,0,3
0,0.68583579256665,1,1
1,0.784793204977177,0,3
0,0.616806644480675,0,2
1,0.717064021504484,0,2
0,0.608179373899475,0,2
0,0.772147680283524,0,2
0,0.879320563864894,0,1
1,0.734325389377773,0,2
0,0.556159289903007,1,1
0,0.882765463204123,0,1
1,0.835416173795238,1,3
1,0.960642618243583,1,3
0,0.766556226182729,0,1
0,0.686165478080511,0,1
0,0.790134713053703,1,1
0,0.87421149155125,0,2
0,0.975673774257302,1,1
1,0.644304998219013,0,2
0,0.961386622744612,0,1
1,0.655246286769398,0,3
0,0.890844503766857,0,1
1,0.51669663854409,0,3
0,0.854328492074274,1,2
0,0.943954981165007,0,1
0,0.837813347461633,1,2
0,0.829074801993556,1,2
1,0.599661439890042,1,1
0,0.938505754107609,1,1
0,0.847951041650958,0,2
0,0.705327259609476,0,3
1,0.743452324881218,1,3
1,0.793384373537265,0,1
0,0.584016681881621,1,1
1,0.986469320137985,0,1
1,0.573680390953086,1,3
0,0.835972026456147,1,1
0,0.689395449124277,0,1
1,0.914463723776862,0,3
0,0.798194306902587,0,2
0,0.764560452313162,1,3
0,0.989219130831771,1,1
1,0.912432673736475,1,2
0,0.901871167588979,1,1
1,0.785630664322525,1,2
0,0.756223353906535,1,1
0,0.842307842918672,1,1
1,0.844744846457615,1,1
0,0.978413061471656,0,1
0,0.785160378552973,0,2
1,0.511121084564365,1,2
1,0.591200654860586,0,2
0,0.740158845321275,0,2
0,0.906453868956305,1,1
0,0.986379008623771,0,1
1,0.618515219655819,1,2
0,0.514932510326616,0,1
0,0.974770843866281,0,1
0,0.69657178001944,1,1
0,0.618907086667605,0,1
1,0.679398199310526,0,1
0,0.735709971864708,1,1
1,0.838031800813042,1,3
0,0.658244943013415,0,1
0,0.816206008079462,0,3
0,0.626841236138716,1,1
1,0.795353527530096,1,2
0,0.926463426440023,0,2
0,0.699121572310105,0,1
1,0.619590391987003,1,2
0,0.769556807703339,1,1
1,0.662232551258057,0,3
1,0.693771168473177,1,1
1,0.974006971460767,1,3
0,0.861304772202857,1,1
0,0.795148321660236,0,2
0,0.998018269892782,0,1
1,0.850808346061967,1,3
0,0.782472018385306,0,1
1,0.526363150333054,0,1
1,0.938028075266629,1,3
0,0.540790328988805,0,1
0,0.979679670534097,0,1
1,0.896374040166847,1,3
0,0.936115774209611,0,1
0,0.797122902236879,1,1
1,0.641183505184017,0,2
1,0.522155469865538,1,3
1,0.949266047333367,1,3
1,0.572622092091478,0,2
1,0.717522438033484,0,3
1,0.715234812698327,1,2
0,0.937715866137296,0,1
1,0.702156061888672,0,2
0,0.821269663167186,0,2
0,0.927580783027224,1,2
0,0.786443415097892,1,1
1,0.991977848811075,1,2
0,0.767409630934708,1,1
0,0.788289151969366,0,1
0,0.99330659431871,1,2
1,0.635585959302261,1,3
0,0.655902101425454,1,2
0,0.88592290750239,1,2
1,0.702768496004865,1,3
1,0.772194967139512,1,2
0,0.912065481534228,1,1
0,0.77406020835042,0,2
1,0.688158608740196,1,3
0,0.960609447676688,1,2
0,0.783200299367309,1,1
1,0.712645552353933,1,2
1,0.772244391497225,0,3
1,0.902266336604953,1,1
0,0.783380681881681,1,2
1,0.6692459032638,1,3
1,0.659634436829947,1,3
1,0.889927959884517,1,3
1,0.548856109264307,0,3
0,0.725150084472261,1,2
0,0.759287683409639,0,2
1,0.795276030083187,1,3
0,0.969969822559506,0,3
0,0.871076360694133,0,1
0,0.737925155204721,0,1
1,0.837499915971421,0,1
1,0.677190554444678,1,1
0,0.659712546388619,0,3
0,0.570154862594791,0,1
1,0.764459391473792,1,1
0,0.929831658839248,1,1
1,0.532621547346935,0,2
1,0.70379706856329,0,3
0,0.655917002470233,0,1
0,0.623868883703835,1,2
1,0.981137281283736,1,2
0,0.771030657109804,1,1
1,0.958940606331453,0,3
0,0.655265140114352,0,1
0,0.604894181480631,0,1
1,0.793832013849169,1,3
0,0.994920511846431,0,1
0,0.921313697122969,0,2
0,0.693220152985305,0,1
1,0.973859120160341,0,3
0,0.804693951969966,0,3
1,0.752659768098965,0,3
1,0.528512138989754,0,3
1,0.783100629341789,1,3
1,0.933607765473425,0,3
0,0.590311250067316,1,1
0,0.916323063080199,0,2
1,0.542430350091308,1,2
1,0.723798503633589,0,3
1,0.942595527390949,0,3
0,0.884496622020379,1,3
0,0.894151218235493,1,1
0,0.561836190521717,0,2
0,0.946691612480208,0,2
1,0.550109178293496,1,3
0,0.604520956985652,1,1
0,0.99096063291654,0,2
1,0.854077089577913,1,2
1,0.720608379342593,1,3
0,0.776344542391598,1,1
1,0.630568154738285,1,1
1,0.559722068137489,0,3
1,0.512000530958176,0,2
0,0.981478495988995,1,1
0,0.994614951894619,1,2
0,0.836891474435106,0,2
1,0.6362551280763,1,3
1,0.54714954062365,1,1
0,0.688530825893395,0,1
0,0.667381986859255,0,2
1,0.579269001027569,1,3
0,0.796686705201864,0,2
1,0.540051478194073,1,3
0,0.750068080727942,0,1
0,0.585448632133193,1,2
0,0.542086753062904,1,1
0,0.634364815894514,1,2
0,0.710320353507996,0,1
1,0.961424773093313,0,3
0,0.835051080910489,1,3
1,0.522661456023343,0,1
0,0.85010859137401,0,1
0,0.707874407875352,1,1
0,0.845038446830586,0,1
0,0.803426385275088,0,1
0,0.621392314438708,0,1
1,0.79912050103303,1,2
1,0.837291032192297,1,2
0,0.981798742548563,0,3
0,0.899512542062439,1,1
0,0.769454384921119,1,1
0,0.795217703096569,1,3
0,0.934930429095402,0,1
0,0.778430862468667,1,2
0,0.998487652861513,1,3
1,0.533535997034051,0,3
1,0.953647420275956,0,3
1,0.69853605562821,0,1
1,0.601326065137982,1,1
0,0.858398738550022,1,3
0,0.971574132796377,0,2
1,0.608193775406107,1,2
1,0.767868755152449,0,3
0,0.983065282693133,1,1
1,0.641898529022001,1,3
0,0.813845967059024,0,2
0,0.81214290484786,1,1
0,0.805786332464777,0,3
1,0.753668062738143,1,1
0,0.894312887452543,0,1
1,0.986194814206101,0,3
1,0.631126610329375,0,2
0,0.567587550496683,0,1
0,0.510552000836469,1,2
0,0.555484816781245,0,1
1,0.825403566006571,1,3
1,0.962349800858647,1,2
1,0.621854430995882,1,1
0,0.952623384771869,0,1
0,0.575023576733656,0,2
1,0.520423982175998,1,2
0,0.823558896430768,0,1
1,0.859086156240664,0,2
1,0.799358277930878,1,3
1,0.963178460835479,1,2
0,0.719019997748546,1,1
0,0.924383535748348,0,1
1,0.601033029844984,1,2
0,0.93326320045162,1,3
0,0.698338800342754,0,1
0,0.812419193680398,0,2
0,0.918536188662983,0,2
1,0.792477924958803,1,3
1,0.927443405962549,0,3
0,0.888764157542028,0,1
1,0.584467350388877,1,2
1,0.688185914885253,1,1
0,0.871147179394029,1,2
0,0.793351475382224,1,2
0,0.770877678529359,0,1
0,0.902872601291165,0,1
0,0.999586916994303,0,2
1,0.948145629372448,1,3
1,0.548878439120017,0,2
1,0.800238234340213,1,3
1,0.668251076946035,1,3
0,0.923456970485859,1,1
1,0.572364932158962,1,3
1,0.624312918982469,1,2
1,0.972904468770139,1,3
0,0.766728707705624,1,3
0,0.663366038352251,0,2
0,0.543375482200645,0,1
1,0.88870299118571,1,3
0,0.902353006531484,1,2
1,0.6215911017498,0,2
1,0.61915824492462,1,1
0,0.865009656408802,1,1
0,0.869956553331576,1,2
0,0.651650574989617,1,1
0,0.635026046307757,1,2
0,0.595278277760372,1,2
0,0.636034872150049,0,2
1,0.505324163241312,1,3
1,0.631819223286584,1,2
1,0.545314496732317,0,1
0,0.673405198729597,1,1
1,0.539246952510439,0,3
1,0.697182932402939,1,2
0,0.983262231806293,0,1
0,0.84952002693899,0,1
1,0.662243757862598,1,3
0,0.786641780869104,0,2
1,0.567027900367975,1,3
1,0.588711214601062,1,3
1,0.505061565316282,1,3
1,0.583893207716756,0,3
1,0.585850233444944,1,3
1,0.697267982410267,1,2
1,0.766244182595983,0,3
0,0.815944079658948,1,1
1,0.512364633963443,0,3
0,0.907216349267401,0,1
0,0.595607781084254,1,1
1,0.525284825707786,0,3
1,0.533842316712253,1,3
0,0.906965529662557,0,1
0,0.881651310948655,1,2
0,0.661306913709268,1,1
0,0.631814842578024,0,1
1,0.649490807205439,1,3
0,0.893153540440835,1,1
0,0.976920898654498,0,1
1,0.683156382059678,0,3
1,0.644059149315581,1,2
1,0.70413616579026,0,3
0,0.792855397681706,0,1
0,0.95986177015584,0,1
0,0.855879103997722,1,2
1,0.927278756862506,1,2
1,0.771450031781569,0,3
0,0.851222067256458,0,3
0,0.765177864464931,1,3
1,0.792997821699828,0,2
0,0.789873791974969,1,1
0,0.722026788047515,1,1
1,0.947957645868883,1,3
1,0.755928530939855,0,3
0,0.686422687256709,1,2
0,0.806177366990596,0,3
0,0.711709161172621,0,1
1,0.590971963829361,1,1
1,0.522840187419206,1,2
0,0.847258785041049,1,2
0,0.961785535677336,1,1
1,0.575174623751082,1,2
0,0.574387122527696,0,1
1,0.5264319521375,0,2
0,0.988205802859738,1,2
0,0.806740704341792,1,1
0,0.839874055585824,0,3
0,0.663598804152571,0,3
0,0.964307036716491,0,2
0,0.74645590770524,1,1
0,0.867437115754001,0,1
0,0.59314379375428,1,2
0,0.798126359819435,1,2
0,0.879212278523482,0,1
1,0.727594964788295,1,2
0,0.612145712133497,0,1
0,0.669906263938174,1,1
0,0.929748020134866,0,2
1,0.600700581213459,1,3
1,0.635516197653487,1,2
0,0.987552846781909,1,3
1,0.629003949230537,1,2
1,0.540708908927627,1,3
0,0.624114271369763,0,2
0,0.585680386633612,0,1
0,0.784829194657505,0,1
0,0.630344440811314,1,1
1,0.997258497751318,0,2
0,0.62525944202207,1,1
1,0.857592989807017,1,2
1,0.512300380854867,1,3
1,0.511432797531597,1,1
0,0.964790737023577,0,2
1,0.934797799098305,1,3
0,0.873295931029133,0,2
1,0.975345199229196,1,2
0,0.550177267985418,1,1
1,0.589141719625331,1,3
1,0.657425601617433,1,2
1,0.769861164269969,0,3
0,0.950057201553136,0,3
0,0.602959607262164,1,1
1,0.717974465573207,1,3
1,0.621728300116956,1,2
0,0.781730312970467,0,2
0,0.563547423575073,0,1
1,0.973991487058811,1,3
1,0.818696474889293,1,2
0,0.905331737594679,1,1
1,0.758835674147122,0,1
0,0.809780323412269,0,2
1,0.61716069385875,0,3
1,0.543456977349706,0,3
0,0.991978355683386,1,1
0,0.997946696705185,1,1
0,0.96818537870422,1,2
0,0.628554690396413,0,1
0,0.845674887881614,0,2
0,0.631644279696047,1,1
1,0.503304801299237,1,2
0,0.532072149799205,0,1
0,0.628408503602259,0,2
1,0.64417857886292,0,2
1,0.628377213026397,0,1
0,0.582908384501934,0,2
0,0.857731466647238,0,1
1,0.604697471251711,0,2
1,0.71430659701582,0,2
0,0.522934482782148,1,1
0,0.658332691295072,0,1
1,0.5160891644191,1,3
1,0.500721191172488,0,2
0,0.516446631867439,1,2
0,0.96941271785181,1,2
0,0.712504058959894,1,1
0,0.950508997659199,1,1
0,0.647321632015519,1,1
1,0.79743050748948,0,3
0,0.613085785065778,1,2
1,0.570153512409888,1,2
0,0.732225836603902,1,3
0,0.593735630391166,0,2
1,0.919964587548748,0,3
1,0.900485373334959,1,2
0,0.937511611380614,0,1
0,0.790622072177939,0,2
0,0.567815824993886,1,1
1,0.810508260154165,1,3
1,0.534957650699653,0,2
0,0.808210954884999,0,1
0,0.805076902848668,0,2
1,0.960627567372285,1,2
0,0.853281694231555,0,1
1,0.632540280814283,1,2
0,0.966648105182685,1,1
1,0.787757854443043,0,3
1,0.776229777140543,0,2
1,0.674399046809413,0,2
0,0.550846675992943,1,2
0,0.923905400093645,0,2
1,0.592153142089956,1,1
0,0.574094490380958,1,3
1,0.823994665988721,1,3
1,0.583187409676611,1,3
0,0.87793166260235,0,3
0,0.842390256933868,0,3
1,0.699191845022142,0,2
1,0.845331687480211,0,3
0,0.668848604662344,1,1
0,0.94179966149386,1,1
0,0.598301611491479,1,1
1,0.635712647112086,0,1
0,0.782861576648429,0,1
1,0.655416691326536,0,1
0,0.79012121190317,0,1
1,0.707990137045272,1,3
1,0.557018736610189,0,2
1,0.908521062810905,1,2
1,0.567202298436314,0,3
0,0.656558724702336,1,1
0,0.789829916320741,1,1
1,0.773419376695529,1,2
1,0.699054809985682,0,2
0,0.717176313628443,0,1
0,0.98112896445673,1,1
0,0.96026645868551,1,3
1,0.828515769331716,1,3
1,0.554042978212237,0,3
1,0.892780668335035,0,3
0,0.828023748239502,0,1
0,0.837816085666418,1,3
1,0.614769647363573,1,2
1,0.965698587475345,1,3
1,0.60298509162385,1,1
1,0.720688114874065,1,2
0,0.796126129571348,1,2
1,0.656132884440012,1,2
0,0.56832557101734,0,3
0,0.788580337306485,1,2
0,0.893664686474949,1,1
0,0.674735381617211,1,1
0,0.601430779905058,0,1
1,0.639573258813471,1,3
1,0.610241855727509,0,2
0,0.934911978431046,1,2
1,0.537151001743041,0,3
1,0.790155397844501,0,1
0,0.826061974978074,1,1
1,0.739116545766592,1,3
0,0.599796778056771,0,2
1,0.618732674280182,1,3
1,0.513423608383164,1,3
1,0.51698057889007,1,3
0,0.989663460524753,0,1
0,0.676162440096959,0,1
0,0.962867355090566,0,3
1,0.510941711021587,1,3
1,0.892285304144025,1,2
0,0.669385238550603,1,2
1,0.809821686474606,0,3
0,0.539136351668276,0,3
1,0.534506430500187,1,3
0,0.718131182482466,0,2
0,0.710569169721566,0,1
0,0.949311294243671,1,3
0,0.927956173545681,1,1
1,0.565366739872843,0,1
0,0.673371931537986,0,1
0,0.906588367419317,1,1
1,0.637220309930854,0,2
1,0.882664114935324,0,2
1,0.993516294518486,0,3
1,0.820900386665016,1,1
1,0.578086516819894,1,1
1,0.68361350230407,1,1
0,0.873579910374247,1,1
0,0.931873062392697,1,3
0,0.809086630004458,1,2
0,0.695248857256956,0,1
1,0.526972115272656,0,3
0,0.887484521837905,0,1
0,0.645797792356461,1,2
1,0.628993992693722,1,3
1,0.978935344493948,1,2
0,0.872092012315989,0,2
0,0.941269450122491,1,1
1,0.869865119922906,0,2
1,0.802004610653967,1,3
1,0.74737953254953,1,3
1,0.634429290890694,0,3
0,0.62949426472187,0,1
1,0.800760238314979,1,1
1,0.743806732702069,1,2
1,0.687104070093483,1,3
0,0.54783647088334,1,1
0,0.604144261218607,1,1
0,0.879018274135888,0,2
1,0.631464060395956,0,3
0,0.925421924330294,0,1
1,0.729401157586835,1,3
1,0.64082548127044,1,1
1,0.654271368286572,0,2
0,0.944198386510834,0,3
0,0.790743339573964,1,1
1,0.834104736451991,0,3
1,0.89528949232772,1,3
0,0.82665862806607,0,2
1,0.754656666773371,0,3
0,0.586429630871862,1,1
1,0.828471779474057,0,3
0,0.946622432675213,0,1
0,0.934368936344981,0,2
1,0.532468540244736,1,1
0,0.547416056273505,0,1
0,0.551990080275573,0,2
0,0.602163908886723,0,1
1,0.73477083502803,0,3
0,0.920643358957022,1,2
1,0.712767389020883,0,2
1,0.708664161502384,1,1
1,0.852382908458821,0,1
1,0.858609252492897,1,2
0,0.780071268440224,1,2
0,0.691391792846844,0,3
1,0.511896279989742,1,3
0,0.69763162615709,0,1
