"y","price","disp","k"
0,0.944956402294338,0,1
0,0.735276230727322,0,3
1,0.855123780551367,1,3
1,0.639912370708771,1,1
0,0.997016881359741,0,1
1,0.939143937896006,0,3
1,0.552394753787667,0,2
1,0.639877503854223,0,2
1,0.823703832458705,1,2
0,0.544389638351277,0,1
1,0.865389540558681,1,3
1,0.848776877042837,1,2
0,0.627996391616762,1,1
0,0.855213715927675,0,1
0,0.524863274418749,0,1
1,0.576518555055372,0,1
0,0.530510233715177,0,1
0,0.649618564988486,1,1
0,0.862360607483424,0,1
1,0.511979613918811,0,1
0,0.53074036189355,1,1
1,0.99290497309994,1,2
0,0.800832579378039,0,1
1,0.630633384571411,0,3
0,0.866981858154759,1,1
0,0.992409727536142,1,2
1,0.587065323954448,1,2
0,0.935692111263052,1,1
0,0.832129185902886,0,2
1,0.517657262040302,1,3
0,0.756099769496359,1,2
1,0.680256818421185,0,3
1,0.836610372411087,1,3
1,0.841855649254285,0,3
0,0.910587301128544,0,3
1,0.603359527653083,0,3
0,0.621398946968839,1,1
1,0.85244444408454,1,3
0,0.931182783795521,1,1
1,0.868458960903808,1,2
0,0.725251858355477,1,1
0,0.932292241603136,1,2
0,0.751444946043193,0,1
0,0.563328554853797,0,1
0,0.947095195995644,0,1
1,0.57739906583447,0,3
1,0.582717253826559,1,1
1,0.537059510941617,0,1
1,0.860691808047704,0,3
1,0.800144768320024,1,1
1,0.606932471622713,0,1
1,0.818405281286687,0,2
0,0.531972246826626,1,1
0,0.794806574936956,1,1
1,0.502218037610874,1,2
1,0.524072793428786,0,3
1,0.850238963146694,1,3
1,0.543028585612774,1,2
1,0.602955893031321,0,3
0,0.757246027467772,0,1
0,0.687697417452,1,1
0,0.71961604943499,0,2
1,0.763102727010846,0,3
1,0.664131152676418,1,3
1,0.526290395413525,1,2
1,0.880601184791885,0,3
1,0.80493212712463,1,3
0,0.851796296075918,0,1
1,0.863475418766029,0,3
0,0.961688542040065,1,1
0,0.688831717474386,1,1
0,0.922786926501431,1,2
1,0.557886852417141,0,2
0,0.549927314394154,1,2
1,0.94374972442165,0,3
0,0.634738552384079,0,1
1,0.999819249613211,0,3
0,0.65579601097852,1,3
1,0.951597864041105,0,3
1,0.73287950840313,1,2
0,0.800535332411528,1,1
1,0.520062941708602,1,2
0,0.677136431448162,0,1
0,0.678376702941023,0,1
0,0.721748123178259,1,1
1,0.892010390525684,0,2
1,0.975295416195877,1,3
0,0.674173980951309,0,2
1,0.80553014727775,0,3
1,0.631306053721346,1,2
1,0.718351788818836,1,1
0,0.567259371513501,0,1
0,0.654154330259189,0,1
0,0.922750664176419,0,1
0,0.820879586855881,0,2
1,0.591789342463017,1,3
0,0.725005577434786,0,1
0,0.615776755497791,0,2
0,0.830461671692319,1,1
0,0.650845772004686,0,1
0,0.506043699220754,1,2
0,0.588194060721435,0,1
1,0.605308480444364,0,3
1,0.509460533270612,0,2
1,0.875849193893373,1,3
0,0.766225646832027,0,1
0,0.603137885336764,0,3
1,0.573904036427848,1,3
1,0.726572394138202,1,3
1,0.916731264907867,0,2
0,0.896086358698085,1,1
1,0.604969885433093,1,1
1,0.605269763036631,0,2
1,0.758290188736282,0,2
1,0.810639862087555,0,3
0,0.884781377622858,0,2
1,0.605741406208836,1,2
1,0.95634504116606,1,3
0,0.570529670570977,0,2
1,0.85814508702606,1,2
0,0.982432394172065,1,1
1,0.827432523830794,1,3
0,0.752416269737296,1,1
1,0.573173301294446,0,1
1,0.561752395355143,0,3
0,0.527328361291438,1,1
1,0.998140182928182,0,3
0,0.671009232406504,1,1
0,0.857290246523917,1,1
0,0.888411112362519,1,2
1,0.786271246499382,1,1
0,0.714192074607126,1,1
0,0.825479455525056,1,1
1,0.655985581688583,1,3
0,0.888153167208657,1,1
1,0.584418079350144,1,3
1,0.77891555079259,0,3
1,0.886216608574614,1,3
0,0.828166585415602,1,2
0,0.981289943330921,0,1
0,0.806580521399155,1,1
0,0.630303471814841,0,1
1,0.511235749814659,1,1
1,0.539886203128844,0,2
0,0.639214816037565,1,2
1,0.573725629830733,1,3
1,0.576506416196935,1,3
0,0.608090538415127,0,1
0,0.926257078070194,1,3
1,0.54741557862144,1,1
0,0.666639349190518,0,2
0,0.597846500691958,1,1
0,0.540756572620012,1,1
1,0.903654512832873,1,2
0,0.866678238031454,1,1
0,0.992946813465096,0,1
1,0.676704864483327,0,3
1,0.9050066905329,1,2
1,0.610256346990354,1,1
0,0.742391761974432,0,2
0,0.574158658622764,0,1
1,0.620245467755012,1,3
0,0.754038815386593,0,1
0,0.895013804896735,0,1
0,0.92574474378489,1,2
0,0.597960181417875,1,1
0,0.862641803338192,0,2
1,0.722731669433415,1,3
1,0.506816597771831,1,1
1,0.749991617281921,0,2
0,0.862427661544643,0,1
0,0.794174769078381,1,1
0,0.968288471689448,0,1
1,0.552122375695035,0,3
0,0.633646869682707,0,1
0,0.649898602510802,1,1
0,0.780348709668033,0,2
0,0.95307051599957,0,2
0,0.78665627411101,1,2
0,0.628557511605322,0,1
1,0.915574252721854,1,2
0,0.844128901953809,0,3
1,0.730626689386554,1,1
1,0.865183189162053,1,1
0,0.631680321530439,1,3
1,0.705341677530669,0,3
0,0.899601057521068,0,1
1,0.626177325495519,1,1
0,0.68785681668669,1,2
0,0.596406245487742,1,2
1,0.622660833992995,0,2
0,0.724696110701188,1,1
0,0.997099463245831,0,1
0,0.515511979348958,1,1
0,0.675850061466917,1,1
1,0.799610510002822,1,3
1,0.553797748871148,0,3
0,0.875776023021899,0,1
1,0.722821238217875,1,2
1,0.532546000438742,0,3
1,0.546614252962172,1,2
1,0.623000511783175,1,2
0,0.838871075655334,0,1
1,0.81844836322125,1,2
1,0.914770493749529,1,3
1,0.731754231615923,0,3
0,0.960473319515586,1,1
0,0.926345940330066,1,1
1,0.63890072866343,1,2
0,0.935402204981074,0,2
0,0.795764195499942,1,1
0,0.90225344360806,1,1
1,0.557708365260623,1,2
0,0.52196663885843,1,2
1,0.911308395094238,0,2
0,0.818045085994527,0,2
0,0.954624082893133,0,1
1,0.715242294128984,1,1
0,0.729173946427181,0,2
1,0.616948689334095,0,1
1,0.841802813927643,0,2
1,0.799365959945135,0,3
0,0.791472178534605,0,2
0,0.518656450440176,0,1
0,0.956915118498728,1,3
1,0.534403980127536,0,3
0,0.66852099634707,0,1
1,0.795456761494279,0,3
0,0.700989521224983,0,2
1,0.958276681019925,1,1
0,0.778713293024339,0,2
0,0.707034587394446,0,3
0,0.81677952571772,1,2
0,0.724016102729365,0,1
1,0.977882598061115,0,2
1,0.500326128210872,1,2
0,0.7334472136572,0,1
1,0.633582333568484,0,3
0,0.879781825002283,1,1
1,0.9135838028742,1,2
0,0.657681452459656,0,1
0,0.990730308345519,0,1
1,0.588526220293716,0,3
0,0.902710498659872,1,1
0,0.959032775252126,0,1
1,0.642706221551634,0,1
0,0.988930972642265,1,1
0,0.928329283604398,0,1
0,0.657179375179112,0,2
0,0.816712522879243,1,1
1,0.84295235783793,1,3
0,0.841372497263364,0,1
0,0.840936798136681,0,1
0,0.706505023059435,1,1
1,0.672643386176787,0,3
0,0.827268551453017,1,1
0,0.916841225000098,0,2
1,0.700398943619803,0,1
0,0.996760788722895,1,2
0,0.985315651632845,1,1
1,0.637085612281226,1,3
0,0.693970588850789,0,1
1,0.640736829955131,0,3
1,0.627944186562672,0,3
1,0.535841286065988,1,1
1,0.549528527306393,0,2
1,0.955774710513651,1,3
1,0.646329437149689,1,3
1,0.736242267303169,1,3
0,0.727245533489622,0,1
0,0.679037879919633,1,1
0,0.914716353872791,0,2
0,0.628983786911704,1,1
1,0.871041298494674,0,3
0,0.599535326939076,1,1
0,0.831946490798146,1,2
0,0.664167276700027,1,1
1,0.669790123240091,0,1
0,0.986217041383497,1,1
0,0.714523440692574,1,1
0,0.82265595102217,0,1
1,0.513306802837178,1,3
0,0.805609549279325,0,1
1,0.59363079443574,1,2
0,0.743897438282147,1,1
0,0.894079649355263,0,2
1,0.588636498665437,0,2
1,0.641607218887657,1,3
1,0.583427457837388,0,3
0,0.952752278768457,1,1
1,0.820599275873974,1,3
1,0.645065927994438,1,1
1,0.727657684008591,1,3
1,0.549037982127629,0,3
0,0.783799622440711,1,2
0,0.830975058372132,0,1
1,0.575708976597525,0,3
0,0.65827236068435,0,1
0,0.925645200768486,0,2
1,0.562716640415601,1,3
0,0.917329824878834,0,2
1,0.823016900103539,1,3
1,0.680701592355035,0,3
0,0.678974340320565,0,1
1,0.552308519487269,1,1
1,0.545819773338735,0,3
0,0.90707787591964,1,1
0,0.883097028243355,0,1
0,0.689853817573749,0,1
1,0.984733489458449,0,3
0,0.941719656344503,0,1
1,0.52519246074371,0,1
0,0.938383574946783,0,1
0,0.921822477597743,1,1
1,0.860159489326179,0,2
0,0.838651945232414,1,2
0,0.812276666983962,0,3
0,0.732869658968411,1,1
0,0.760590206598863,1,1
1,0.798307489370927,1,2
1,0.922217013430782,1,1
0,0.800050419988111,0,1
0,0.870461815968156,0,2
0,0.869046578067355,1,2
1,0.921714292024262,0,2
1,0.764652251731604,1,1
0,0.862831585574895,0,2
1,0.76851478102617,0,1
0,0.55921435134951,0,1
0,0.781481991056353,1,2
0,0.98493024869822,0,1
1,0.783199484576471,0,1
0,0.770965584437363,0,2
0,0.872475706157275,0,1
0,0.723961771116592,0,1
1,0.913750523817725,0,3
1,0.511129377875477,1,1
1,0.602057246142067,1,1
0,0.642488854588009,1,1
0,0.856818897998892,0,1
0,0.933962266426533,0,2
1,0.659185771713965,0,1
1,0.673774135764688,1,3
1,0.997030966449529,1,2
1,0.86292378930375,1,3
0,0.556028588558547,0,2
0,0.546878512366675,0,3
1,0.71607172919903,1,2
0,0.655837133410387,0,1
1,0.800408984767273,1,3
0,0.938277737936005,1,1
1,0.615178575273603,1,3
0,0.795526391477324,1,3
1,0.50628109369427,1,2
1,0.752106100204401,1,2
0,0.878152723307721,0,2
1,0.839478384121321,1,2
0,0.848781698732637,1,2
1,0.813793667242862,0,2
0,0.543066517449915,0,1
0,0.828844224917702,0,1
1,0.71368474769406,0,3
0,0.981105664395727,1,1
1,0.915859356755391,1,3
1,0.801008601556532,0,3
0,0.864962994935922,0,3
0,0.924518818384968,0,2
1,0.816335824900307,1,3
0,0.645212553325109,1,1
1,0.639870366081595,0,3
0,0.887975716148503,0,1
0,0.711913464358076,1,1
1,0.512511251145042,0,1
0,0.988671953906305,1,1
0,0.587900854297914,1,2
0,0.92086696147453,0,2
0,0.847176125273108,0,1
0,0.519227059790865,1,2
0,0.8104950315319,0,2
0,0.902017252868973,1,1
0,0.982363414252177,0,1
0,0.587849447387271,0,2
1,0.857916771667078,1,2
1,0.620269690640271,0,1
1,0.712222681264393,1,2
0,0.717527349945158,0,1
0,0.858613952295855,0,2
1,0.890666175750084,1,3
0,0.984326804988086,0,2
0,0.879138668882661,0,2
1,0.911855116020888,1,1
1,0.55098394677043,1,3
0,0.568140246439725,0,1
0,0.551743517746218,0,1
0,0.93096403311938,1,1
1,0.702193665667437,1,3
0,0.878275891882367,1,2
0,0.79520833096467,0,1
1,0.973414766369388,1,3
0,0.638408502563834,0,2
1,0.850884232437238,1,3
1,0.568934971350245,0,1
1,0.811772684217431,1,3
0,0.685483390465379,1,2
1,0.963598100817762,0,2
0,0.53962765855249,1,1
1,0.544533848296851,0,1
0,0.949331235722639,1,1
1,0.635583779076114,0,3
1,0.807933269767091,1,3
1,0.536516774911433,0,2
1,0.85848406504374,1,3
0,0.795672258362174,0,1
0,0.813339009764604,1,1
1,0.608583224005997,1,3
1,0.993120656698011,0,3
0,0.581412049359642,0,2
1,0.556664413539693,1,3
1,0.581161488778889,1,3
1,0.809230555430986,1,3
0,0.507560562575236,1,1
0,0.739516561385244,0,1
1,0.65077709290199,1,3
1,0.804117467952892,1,2
1,0.635105430497788,1,2
1,0.747603954863735,0,3
0,0.792387217166834,0,1
1,0.893206441542134,1,3
1,0.567631397512741,0,1
0,0.85919089789968,1,1
0,0.61879372689873,1,1
1,0.829528785892762,1,1
0,0.829845569212921,0,1
1,0.972243519499898,0,3
0,0.884849223657511,1,2
0,0.995489601511508,1,3
0,0.768186301924288,0,1
1,0.792239472619258,1,3
0,0.835268386639655,0,1
1,0.536072898190469,1,2
1,0.861330178449862,1,2
1,0.693105552229099,1,1
1,0.953924554749392,1,3
0,0.830357499653473,0,3
0,0.502979062031955,1,2
0,0.957656427053735,0,2
0,0.585931435809471,1,1
1,0.761026556952856,0,2
1,0.623921595513821,0,1
0,0.609157071914524,0,2
1,0.860238164430484,0,3
1,0.744941568817012,1,2
0,0.508451640140265,1,1
0,0.868141438928433,1,1
1,0.908844665740617,0,3
0,0.89911492029205,0,1
0,0.889674278092571,0,1
1,0.815953553421423,0,3
0,0.934380885330029,1,3
1,0.742667565937154,1,2
0,0.806346856057644,1,1
1,0.877282199799083,0,2
0,0.579937467118725,0,2
1,0.552699009305798,0,1
1,0.701404873863794,0,1
0,0.703466215287335,1,2
1,0.675807134015486,0,2
0,0.931074342224747,0,2
0,0.857580438256264,0,1
0,0.949372669332661,1,1
1,0.813392068026587,0,3
0,0.681369493016973,0,1
1,0.519124630372971,1,2
1,0.714389988803305,1,3
0,0.709372784243897,0,1
1,0.69553107500542,0,3
0,0.693161881295964,0,3
0,0.951234010513872,1,2
1,0.585322445491329,0,3
1,0.718417502241209,0,2
1,0.543358128401451,0,3
0,0.958899158984423,0,1
0,0.570991552551277,0,2
1,0.921827891725115,0,3
1,0.593111053924076,0,2
0,0.973865810199641,1,1
1,0.952335701556876,1,3
0,0.821707446593791,0,1
1,0.735925899236463,0,3
1,0.657247047056444,1,2
1,0.62475790863391,1,2
0,0.855247528641485,1,1
1,0.94509788416326,0,2
1,0.535869011422619,1,1
0,0.890626319451258,1,1
1,0.897930529084988,0,2
0,0.722125535248779,0,1
0,0.858664291212335,0,1
1,0.949495213804767,0,3
1,0.721619633375667,0,1
1,0.723112427047454,1,3
1,0.895319161354564,1,2
1,0.577450373675674,1,3
0,0.815815186710097,0,2
1,0.53221941087395,0,2
1,0.625342171289958,1,2
0,0.91449605114758,1,1
0,0.588282056036405,0,3
0,0.605198926059529,1,3
0,0.766555093345232,0,1
1,0.51372329890728,1,1
0,0.888863870874047,1,1
0,0.919928418355994,0,2
1,0.552748501300812,1,2
1,0.713640341185965,0,1
1,0.97235109214671,0,2
1,0.765638335607946,0,3
0,0.787473038770258,0,1
1,0.644656963995658,0,3
1,0.673536878544837,1,3
1,0.808849347522482,1,2
0,0.696696537663229,0,1
0,0.631127184838988,0,1
1,0.903534536249936,0,1
0,0.796076373313554,0,1
0,0.756497715832666,1,1
0,0.858631154405884,0,3
0,0.535018706228584,1,2
0,0.896782017080113,1,1
0,0.653100080555305,1,1
1,0.60782507143449,0,3
1,0.987168481922708,1,2
0,0.754843780188821,0,2
0,0.941454310552217,0,1
0,0.564361560158432,1,1
1,0.957126017077826,0,3
1,0.696297854185104,0,2
0,0.637461026781239,0,2
0,0.917544159339741,1,1
1,0.982384000904858,0,3
1,0.503058012225665,1,2
0,0.644508990226313,1,2
1,0.749460387509316,1,1
0,0.627587684080936,1,1
0,0.750199693487957,0,2
1,0.926016270997934,1,2
0,0.930432366323657,0,2
0,0.558438815176487,0,1
1,0.535732322838157,1,2
1,0.62634002615232,1,1
0,0.735842181369662,0,2
0,0.688585008610971,1,2
0,0.731484598712996,0,2
0,0.740597545052879,0,2
1,0.685263500083238,0,3
0,0.817097276914865,1,1
0,0.59029700816609,0,1
0,0.555170367006212,0,1
0,0.728420465369709,0,1
0,0.565982575528324,0,2
1,0.703865742892958,0,3
1,0.675523079349659,0,1
1,0.925685744150542,0,3
0,0.752127172425389,1,1
1,0.96012244571466,1,3
1,0.719329280196689,0,2
0,0.979375869617797,0,1
1,0.685069527244195,1,3
1,0.534145435900427,0,1
0,0.608452256768942,1,2
1,0.891517322976142,1,3
0,0.759268251829781,1,2
1,0.61110671190545,0,1
1,0.684697671094909,0,3
0,0.761289770132862,1,1
1,0.668037070892751,1,3
0,0.771860057953745,1,1
0,0.806898961542174,0,2
1,0.765735806315206,1,1
1,0.560647360165603,1,2
0,0.517486681928858,0,1
1,0.902853537700139,1,3
1,0.560091633000411,0,3
0,0.826284998562187,1,1
0,0.665839332039468,1,1
1,0.568459880771115,0,3
1,0.971600913093425,0,3
0,0.672217278974131,0,1
0,0.926233367878012,0,2
1,0.634542689309455,1,2
1,0.981973234447651,1,2
0,0.897135160514154,1,2
1,0.641155406599864,0,3
1,0.608763086958788,1,2
0,0.823402454610914,0,1
0,0.732571694301441,1,1
0,0.901976183755323,1,1
1,0.839838149142452,0,3
0,0.809640730265528,0,1
0,0.74795593728777,1,2
0,0.963676842860878,0,1
1,0.538905247463845,0,1
1,0.58971750875935,1,1
1,0.909512715530582,1,2
1,0.538526375778019,1,2
0,0.55662813631352,0,3
1,0.597021906403825,0,3
0,0.562204046174884,0,2
1,0.903181831235997,1,3
0,0.679561136756092,1,1
0,0.948026082362048,1,1
1,0.932091980939731,0,3
0,0.535889829043299,1,2
0,0.791320132091641,0,2
1,0.678424690268002,0,3
1,0.736405150033534,1,3
0,0.69554093584884,1,2
0,0.615861593862064,1,1
1,0.883585234987549,0,3
1,0.64307348174043,0,3
1,0.540427794563584,0,3
1,0.940411719609983,1,3
1,0.749079406843521,0,2
0,0.728403224726208,1,1
1,0.74134620570112,0,3
1,0.70268039626535,1,3
1,0.951305961003527,0,3
0,0.561702677747235,1,1
1,0.637476262287237,0,3
0,0.734289922867902,1,1
0,0.992814491852187,0,1
1,0.929600423201919,1,3
1,0.887940122163855,0,3
0,0.739615356549621,0,1
1,0.512231742613949,0,3
1,0.553396160830744,0,1
1,0.883564473479055,1,2
1,0.598822331754491,0,3
0,0.581246803048998,0,1
1,0.55953025969211,0,1
1,0.607738131540827,1,1
1,0.770167896174826,0,3
0,0.805219280882739,1,1
1,0.723276880802587,1,3
0,0.836422965861857,0,1
1,0.887865366064943,1,3
0,0.863287877989933,0,1
0,0.944223316619173,1,1
0,0.905027866945602,0,1
0,0.744342993013561,0,2
1,0.964385500177741,1,3
1,0.935806041350588,1,2
0,0.608004172332585,1,1
0,0.719633907428943,0,1
0,0.596810710034333,0,3
1,0.504214887972921,1,3
1,0.556078051449731,1,3
0,0.94632683089003,0,1
0,0.872960489941761,1,2
1,0.967567758518271,0,3
1,0.895591112552211,1,3
0,0.821442539687268,0,1
1,0.816533149569295,0,3
0,0.979573265416548,1,2
0,0.760235760128126,0,1
1,0.644807773758657,0,3
0,0.809706329600886,0,2
0,0.58547512232326,1,1
1,0.536538545042276,1,3
0,0.960975780035369,0,1
1,0.701783557771705,1,3
0,0.992820167215541,0,1
0,0.998810264631175,0,2
0,0.820208242628723,1,1
1,0.720937689999118,1,2
1,0.880983212962747,0,3
0,0.591058212681673,1,2
0,0.81878155330196,0,3
1,0.618009582161903,1,3
0,0.850478817010298,0,2
0,0.543466039816849,0,1
1,0.603180460399017,1,3
1,0.628647492267191,1,2
0,0.71808315126691,1,3
0,0.778303601895459,1,1
1,0.921258509624749,1,3
0,0.67624439613428,0,1
0,0.781956163584255,1,1
0,0.606987744802609,0,2
0,0.619615051662549,0,1
0,0.867479580105282,1,2
0,0.697225467534736,0,1
0,0.678559831460007,1,2
0,0.731404096703045,1,1
0,0.97996178723406,0,1
0,0.98393176344689,1,1
0,0.597625835216604,0,2
0,0.848397636669688,1,1
1,0.557224628981203,0,1
0,0.576383436797187,0,1
0,0.921380980638787,1,2
1,0.631394893862307,1,2
1,0.853512218105607,1,3
0,0.695165924611501,0,2
0,0.630096458597109,1,1
0,0.715799345285632,1,1
1,0.694585084565915,0,3
0,0.970301120658405,0,1
0,0.745868393685669,1,2
0,0.848790853866376,1,1
0,0.624457760131918,1,1
1,0.911119005642831,1,3
1,0.969467200688086,1,3
1,0.563852193881758,1,1
0,0.824396103620529,1,1
0,0.728001250419766,0,1
1,0.884408794227056,1,3
1,0.595442583668046,1,2
1,0.588834719965234,0,3
1,0.661919086589478,1,3
1,0.667650258052163,1,3
0,0.755321536096744,0,3
0,0.893792527611367,1,2
1,0.86996840860229,0,3
0,0.585374295362271,0,1
0,0.79773079988081,0,1
0,0.935832606395707,1,2
1,0.942029364523478,1,3
1,0.913414902868681,1,3
0,0.51864197885152,0,2
0,0.985366187058389,1,1
0,0.928813018137589,0,1
1,0.669650464318693,0,3
0,0.774406431708485,1,1
1,0.506632213946432,1,2
0,0.669445158098824,1,1
0,0.722609920310788,0,1
1,0.768365625292063,1,2
0,0.956936382921413,1,2
1,0.545795998419635,1,2
1,0.632295206305571,1,3
1,0.798100082552992,1,1
1,0.88005131832324,1,3
0,0.501574458554387,0,1
0,0.525564136682078,1,1
0,0.705092360964045,0,1
1,0.754669938702136,1,2
0,0.736624825047329,1,2
1,0.595867793541402,1,2
1,0.9334446961293,0,2
