"y","price","disp","k"
1,0.831446327967569,1,2
0,0.741668028989807,1,3
0,0.714354794705287,1,2
1,0.527793045737781,1,2
0,0.940457420540042,1,1
0,0.81272729637567,0,1
1,0.948826406383887,0,3
1,0.904868782497942,0,3
0,0.721728867385536,1,2
1,0.59480026725214,1,2
0,0.646278271917254,0,1
1,0.642480415292084,0,3
1,0.68421321711503,1,1
0,0.865189123898745,1,1
0,0.930122974561527,0,1
0,0.999258514959365,1,1
0,0.767605383996852,0,2
1,0.88391245144885,1,3
0,0.9211085337447,0,1
0,0.843212979147211,0,1
0,0.592000602046028,0,3
0,0.551520462147892,1,1
1,0.846537396893837,1,2
0,0.520576666342095,0,1
0,0.890818151412532,0,1
1,0.949747392791323,1,3
1,0.600291767390445,0,3
0,0.93839951348491,1,3
0,0.794154761708342,0,1
1,0.641265888465568,1,2
0,0.578895024606027,0,1
1,0.901913129724562,1,3
0,0.963028913130984,0,2
0,0.899395797401667,1,2
0,0.969920698553324,0,1
1,0.891158753423952,1,2
1,0.919550328748301,1,3
0,0.633904158952646,1,1
0,0.761801662505604,0,2
1,0.504935626755469,0,1
0,0.548826834885404,1,1
0,0.551291384152137,1,1
1,0.959532932727598,1,3
0,0.924699145252816,0,1
0,0.988103409530595,1,1
0,0.981364841689356,1,3
1,0.709898727247491,0,1
0,0.712302042986266,0,1
0,0.641154333832674,1,1
1,0.953132772585377,1,2
0,0.927324212505482,0,1
1,0.719064727774821,1,1
1,0.71965688385535,1,2
0,0.961499835713767,1,1
1,0.614176859846339,1,3
0,0.890106756705791,1,2
1,0.841052538366057,1,2
0,0.96007501881104,0,2
0,0.938904855051078,0,1
0,0.762705895816907,1,1
1,0.945495685213245,1,3
0,0.911578622995876,1,2
1,0.975823819870129,0,3
0,0.889162909123115,0,1
1,0.676906982669607,1,2
1,0.848077647853643,1,2
0,0.906474130228162,0,2
1,0.782781471731141,0,2
1,0.702719166991301,0,2
1,0.926392152672634,1,3
1,0.56132948177401,0,3
0,0.738817024044693,0,1
1,0.513210720033385,0,3
1,0.699802345712669,0,3
0,0.86334398726467,0,3
0,0.576646028319374,0,2
0,0.850298832287081,1,1
0,0.558081866009161,0,3
1,0.523778367205523,0,3
1,0.859505567001179,0,2
0,0.776060902629979,1,1
1,0.901815392659046,1,2
0,0.662171365343966,0,3
0,0.85268342110794,0,2
1,0.984924555174075,0,3
1,0.694579993141815,1,3
1,0.598350964020938,0,1
0,0.945110173546709,1,2
0,0.959224812570028,1,2
0,0.514967017690651,0,2
1,0.749469207366928,0,2
1,0.635922029381618,0,3
0,0.61291786073707,0,1
1,0.633433217182755,1,3
0,0.782332411035895,0,1
1,0.960077517782338,0,2
0,0.616193363559432,1,1
0,0.777747365063988,0,2
0,0.618486236548051,1,1
0,0.688988527865149,0,1
0,0.686215537716635,0,1
0,0.601703552645631,1,1
1,0.653987939353101,0,3
1,0.810150915873237,0,3
1,0.932694717193954,1,3
0,0.893896016990766,0,1
0,0.901904070866294,0,2
0,0.64715383539442,0,3
1,0.766763974213973,1,3
0,0.771250055055134,0,2
1,0.677166918292642,1,1
0,0.542955286102369,0,2
1,0.787043474847451,0,3
1,0.695677930372767,1,1
1,0.829968427773565,1,3
1,0.520403035916388,1,3
1,0.502041543135419,0,3
1,0.993817019741982,1,2
1,0.855386193376034,1,2
1,0.511890390422195,0,1
0,0.881364052067511,1,1
0,0.910693699144758,0,1
1,0.572965297149494,0,3
1,0.599704202031717,0,3
0,0.762010596808977,0,3
0,0.952812208794057,1,2
0,0.573698123684153,1,2
0,0.882183098001406,1,1
0,0.880718641914427,0,2
1,0.770095736719668,1,3
0,0.658310640021227,1,2
1,0.992888162611052,0,3
0,0.582758559263311,0,1
0,0.655065223108977,1,1
1,0.750921388855204,1,3
0,0.929754768731073,1,1
0,0.854446729645133,0,1
1,0.533352562808432,1,3
0,0.711284111021087,1,1
1,0.56512679788284,0,1
0,0.612076981225982,1,1
1,0.504810545360669,1,3
0,0.68413265561685,1,1
1,0.845303154317662,1,3
0,0.992609472130425,1,1
0,0.809444317244925,1,2
0,0.973084860946983,1,2
1,0.623142846510746,1,3
1,0.92525295028463,1,2
1,0.519995020702481,0,2
0,0.74174321431201,1,1
0,0.935670576523989,1,2
1,0.72264663153328,1,2
0,0.89892943459563,0,2
0,0.890924347680993,1,1
0,0.879499962204136,0,1
1,0.578500951291062,1,2
0,0.918939987779595,0,2
0,0.654613386723213,1,1
0,0.918196379556321,0,1
1,0.61324796534609,1,2
1,0.915957689867355,1,3
0,0.987424200749956,1,3
0,0.529235360329039,1,1
0,0.793703348957933,1,1
0,0.701489352970384,0,2
0,0.775776674854569,1,1
0,0.844794483738951,0,1
1,0.568682696088217,0,3
0,0.728709315764718,0,2
1,0.859302127733827,0,1
0,0.798649563221261,1,1
1,0.941973142907955,0,3
0,0.766037081484683,1,1
0,0.801647161250003,1,1
0,0.673608108772896,0,2
0,0.799376021954231,0,3
0,0.984579596086405,1,1
1,0.686358953826129,1,2
1,0.818558533443138,1,3
0,0.69374586106278,0,3
1,0.828025458729826,0,3
0,0.572676602634601,0,1
0,0.905877685756423,1,1
0,0.962454786989838,0,1
0,0.635963655193336,0,1
0,0.517868779134005,1,1
0,0.851059138192795,0,2
0,0.958099557552487,0,2
1,0.960288407630287,1,3
0,0.846073210937902,0,2
0,0.933047120575793,1,2
1,0.715557007584721,0,2
0,0.852930640103295,0,2
0,0.551312268711627,0,2
1,0.82379967381712,0,2
1,0.977314774296246,1,2
0,0.776023499434814,1,1
0,0.968699605204165,0,3
1,0.888238178798929,1,3
0,0.820992554305121,1,1
0,0.967914835549891,1,1
0,0.899789220653474,1,2
1,0.643054471118376,0,3
0,0.781182240112685,1,3
0,0.867881595855579,1,2
1,0.506450453423895,1,3
0,0.656717538833618,1,1
0,0.775250733830035,1,2
1,0.64174700237345,1,2
1,0.546602127491497,0,3
1,0.5247391986195,1,1
0,0.990913466666825,0,1
1,0.804259256459773,1,2
1,0.614778791903518,1,3
1,0.880813229945488,1,2
1,0.712355998344719,1,1
0,0.906137263285927,1,1
1,0.895099264453165,1,3
0,0.843585026916116,0,2
0,0.572469373466447,1,1
0,0.830970637616701,0,2
1,0.558239602367394,1,3
1,0.562513834564015,0,3
1,0.700509226997383,1,2
0,0.59154279762879,0,2
1,0.615974668064155,1,2
1,0.719355401117355,1,3
0,0.58840242261067,1,1
0,0.636829908122309,0,2
1,0.729494669009,1,2
0,0.7337370790774,0,2
0,0.566194228711538,1,3
0,0.926680782809854,1,1
1,0.781170893576927,1,2
1,0.717865700251423,1,3
0,0.975404180004261,1,2
1,0.572813507751562,0,3
0,0.634907453902997,1,1
1,0.822042576153763,0,2
1,0.644658404751681,0,3
1,0.510806572972797,0,3
0,0.897604995057918,0,2
0,0.553478911635466,1,1
0,0.807953208801337,1,1
1,0.801020888844505,1,3
0,0.744623924721964,1,1
1,0.577370723360218,0,1
1,0.886480933637358,1,3
1,0.97681008267682,1,3
1,0.509732015081681,1,2
0,0.713024295517243,0,1
1,0.968495915876701,1,3
1,0.762922573368996,0,3
0,0.520972516387701,1,2
1,0.864966310327873,1,3
1,0.502296294784173,1,3
1,0.587127830367535,0,1
0,0.649566676584072,0,1
1,0.81434057187289,1,3
1,0.98389063286595,0,3
0,0.506981722079217,0,1
0,0.620810619555414,0,2
0,0.848465247778222,0,3
0,0.776952760876156,0,1
0,0.658721102401614,1,2
0,0.51618040993344,0,1
1,0.925291026826017,0,3
0,0.749970512581058,1,1
1,0.741047237534076,1,3
1,0.673095469246618,1,3
1,0.557859151740558,1,3
1,0.503473736229353,1,2
1,0.635323171271011,0,3
1,0.587949949898757,1,3
1,0.580184205668047,1,1
0,0.82884329254739,0,2
1,0.651345760095865,1,3
1,0.875394427683204,0,3
0,0.838388691074215,0,2
1,0.671878544962965,1,2
0,0.763469434226863,1,1
1,0.643186132190749,1,3
1,0.65697586548049,0,2
1,0.839618483791128,1,3
1,0.522670697537251,1,3
0,0.818552434793673,0,1
1,0.992574055795558,1,3
1,0.524701630580239,0,3
0,0.68824711535126,1,2
0,0.672985072364099,0,1
0,0.839943716302514,1,1
0,0.999165921122767,1,2
0,0.53006885247305,0,3
0,0.798879379639402,0,3
0,0.828310452518053,0,2
1,0.77881290379446,0,1
1,0.589714023168199,0,2
0,0.761179387336597,1,3
1,0.825729943462647,1,2
1,0.700414524530061,0,2
1,0.569868225953542,0,3
0,0.573542241705582,1,2
1,0.941479261266068,1,2
0,0.610010622651316,0,2
0,0.783862047479488,0,3
1,0.835080528166145,0,2
1,0.650218293420039,0,2
0,0.995721867890097,0,1
0,0.705715684918687,1,2
0,0.903618773212656,1,2
1,0.553558299667202,1,3
0,0.707919897977263,1,1
0,0.685974008985795,0,1
0,0.99623315455392,0,1
1,0.862581054680049,0,3
1,0.702792833093554,0,3
0,0.75849673349876,0,1
0,0.596517785568722,1,1
0,0.870925787487067,0,1
1,0.721558482386172,0,3
0,0.729705556645058,0,1
0,0.770417415071279,1,2
1,0.661443817894906,0,2
0,0.854809835786,0,1
0,0.689483381807804,1,1
1,0.547858561621979,1,3
0,0.979985544690862,0,1
0,0.596285628969781,0,1
0,0.6945972351823,0,1
1,0.670557716512121,0,3
1,0.580501746851951,0,2
1,0.502011376433074,0,3
1,0.883440748555586,1,2
0,0.924639560515061,1,1
0,0.863856320036575,0,1
1,0.619442485272884,1,2
0,0.836832250468433,1,1
1,0.629884027410299,1,3
0,0.56475665292237,0,1
0,0.567209506640211,1,1
0,0.985941813327372,1,1
0,0.682556722080335,0,1
0,0.609300509211607,0,2
1,0.608787021483295,1,2
1,0.8054709516,1,1
1,0.515285391709767,1,1
1,0.715137063176371,0,2
0,0.597080541658215,1,2
0,0.895249145687558,1,1
0,0.680335174081847,0,1
0,0.7125858993968,0,1
1,0.736052374006249,1,2
0,0.523098433855921,0,1
0,0.764458386576734,0,1
0,0.87119991867803,0,1
1,0.502433464396745,1,2
1,0.752598120132461,0,2
1,0.69352968246676,1,3
1,0.560013576876372,0,2
1,0.77388332481496,1,1
1,0.524681300390512,0,3
0,0.662047010962851,0,2
1,0.969448325689882,1,2
0,0.813810514635406,1,2
0,0.701136426767334,1,1
1,0.861883479868993,0,3
1,0.829519537859596,0,3
1,0.656895409338176,0,3
1,0.853642437024973,1,3
1,0.681446492671967,1,2
1,0.921752690454014,0,3
0,0.83590990898665,0,2
1,0.711082619731314,1,2
0,0.506749426363967,0,1
0,0.946211788337678,0,2
1,0.742828127811663,1,2
0,0.820612789597362,0,2
0,0.988089423975907,0,3
0,0.961365512222983,1,1
1,0.547929900232702,0,1
0,0.926611253293231,0,1
0,0.558884325437248,1,1
0,0.830139427795075,1,2
0,0.754979614401236,0,2
0,0.845291294157505,0,1
0,0.782463855459355,1,1
0,0.656937801744789,0,1
1,0.532597874291241,0,2
1,0.830497560091317,0,1
0,0.893754298216663,1,2
1,0.524449329590425,0,2
0,0.557913810946047,0,3
1,0.904090594500303,1,2
0,0.787909966427833,1,1
1,0.571313270134851,0,3
0,0.828598212567158,1,1
0,0.774754485115409,1,1
1,0.771499208407477,1,3
0,0.813847022829577,0,2
0,0.805907892994583,1,1
1,0.517697298084386,0,1
0,0.912444914923981,0,1
1,0.60554850474,0,3
1,0.909183375537395,1,2
0,0.610029472503811,0,2
1,0.77252303250134,1,3
0,0.898026011651382,1,2
1,0.587712693144567,0,2
0,0.689213192439638,0,1
0,0.721489222254604,1,1
1,0.512091017910279,1,2
0,0.601788657018915,0,2
1,0.58387913799379,1,3
1,0.584601169917732,0,2
0,0.856578514329158,1,2
1,0.586019127862528,1,1
0,0.690510433865711,0,1
1,0.741443852544762,1,2
1,0.62105149962008,1,2
1,0.682048190268688,1,2
0,0.781455843825825,1,1
1,0.905925529077649,0,2
0,0.735453261178918,1,2
0,0.833830406540073,1,1
0,0.912615966284648,1,1
1,0.800764046842232,1,3
0,0.649921012227423,1,2
0,0.710863279295154,0,1
0,0.715285307262093,0,3
1,0.622860911884345,1,3
0,0.933697418193333,0,1
1,0.961452004034072,1,1
1,0.874949842575006,0,3
1,0.901070654275827,0,1
0,0.869695558561943,0,1
0,0.943684664787725,0,1
0,0.835358750307932,1,2
0,0.908471535425633,1,2
0,0.87372245406732,0,1
1,0.908173842472024,1,3
1,0.752307211630978,0,3
1,0.691815811558627,1,2
0,0.813840868067928,1,1
0,0.959810000960715,0,1
1,0.528763325070031,1,2
0,0.96173677383922,1,1
1,0.734752452117391,0,3
0,0.929040856892243,1,1
0,0.763371847569942,1,3
0,0.58680529659614,0,2
1,0.586047338787466,1,3
1,0.797864942695014,1,3
1,0.943181492271833,0,2
0,0.686600202228874,0,1
1,0.868526598438621,1,2
0,0.891440824489109,1,1
0,0.684530180529691,0,1
0,0.746177511289716,0,3
1,0.682150091277435,0,3
0,0.638446212280542,0,2
0,0.884704482741654,0,1
0,0.697262953035533,0,2
0,0.792770848376676,1,1
1,0.636653452762403,1,1
1,0.549386608880013,0,3
0,0.571358579560183,1,1
1,0.975462605361827,0,3
1,0.591541776550002,1,3
0,0.571286284946837,0,2
1,0.836527511128224,1,3
1,0.760132173541933,0,2
1,0.910478441044688,1,2
1,0.554908154648729,0,3
0,0.715447129681706,0,1
1,0.900938069215044,0,3
0,0.627331123454496,1,1
0,0.732083301641978,0,1
0,0.813127510482445,1,1
1,0.853742924053222,0,3
1,0.759769014082849,1,3
0,0.750174385146238,1,2
1,0.750914442585781,1,1
1,0.571805651648901,0,3
1,0.608824783703312,1,2
0,0.965232764254324,0,1
1,0.56130384944845,0,3
0,0.956748468102887,1,1
1,0.801649910863489,1,2
1,0.715216384734958,0,2
0,0.964475601911545,0,1
0,0.83409730240237,0,2
0,0.81169047486037,0,2
1,0.517163987038657,0,3
0,0.783952348283492,0,2
1,0.841039992286824,0,3
0,0.66508890548721,1,2
0,0.662031670333818,0,1
0,0.631917849648744,0,2
1,0.945477358764037,0,3
0,0.933403590810485,0,1
0,0.746388148749247,1,1
0,0.882771093049087,1,1
1,0.831408410915174,0,2
0,0.933788350084797,1,1
1,0.78912260895595,1,3
1,0.845233268802986,1,3
1,0.534232841338962,1,3
1,0.728373265243135,0,3
0,0.909199809189886,1,3
0,0.965065072407015,0,2
1,0.60042382508982,0,2
0,0.646283045178279,1,1
1,0.690482166362926,0,2
0,0.676154443528503,0,1
0,0.759517489466816,1,1
1,0.708095707464963,1,3
1,0.950822875252925,0,2
0,0.939303285907954,0,1
1,0.680206797318533,1,3
0,0.921241106581874,1,1
0,0.897317115333863,1,2
1,0.521283931098878,1,1
0,0.825510051683523,1,1
1,0.955484876642004,0,1
1,0.519095684052445,0,1
1,0.744343862519599,0,3
1,0.649557754397392,0,1
1,0.535515256575309,1,3
0,0.501240132027306,1,3
0,0.647223709849641,0,2
1,0.546774058719166,1,2
0,0.580554358311929,0,1
0,0.592327479738742,0,2
1,0.732975627644919,1,2
0,0.629058824386448,1,1
0,0.828228691942059,1,1
0,0.527403054526076,1,2
0,0.896240634843707,1,1
1,0.844311809632927,1,3
0,0.7630528655136,1,1
0,0.533113459357992,0,1
0,0.663010257994756,1,1
0,0.943612578092143,1,2
1,0.757245615706779,0,2
1,0.776617069961503,1,3
0,0.520528775057755,0,1
0,0.551714299246669,1,1
0,0.701450917636976,0,2
0,0.9838783191517,0,2
1,0.985757701913826,1,3
0,0.565962362685241,1,2
0,0.661653833230957,0,2
0,0.728082235902548,0,1
0,0.579594242270105,0,1
1,0.636427365709096,1,3
1,0.564873903989792,1,2
1,0.622477399883792,0,3
0,0.613352555315942,1,2
1,0.572669971501455,0,2
1,0.847633148776367,1,3
1,0.87391713494435,0,1
1,0.929439824307337,0,3
1,0.732528740190901,1,2
0,0.594889587955549,1,1
0,0.822094415081665,0,1
0,0.689463018556125,0,1
0,0.548092314391397,0,1
0,0.835833126562648,1,2
1,0.723734807805158,1,2
0,0.602688124752603,0,2
0,0.738980958471075,0,1
0,0.947808847529814,1,3
1,0.764076497289352,1,1
0,0.921316577587277,1,2
1,0.949945803382434,0,2
0,0.703177359886467,0,1
0,0.524635951616801,1,2
0,0.675926285446621,0,2
0,0.945776183856651,0,1
0,0.67347642686218,1,1
1,0.781260808929801,1,2
1,0.791003606165759,1,2
1,0.538997805677354,1,3
0,0.995565372752026,1,2
0,0.831467973068357,0,1
0,0.989015649189241,1,1
0,0.891791948582977,1,1
0,0.678734857705422,1,1
1,0.540931937750429,1,3
0,0.676156155066565,1,3
1,0.538141332333907,1,3
1,0.5337131844135,0,3
1,0.566223362693563,1,3
1,0.67167984333355,0,3
1,0.58622134430334,1,2
1,0.73537925502751,1,2
0,0.817763510742225,1,1
0,0.851506866747513,0,1
0,0.819764331914485,1,3
0,0.718025681329891,1,1
1,0.628066448611207,1,1
0,0.954466121620499,0,2
0,0.749030473409221,1,1
1,0.96644345310051,0,1
1,0.518283825716935,0,1
0,0.847392811556347,0,3
0,0.87701254489366,1,1
0,0.829342101118527,1,1
0,0.517567139817402,0,1
1,0.766986031085253,1,3
1,0.62736264965497,1,1
1,0.504967529908754,0,2
1,0.978577015106566,1,3
0,0.775927518261597,1,3
0,0.963070269208401,1,1
0,0.541107311611995,0,2
0,0.96862060285639,1,2
0,0.831687724799849,0,2
0,0.601041646790691,1,1
0,0.586412003962323,0,1
1,0.958651357213967,1,3
0,0.847872274694964,0,3
0,0.747391271404922,1,1
0,0.696135968668386,1,2
0,0.679449336254038,1,2
1,0.519212407874875,1,1
0,0.901000190177001,0,1
0,0.948964635026641,1,1
0,0.65506297070533,1,2
0,0.95394390320871,0,1
0,0.624544210149907,0,1
0,0.847133654169738,0,1
1,0.613047636579722,1,2
1,0.694650032208301,0,3
0,0.836180546320975,0,1
0,0.63930412568152,1,1
0,0.858329177135602,0,1
0,0.926822233363055,1,2
0,0.814668711973354,0,2
1,0.837680790224113,1,2
1,0.500780019676313,1,2
1,0.508551582810469,1,3
1,0.517084107268602,0,2
1,0.98069213074632,0,3
1,0.533732013311237,0,1
0,0.806802432751283,0,1
0,0.627239974564873,0,2
1,0.795633056084625,1,3
1,0.919505605474114,1,3
1,0.677556945360266,0,3
1,0.50339270697441,0,2
0,0.653530650306493,1,1
0,0.982046123128384,0,1
0,0.511108001461253,0,2
1,0.529623891459778,1,3
0,0.714659104705788,0,3
1,0.967589608277194,1,1
1,0.508569462341256,1,2
0,0.547312120790593,1,1
0,0.991425506887026,0,2
0,0.685767476912588,0,1
0,0.853034313069656,0,1
0,0.885456777526997,1,1
1,0.928306622896343,1,1
1,0.588797923643142,1,1
0,0.806729156174697,1,3
1,0.928783820592798,1,1
0,0.605590426246636,1,1
1,0.803522114641964,0,3
0,0.788124501588754,0,3
0,0.791993071790785,0,1
0,0.587476475397125,0,1
0,0.952449928154238,1,1
0,0.622070902958512,0,1
1,0.797067384701222,0,3
1,0.685470981406979,0,3
1,0.944477156270295,0,3
1,0.537352516781539,0,3
1,0.963200236205012,1,3
0,0.93361904588528,0,2
0,0.64551102637779,1,1
1,0.5080409955699,1,3
1,0.614466261933558,1,3
1,0.966099178418517,1,2
0,0.797640419681557,1,1
0,0.880016987328418,0,2
1,0.90714245592244,1,3
1,0.894377276534215,1,3
1,0.522553028422408,0,3
1,0.759856856428087,0,2
1,0.935533561510965,0,3
0,0.724800228723325,1,2
1,0.753972274251282,0,1
1,0.599339187261648,0,3
0,0.648895693360828,0,3
1,0.592239239369519,0,1
1,0.629242924274877,0,2
0,0.924195499392226,0,3
0,0.962721602758393,0,2
0,0.945074915187433,1,1
0,0.977167244069278,0,2
0,0.742265267530456,1,2
0,0.883872223901562,1,3
0,0.540992051712237,1,1
0,0.681084017734975,0,1
1,0.825261644553393,1,1
1,0.701541617047042,0,1
0,0.668527970323339,1,1
0,0.722761030308902,1,2
1,0.578280749265105,1,3
1,0.931713538710028,0,3
0,0.629583660745993,0,2
0,0.730759046040475,1,2
0,0.788044028682634,1,2
0,0.804609533399343,1,2
1,0.585300676524639,1,2
0,0.596198212704621,1,1
0,0.928809711127542,0,1
0,0.847532444633543,0,1
0,0.607491809874773,0,1
1,0.585406148689799,1,3
0,0.564054426387884,0,1
0,0.724821939598769,1,1
1,0.582593299332075,1,1
0,0.882069363375194,1,1
1,0.861706116003916,1,3
0,0.728005030774511,0,1
0,0.595334980869666,1,3
1,0.564789822441526,1,2
0,0.927796478499658,1,1
0,0.767026583082043,0,1
1,0.507200481370091,0,2
1,0.558655186905526,1,1
1,0.909160587121733,0,3
0,0.50151153083425,1,1
1,0.576342163025402,0,2
1,0.861010437132791,0,3
0,0.580069091869518,1,3
0,0.817227255087346,1,1
1,0.540879269130528,1,1
1,0.862286084098741,0,1
0,0.872936638304964,0,1
1,0.873660676181316,1,2
0,0.679594402667135,1,1
0,0.700948315788992,0,2
0,0.756535767810419,1,2
0,0.945614050026052,1,1
1,0.545210263342597,1,1
0,0.858779923641123,0,1
1,0.609018344897777,0,2
