"store_id","post","treatment","PI"
"store01",0,0,0.887
"store01",1,0,1.322
"store02",0,0,0.782
"store02",1,0,2.028
"store03",0,0,1.365
"store03",1,0,0.82
"store04",0,0,1.444
"store04",1,0,1.599
"store05",0,0,1.488
"store05",1,0,1.077
"store06",0,0,1.956
"store06",1,0,1.425
"store07",0,0,0.889
"store07",1,0,0.123
"store08",0,0,1.762
"store08",1,0,1.208
"store09",0,0,1.192
"store09",1,0,1.702
"store10",0,0,1.611
"store10",1,0,1.527
"store11",0,0,1.659
"store11",1,0,1.621
"store12",0,0,1.237
"store12",1,0,0.235
"store13",0,0,1.51
"store13",1,0,1.202
"store14",0,0,1.122
"store14",1,0,0.495
"store15",0,0,0.961
"store15",1,0,1.439
"store16",0,0,1.879
"store16",1,0,1.179
"store17",0,0,1.394
"store17",1,0,1.203
"store18",0,0,0.511
"store18",1,0,1.023
"store19",0,0,1.003
"store19",1,0,1.2
"store20",0,1,1.9
"store20",1,1,2.362
"store21",0,1,1.268
"store21",1,1,1.853
"store22",0,1,1.698
"store22",1,1,2.258
"store23",0,1,1.006
"store23",1,1,1.626
"store24",0,1,1.532
"store24",1,1,2.364
"store25",0,1,1.294
"store25",1,1,2.421
