"","Apple8","AppleSE","FitbitC5","GarminFA","HuaweiB7","HuaweiGT3","Pixel","XiaomiB7"
"amazon",2,2,2,1,0,0,2,0
"android",0,0,0,0,1,0,7,1
"apple",7,1,3,1,2,2,15,2
"applewatch",0,2,0,1,0,0,5,2
"as",0,0,0,0,0,0,7,0
"band",0,0,0,0,9,2,0,1
"charge",0,0,6,0,0,0,1,0
"fitbit",0,0,5,0,0,0,13,0
"galaxy",0,0,6,0,1,0,3,0
"garmin",0,0,0,12,0,0,4,0
"google",0,0,0,0,1,0,15,0
"gps",0,0,5,11,1,0,2,0
"gt",0,0,0,0,0,11,0,0
"huawei",0,0,0,0,9,6,1,0
"iphone",4,7,0,0,7,4,1,2
"is",0,0,0,0,0,0,7,0
"it",0,0,0,0,0,0,11,0
"m",0,0,2,0,23,0,0,0
"on",0,0,3,1,0,0,4,4
"pixel",0,0,0,0,0,0,14,0
"se",5,3,0,0,0,0,0,0
"suica",2,1,6,0,0,1,6,0
"watch",7,1,3,1,1,4,27,2
"アウト",0,0,0,0,3,3,1,2
"アップデート",0,0,6,0,1,0,6,0
"アップルウォッチ",4,3,0,0,0,3,0,0
"あと",0,0,4,1,0,2,3,1
"アナログ",1,0,0,0,0,5,0,2
"アプリ",0,1,14,10,6,10,2,5
"いい",2,3,3,3,2,4,4,5
"ウォッチ",1,2,0,0,4,0,1,0
"カード",0,0,2,0,0,0,7,0
"カロリー",0,2,0,3,4,0,0,1
"サイズ",1,1,1,1,1,1,2,2
"ジョギング",0,0,0,2,1,6,0,1
"しれる",1,0,2,6,0,4,2,3
"ストレス",0,0,1,2,2,1,0,3
"スマ",1,1,4,2,6,1,3,3
"スマート",0,0,0,0,1,1,3,4
"スマートウォッチ",0,0,5,4,7,7,15,3
"スマホ",1,0,1,5,5,4,2,2
"センサー",0,0,0,5,0,0,2,0
"つく",1,0,3,1,0,1,3,1
"つける",1,5,3,2,2,2,2,3
"ディスプレイ",0,0,2,5,0,1,5,0
"データ",0,1,1,5,2,4,1,0
"デジタル",0,0,0,0,0,2,1,4
"ない",3,6,11,6,6,9,19,6
"バッテリー",10,6,7,4,5,10,10,8
"バンド",0,1,9,1,10,6,6,8
"ペア",1,0,0,0,3,0,1,4
"ベルト",0,0,5,6,2,6,3,1
"ホ",1,1,4,2,5,1,2,2
"モデル",0,0,2,6,1,0,1,0
"やる",0,1,0,1,1,3,0,1
"よい",1,0,5,1,3,2,0,2
"ラップ",0,0,2,2,6,0,0,0
"ランニング",0,0,1,5,0,0,0,1
"リング",1,0,0,0,3,0,1,4
"ワーク",0,0,0,0,3,3,1,2
"わかる",4,0,5,3,2,5,2,1
"悪い",0,0,3,3,3,1,2,4
"違う",0,1,0,1,1,1,2,2
"違和感",0,2,0,3,1,0,1,1
"泳ぐ",0,0,0,0,7,0,0,0
"音楽",1,0,0,1,3,2,0,1
"価格",0,1,0,1,3,1,1,3
"画面",2,2,9,2,8,1,3,12
"楽しい",0,2,1,2,1,1,1,0
"感じ",0,0,1,0,4,3,14,1
"感じる",0,1,2,5,0,7,5,1
"慣れる",0,0,1,5,1,1,0,1
"機種",1,1,1,4,1,1,0,0
"気",2,3,4,4,3,3,6,7
"気に入る",3,0,3,0,2,1,6,4
"距離",0,0,1,5,4,2,2,0
"軽い",0,5,2,7,7,3,1,3
"血圧",0,0,1,1,1,2,0,2
"見える",0,1,2,1,3,0,4,1
"見た目",3,0,1,1,2,4,0,0
"見やすい",0,0,2,2,2,0,0,2
"見る",1,1,7,8,2,1,6,4
"見れる",0,2,3,0,0,0,2,1
"減る",1,0,2,3,1,1,1,1
"言う",1,0,1,4,6,3,3,1
"個人",0,0,0,2,2,1,5,1
"考える",1,1,1,1,3,3,5,0
"高い",0,0,1,2,1,5,2,1
"最初",0,1,0,2,2,0,1,3
"酸素",0,0,0,2,0,2,1,2
"使い方",0,1,2,1,0,2,1,1
"使う",7,9,14,13,14,11,16,6
"使える",2,7,7,3,2,2,8,3
"持つ",6,3,7,6,8,16,3,11
"時計",4,2,4,1,3,11,7,2
"自分",2,0,9,5,1,4,2,4
"重い",0,0,0,4,0,2,1,0
"出る",0,0,7,1,1,1,8,1
"出来る",3,4,3,2,5,5,4,2
"商品",0,0,2,1,2,3,0,2
"小さい",0,2,2,1,2,0,4,3
"少ない",1,0,6,0,2,3,0,3
"状態",0,0,4,0,3,1,2,4
"寝る",0,3,3,1,0,0,7,1
"心拍",0,2,4,6,3,5,1,3
"人",0,0,1,5,2,1,2,1
"数値",0,0,0,6,2,2,0,0
"性能",0,1,0,0,0,4,2,1
"製品",1,0,1,4,0,3,2,2
"選ぶ",0,0,4,3,2,1,1,0
"早い",1,2,0,5,2,1,4,0
"走る",0,0,0,7,1,0,0,3
"増える",0,1,2,0,3,1,1,0
"他",1,0,0,0,1,1,4,0
"多い",1,0,3,3,0,0,3,0
"体",0,0,1,2,0,4,0,0
"待つ",2,0,1,1,0,0,6,1
"大きい",2,2,3,4,2,1,2,6
"値段",1,0,0,0,1,5,2,1
"着ける",1,0,1,4,1,1,7,1
"電池",2,1,5,1,2,8,5,3
"動く",1,2,1,0,0,3,2,0
"入れる",0,1,0,1,0,5,0,1
"悩む",3,2,0,0,1,1,1,0
"買い替え",1,0,2,3,1,4,0,0
"買う",6,4,4,6,3,4,3,6
"比べる",1,1,0,4,1,1,2,2
"頻度",1,1,1,1,0,1,0,2
"不満",1,0,3,1,1,4,1,2
"付ける",0,2,4,2,2,0,4,4
"部分",1,0,1,1,1,2,2,1
"分かる",4,1,3,2,1,2,2,0
"文字",0,1,2,5,5,4,1,12
"変える",0,0,2,2,0,4,0,1
"変わる",0,0,3,2,0,1,1,1
"歩く",0,0,1,0,4,1,2,0
"歩数",1,2,11,0,6,3,1,4
"本体",1,0,7,2,3,0,4,3
"無い",3,0,2,6,3,2,5,5
"無料",0,0,0,0,1,3,5,0
"迷う",2,0,1,2,2,0,0,0
"欲しい",1,1,1,2,1,0,0,1
"来る",0,2,5,1,2,2,1,0
"良い",7,1,8,9,16,15,11,9
"腕",1,3,5,2,1,1,5,3
"腕時計",1,1,2,1,1,1,0,0
