Date,PI_A,PriceIndex_A,PriceIndex_B,Display_A,Display_B
2000/01/02,1.022 ,1.000 ,0.881 ,0,0
2000/01/03,1.199 ,1.000 ,0.881 ,0,0
2000/01/04,0.261 ,1.000 ,0.881 ,0,0
2000/01/05,0.618 ,1.000 ,0.881 ,0,0
2000/01/06,1.225 ,1.000 ,0.881 ,0,0
2000/01/07,0.987 ,1.000 ,0.881 ,0,0
2000/01/08,0.578 ,1.000 ,0.881 ,0,0
2000/01/09,0.756 ,1.000 ,0.881 ,0,0
2000/01/10,1.533 ,1.000 ,0.881 ,0,0
2000/01/11,1.414 ,1.000 ,0.881 ,0,0
2000/01/13,0.302 ,1.000 ,0.881 ,0,0
2000/01/14,2.134 ,1.000 ,0.881 ,0,0
2000/01/15,0.717 ,1.000 ,0.881 ,0,0
2000/01/16,0.246 ,1.000 ,0.881 ,0,0
2000/01/17,1.036 ,1.000 ,0.881 ,0,0
2000/01/18,1.815 ,1.000 ,0.881 ,0,0
2000/01/20,3.536 ,0.908 ,1.000 ,0,0
2000/01/21,5.256 ,0.908 ,1.000 ,0,0
2000/01/22,3.650 ,0.908 ,0.782 ,0,1
2000/01/23,4.163 ,0.896 ,0.801 ,0,1
2000/01/24,2.864 ,0.908 ,0.994 ,0,1
2000/01/25,4.584 ,0.908 ,1.000 ,0,0
2000/01/26,11.097 ,0.908 ,1.000 ,1,0
2000/01/27,8.359 ,0.908 ,1.000 ,1,0
2000/01/28,4.496 ,0.908 ,1.000 ,1,0
2000/01/29,21.033 ,0.714 ,1.000 ,1,0
2000/01/30,8.136 ,0.908 ,1.000 ,1,0
2000/01/31,1.896 ,0.908 ,1.000 ,1,0
2000/02/01,6.002 ,0.908 ,1.000 ,1,0
2000/02/02,6.519 ,0.908 ,1.000 ,1,0
2000/02/03,2.073 ,0.908 ,1.000 ,0,0
2000/02/04,5.253 ,0.908 ,1.000 ,1,0
2000/02/05,2.293 ,0.908 ,0.760 ,1,1
2000/02/06,8.153 ,0.893 ,0.974 ,1,0
2000/02/07,4.505 ,0.908 ,1.000 ,0,0
2000/02/08,3.960 ,0.908 ,1.000 ,1,0
2000/02/10,6.300 ,0.908 ,1.000 ,1,0
2000/02/11,4.541 ,0.903 ,1.000 ,0,0
2000/02/12,2.467 ,0.908 ,1.000 ,0,0
2000/02/13,6.279 ,0.908 ,1.000 ,0,0
2000/02/14,3.489 ,0.908 ,1.000 ,0,0
2000/02/15,3.133 ,0.908 ,1.000 ,0,0
2000/02/17,2.155 ,1.000 ,0.846 ,0,0
2000/02/18,0.323 ,1.000 ,0.846 ,0,0
2000/02/19,0.730 ,1.000 ,0.671 ,0,1
2000/02/20,2.109 ,1.000 ,0.846 ,0,1
2000/02/21,0.940 ,1.000 ,0.846 ,0,1
2000/02/22,1.263 ,1.000 ,0.846 ,0,0
2000/02/23,12.987 ,0.789 ,0.829 ,1,0
2000/02/24,7.424 ,0.803 ,0.846 ,0,0
2000/02/25,6.489 ,0.803 ,0.846 ,1,0
2000/02/26,9.016 ,0.791 ,0.623 ,1,1
2000/02/27,8.559 ,0.803 ,0.846 ,1,1
2000/02/28,7.721 ,0.803 ,0.846 ,1,1
2000/02/29,6.661 ,0.803 ,0.846 ,1,0
2000/03/01,6.234 ,0.803 ,0.846 ,1,0
2000/03/02,7.602 ,0.803 ,0.846 ,1,0
2000/03/03,7.745 ,0.803 ,0.846 ,1,0
2000/03/04,5.924 ,0.803 ,0.846 ,1,0
2000/03/05,9.420 ,0.803 ,0.846 ,1,0
2000/03/06,0.317 ,0.803 ,0.846 ,0,0
2000/03/07,0.752 ,1.000 ,0.846 ,0,0
2000/03/09,0.270 ,1.000 ,0.846 ,0,0
2000/03/10,0.905 ,1.000 ,0.846 ,0,0
2000/03/11,1.706 ,1.000 ,0.846 ,0,0
2000/03/12,0.486 ,1.000 ,0.846 ,0,0
2000/03/13,1.492 ,1.000 ,0.846 ,0,0
2000/03/14,0.723 ,1.000 ,0.573 ,0,1
2000/03/15,0.892 ,1.000 ,1.000 ,0,0
2000/03/16,2.760 ,0.908 ,1.000 ,0,0
2000/03/17,3.388 ,0.908 ,1.000 ,0,0
2000/03/18,14.293 ,0.843 ,1.000 ,1,0
2000/03/19,11.692 ,0.908 ,1.000 ,1,0
2000/03/20,5.714 ,0.908 ,1.000 ,1,0
2000/03/21,5.420 ,0.908 ,1.000 ,1,0
2000/03/23,8.193 ,0.892 ,0.990 ,1,0
2000/03/24,4.482 ,0.908 ,1.000 ,1,0
2000/03/25,5.287 ,0.908 ,1.000 ,1,0
2000/03/26,4.284 ,0.908 ,1.000 ,1,0
2000/03/27,7.224 ,0.908 ,1.000 ,1,0
2000/03/28,5.147 ,0.908 ,1.000 ,1,0
2000/03/29,2.915 ,0.908 ,1.000 ,0,0
2000/03/30,3.121 ,0.908 ,1.000 ,0,0
2000/03/31,3.285 ,0.908 ,1.000 ,0,0
2000/04/01,2.962 ,0.908 ,0.900 ,0,1
2000/04/02,2.882 ,0.886 ,0.836 ,0,1
2000/04/03,0.306 ,1.000 ,0.846 ,0,1
2000/04/04,0.782 ,0.908 ,0.846 ,0,1
2000/04/06,1.479 ,0.908 ,0.846 ,0,1
2000/04/07,0.277 ,0.908 ,0.846 ,0,1
2000/04/08,1.363 ,0.908 ,0.846 ,0,0
2000/04/09,1.955 ,0.908 ,0.846 ,0,0
2000/04/10,4.308 ,0.908 ,0.846 ,0,0
2000/04/11,2.046 ,0.908 ,0.846 ,0,0
2000/04/13,2.609 ,0.908 ,0.846 ,0,0
2000/04/14,5.329 ,0.908 ,0.846 ,0,0
2000/04/15,3.697 ,0.883 ,0.846 ,0,0
2000/04/16,3.147 ,0.908 ,0.846 ,0,0
2000/04/17,2.687 ,0.908 ,0.846 ,0,0
2000/04/18,1.642 ,0.908 ,0.923 ,0,0
2000/04/20,0.306 ,1.000 ,0.949 ,0,0
2000/04/21,1.676 ,1.000 ,0.949 ,0,0
2000/04/22,0.915 ,1.000 ,0.949 ,0,0
2000/04/23,1.912 ,0.984 ,0.936 ,0,0
2000/04/24,2.314 ,1.000 ,0.949 ,0,0
2000/04/25,0.763 ,1.000 ,0.949 ,0,0
2000/04/26,0.347 ,1.000 ,0.949 ,0,0
2000/04/27,0.863 ,1.000 ,0.949 ,0,0
2000/04/28,0.613 ,1.000 ,0.949 ,0,0
2000/04/29,0.670 ,1.000 ,0.885 ,0,1
2000/04/30,1.938 ,1.000 ,0.949 ,0,1
2000/05/01,0.231 ,1.000 ,0.949 ,0,0
2000/05/02,2.599 ,1.000 ,0.949 ,0,0
2000/05/03,0.703 ,1.000 ,0.949 ,0,0
2000/05/04,0.237 ,1.000 ,0.949 ,0,0
2000/05/05,1.314 ,1.000 ,0.949 ,0,0
2000/05/06,0.470 ,1.000 ,0.949 ,0,0
2000/05/07,0.848 ,1.000 ,0.936 ,0,0
2000/05/08,0.850 ,1.000 ,0.949 ,0,0
2000/05/09,2.036 ,1.000 ,0.949 ,0,0
2000/05/11,1.586 ,1.000 ,0.949 ,0,0
2000/05/12,0.953 ,1.000 ,0.949 ,0,0
2000/05/13,2.030 ,1.000 ,0.949 ,0,0
2000/05/14,1.641 ,0.994 ,0.930 ,0,0
2000/05/15,0.310 ,1.000 ,0.949 ,0,0
2000/05/16,0.954 ,1.000 ,0.949 ,0,0
2000/05/18,5.003 ,0.908 ,1.000 ,0,0
2000/05/19,6.350 ,0.908 ,1.000 ,0,0
2000/05/20,3.884 ,0.908 ,1.000 ,0,0
2000/05/21,6.384 ,0.908 ,1.000 ,0,0
2000/05/22,4.517 ,0.908 ,1.000 ,0,0
2000/05/23,6.748 ,0.891 ,1.000 ,0,0
2000/05/24,3.689 ,0.908 ,1.000 ,0,0
2000/05/25,4.002 ,0.908 ,1.000 ,0,0
2000/05/26,3.358 ,0.908 ,1.000 ,0,0
2000/05/27,4.370 ,0.908 ,1.000 ,0,0
2000/05/28,5.648 ,0.908 ,1.000 ,0,0
2000/05/29,2.555 ,0.908 ,0.676 ,0,1
2000/05/30,1.157 ,0.908 ,0.676 ,0,1
2000/05/31,3.117 ,0.908 ,0.676 ,0,0
2000/06/01,1.175 ,0.908 ,0.517 ,0,1
2000/06/02,2.899 ,0.908 ,0.812 ,0,1
2000/06/03,0.735 ,0.908 ,0.812 ,0,1
2000/06/04,1.933 ,0.886 ,0.805 ,0,1
2000/06/05,0.923 ,0.908 ,0.812 ,0,1
2000/06/06,2.368 ,0.908 ,0.812 ,0,1
2000/06/08,1.316 ,0.908 ,0.812 ,0,1
2000/06/09,1.273 ,0.908 ,0.812 ,0,1
2000/06/10,2.571 ,0.908 ,0.812 ,0,0
2000/06/11,3.204 ,0.908 ,1.000 ,0,0
2000/06/12,6.371 ,0.908 ,1.000 ,0,0
2000/06/13,2.540 ,0.908 ,1.000 ,0,0
2000/06/14,0.377 ,0.908 ,0.846 ,0,0
2000/06/15,0.751 ,1.000 ,0.846 ,0,0
2000/06/16,1.189 ,1.000 ,0.846 ,0,0
2000/06/17,1.020 ,1.000 ,0.846 ,0,0
2000/06/18,1.599 ,0.988 ,0.840 ,0,0
2000/06/19,1.770 ,1.000 ,0.846 ,0,0
2000/06/20,1.551 ,1.000 ,0.846 ,0,0
2000/06/22,1.580 ,1.000 ,0.846 ,0,0
2000/06/23,0.295 ,1.000 ,0.846 ,0,0
2000/06/24,1.064 ,1.000 ,0.846 ,0,0
2000/06/25,1.304 ,0.992 ,0.846 ,0,0
2000/06/26,0.306 ,1.000 ,0.846 ,0,0
2000/06/27,0.863 ,1.000 ,0.846 ,0,0
2000/06/28,0.379 ,1.000 ,0.846 ,0,0
2000/06/29,1.135 ,1.000 ,0.846 ,0,0
2000/06/30,0.302 ,1.000 ,0.846 ,0,0
2000/07/01,1.594 ,1.000 ,0.846 ,0,0
2000/07/02,0.910 ,0.980 ,0.833 ,0,0
2000/07/03,2.417 ,1.000 ,0.846 ,0,0
2000/07/04,1.263 ,1.000 ,0.846 ,0,0
2000/07/05,0.301 ,1.000 ,0.846 ,0,0
2000/07/06,1.374 ,1.000 ,0.846 ,0,0
2000/07/07,0.907 ,1.000 ,0.846 ,0,0
2000/07/08,0.955 ,1.000 ,0.846 ,0,0
2000/07/09,0.544 ,1.000 ,0.826 ,0,0
2000/07/10,0.283 ,1.000 ,0.843 ,0,0
2000/07/11,1.096 ,1.000 ,0.846 ,0,0
2000/07/12,0.618 ,1.000 ,0.846 ,0,0
2000/07/13,0.281 ,1.000 ,0.846 ,0,0
2000/07/14,1.171 ,1.000 ,0.846 ,0,0
2000/07/15,0.864 ,1.000 ,0.573 ,0,1
2000/07/16,0.950 ,0.970 ,0.834 ,0,1
2000/07/17,1.439 ,1.000 ,0.846 ,0,0
2000/07/18,1.147 ,1.000 ,0.846 ,0,0
2000/07/19,0.933 ,1.000 ,0.846 ,0,0
2000/07/20,4.006 ,0.873 ,1.000 ,0,0
2000/07/21,4.184 ,0.870 ,1.000 ,0,0
2000/07/22,3.653 ,0.873 ,1.000 ,0,0
2000/07/23,3.064 ,0.865 ,0.951 ,0,0
2000/07/24,1.661 ,0.873 ,1.000 ,0,0
2000/07/25,2.809 ,0.873 ,1.000 ,0,0
2000/07/26,3.552 ,0.873 ,1.000 ,0,0
2000/07/27,4.746 ,0.873 ,1.000 ,0,0
2000/07/28,3.797 ,0.873 ,1.000 ,0,0
2000/07/29,4.121 ,0.873 ,1.000 ,0,0
2000/07/30,4.284 ,0.873 ,1.000 ,0,0
2000/07/31,3.983 ,0.873 ,1.000 ,0,0
2000/08/01,149.264 ,0.521 ,1.000 ,1,0
2000/08/02,2.039 ,0.873 ,1.000 ,0,0
2000/08/03,0.271 ,0.873 ,0.573 ,0,1
2000/08/04,2.005 ,0.873 ,0.573 ,0,1
2000/08/05,0.515 ,0.873 ,0.573 ,0,1
2000/08/06,1.012 ,0.865 ,0.562 ,0,0
2000/08/07,2.853 ,0.873 ,1.000 ,0,0
2000/08/08,3.887 ,0.873 ,1.000 ,0,0
2000/08/10,3.111 ,0.873 ,1.000 ,0,0
2000/08/11,1.069 ,0.873 ,1.000 ,0,0
2000/08/12,2.161 ,0.873 ,1.000 ,0,0
2000/08/13,2.610 ,0.856 ,1.000 ,0,0
2000/08/14,3.070 ,0.873 ,1.000 ,0,0
2000/08/15,2.865 ,0.873 ,1.000 ,0,0
2000/08/16,1.980 ,0.873 ,1.000 ,0,0
2000/08/17,0.782 ,1.000 ,0.846 ,0,0
2000/08/18,0.292 ,1.000 ,0.846 ,0,0
2000/08/19,1.747 ,1.000 ,0.846 ,0,0
2000/08/20,1.124 ,1.000 ,0.846 ,0,0
2000/08/21,0.843 ,1.000 ,0.846 ,0,0
2000/08/22,0.277 ,1.000 ,0.846 ,0,0
2000/08/23,0.297 ,1.000 ,0.833 ,0,0
2000/08/24,1.089 ,1.000 ,0.846 ,0,0
2000/08/25,0.264 ,1.000 ,0.846 ,0,0
2000/08/26,0.248 ,1.000 ,0.846 ,0,0
2000/08/27,0.677 ,1.000 ,0.846 ,0,0
2000/08/28,0.794 ,1.000 ,0.846 ,0,0
2000/08/29,1.692 ,1.000 ,0.846 ,0,0
2000/08/31,0.495 ,1.000 ,0.846 ,0,0
2000/09/01,0.457 ,1.000 ,0.846 ,0,0
2000/09/02,0.680 ,1.000 ,0.846 ,0,0
2000/09/03,1.195 ,1.000 ,0.846 ,0,0
2000/09/04,1.186 ,1.000 ,0.846 ,0,0
2000/09/05,1.515 ,1.000 ,0.846 ,0,0
2000/09/07,1.023 ,1.000 ,0.846 ,0,0
2000/09/08,1.152 ,1.000 ,0.846 ,0,0
2000/09/09,0.231 ,1.000 ,0.846 ,0,0
2000/09/10,1.537 ,0.975 ,0.830 ,0,0
2000/09/11,0.333 ,1.000 ,0.846 ,0,0
2000/09/12,1.382 ,1.000 ,0.846 ,0,0
2000/09/13,0.342 ,1.000 ,0.846 ,0,0
2000/09/14,0.904 ,1.000 ,0.846 ,0,0
2000/09/15,0.680 ,1.000 ,0.846 ,0,0
2000/09/16,0.550 ,1.000 ,0.846 ,0,0
2000/09/17,1.868 ,0.982 ,0.826 ,0,0
2000/09/18,0.832 ,1.000 ,0.846 ,0,0
2000/09/19,0.565 ,1.000 ,0.846 ,0,0
2000/09/21,2.830 ,0.873 ,1.000 ,0,0
2000/09/22,4.351 ,0.873 ,1.000 ,0,0
2000/09/23,3.545 ,0.867 ,0.962 ,0,0
2000/09/24,2.852 ,0.873 ,1.000 ,0,0
2000/09/25,3.606 ,0.873 ,1.000 ,0,0
2000/09/26,4.544 ,0.873 ,1.000 ,0,0
2000/09/27,3.264 ,0.873 ,1.000 ,0,0
2000/09/28,3.222 ,0.873 ,1.000 ,0,0
2000/09/29,3.575 ,0.873 ,1.000 ,0,0
2000/09/30,4.874 ,0.873 ,1.000 ,0,0
2000/10/01,3.845 ,0.873 ,1.000 ,0,0
2000/10/02,4.603 ,0.873 ,1.000 ,0,0
2000/10/03,4.865 ,0.873 ,1.000 ,0,0
2000/10/04,3.056 ,0.873 ,1.000 ,0,0
2000/10/05,4.202 ,0.873 ,1.000 ,0,0
2000/10/06,4.590 ,0.873 ,1.000 ,0,0
2000/10/07,5.277 ,0.873 ,1.000 ,0,0
2000/10/08,4.761 ,0.861 ,1.000 ,0,0
2000/10/09,4.041 ,0.873 ,1.000 ,0,0
2000/10/10,4.654 ,0.873 ,1.000 ,0,0
2000/10/11,1.894 ,0.873 ,1.000 ,0,0
2000/10/12,4.707 ,0.873 ,1.000 ,0,0
2000/10/13,3.750 ,0.873 ,1.000 ,0,0
2000/10/14,5.697 ,0.873 ,1.000 ,0,0
2000/10/15,6.176 ,0.873 ,1.000 ,0,0
2000/10/16,6.199 ,0.873 ,1.000 ,0,0
2000/10/17,2.673 ,0.873 ,1.000 ,0,0
2000/10/19,0.850 ,1.000 ,0.881 ,0,0
2000/10/20,0.359 ,1.000 ,0.881 ,0,0
2000/10/21,1.640 ,1.000 ,0.881 ,0,0
2000/10/22,1.225 ,1.000 ,0.881 ,0,0
2000/10/23,0.365 ,1.000 ,0.876 ,0,0
2000/10/24,0.304 ,1.000 ,0.881 ,0,0
2000/10/25,0.374 ,1.000 ,0.881 ,0,0
2000/10/26,1.299 ,1.000 ,0.881 ,0,0
2000/10/27,3.272 ,1.000 ,0.881 ,0,0
2000/10/28,1.448 ,1.000 ,0.881 ,0,0
2000/10/29,1.504 ,1.000 ,0.860 ,0,0
2000/10/30,0.229 ,1.000 ,0.881 ,0,0
2000/10/31,0.515 ,1.000 ,0.744 ,0,1
2000/11/01,1.376 ,1.000 ,0.744 ,0,1
2000/11/02,1.637 ,1.000 ,0.744 ,0,1
2000/11/03,1.498 ,1.000 ,0.744 ,0,1
2000/11/04,0.462 ,1.000 ,0.744 ,0,1
2000/11/05,1.137 ,0.992 ,0.737 ,0,1
2000/11/06,0.660 ,1.000 ,0.744 ,0,1
2000/11/07,0.663 ,1.000 ,0.744 ,0,1
2000/11/08,1.449 ,1.000 ,0.744 ,0,1
2000/11/09,0.632 ,1.000 ,0.744 ,0,1
2000/11/10,0.339 ,1.000 ,0.744 ,0,1
2000/11/11,1.903 ,1.000 ,0.744 ,0,1
2000/11/12,1.020 ,1.000 ,0.744 ,0,1
2000/11/13,1.297 ,1.000 ,0.869 ,0,0
2000/11/14,0.997 ,1.000 ,0.881 ,0,0
2000/11/15,0.328 ,1.000 ,0.881 ,0,0
2000/11/16,5.113 ,0.873 ,1.000 ,0,0
2000/11/17,3.366 ,0.873 ,1.000 ,0,0
2000/11/18,4.780 ,0.873 ,1.000 ,0,0
2000/11/19,4.542 ,0.873 ,1.000 ,0,0
2000/11/20,3.860 ,0.873 ,1.000 ,0,0
2000/11/23,4.573 ,0.858 ,1.000 ,0,0
2000/11/24,4.390 ,0.873 ,1.000 ,0,0
2000/11/25,4.804 ,0.873 ,1.000 ,0,0
2000/11/26,6.436 ,0.873 ,1.000 ,0,0
2000/11/27,5.650 ,0.873 ,1.000 ,0,0
2000/11/28,11.561 ,0.873 ,1.000 ,1,0
2000/11/29,8.149 ,0.873 ,1.000 ,1,0
2000/11/30,9.743 ,0.873 ,1.000 ,1,0
2000/12/01,6.394 ,0.873 ,1.000 ,1,0
2000/12/02,81.358 ,0.627 ,1.000 ,1,0
2000/12/03,5.329 ,0.873 ,1.000 ,0,0
2000/12/04,5.023 ,0.873 ,1.000 ,0,0
2000/12/05,5.934 ,0.873 ,1.000 ,0,0
2000/12/06,1.292 ,0.873 ,1.000 ,0,0
2000/12/07,2.816 ,0.873 ,1.000 ,0,0
2000/12/08,4.467 ,0.873 ,1.000 ,0,0
2000/12/09,4.078 ,0.873 ,1.000 ,0,0
2000/12/10,3.741 ,0.861 ,0.991 ,0,0
2000/12/11,3.633 ,0.873 ,1.000 ,0,0
2000/12/12,2.770 ,0.873 ,1.000 ,0,0
2000/12/13,4.939 ,0.873 ,1.000 ,0,0
2000/12/14,4.211 ,0.873 ,1.000 ,0,0
2000/12/15,4.496 ,0.873 ,0.573 ,0,1
2000/12/16,4.413 ,0.873 ,0.812 ,0,0
2000/12/17,5.035 ,0.873 ,0.812 ,0,0
2000/12/18,1.871 ,0.873 ,0.812 ,0,0
2000/12/19,5.193 ,0.873 ,1.000 ,0,0
2000/12/20,8.938 ,0.873 ,1.000 ,1,0
2000/12/21,48.048 ,0.627 ,0.881 ,1,0
2000/12/22,32.226 ,0.627 ,0.881 ,1,0
2000/12/23,40.806 ,0.618 ,0.863 ,1,0
2000/12/24,32.426 ,0.627 ,0.881 ,1,0
2000/12/25,20.339 ,0.627 ,0.881 ,1,0
2000/12/26,18.970 ,0.627 ,0.881 ,0,0
2000/12/27,18.513 ,0.627 ,0.881 ,0,0
2000/12/28,18.349 ,0.627 ,0.881 ,0,0
2000/12/29,20.928 ,0.627 ,0.881 ,0,0
2000/12/30,21.241 ,0.627 ,0.881 ,0,0
2000/12/31,20.101 ,0.627 ,0.881 ,0,0
2001/01/01,11.526 ,0.697 ,1.000 ,0,0
2001/01/02,10.238 ,0.697 ,1.000 ,0,0
2001/01/03,6.283 ,0.697 ,1.000 ,0,0
2001/01/04,13.868 ,0.697 ,0.881 ,0,0
2001/01/05,12.153 ,0.697 ,0.881 ,0,0
2001/01/06,11.786 ,0.697 ,0.881 ,0,0
2001/01/07,12.712 ,0.690 ,0.881 ,0,0
2001/01/08,9.559 ,0.697 ,0.881 ,1,0
2001/01/11,7.877 ,0.697 ,0.881 ,1,0
2001/01/12,9.441 ,0.697 ,1.000 ,1,0
2001/01/13,12.526 ,0.697 ,0.881 ,1,0
2001/01/14,10.114 ,0.697 ,0.881 ,1,0
2001/01/15,0.300 ,1.000 ,0.881 ,0,0
2001/01/16,1.300 ,1.000 ,0.881 ,0,0
2001/01/17,1.079 ,1.000 ,0.881 ,0,0
2001/01/18,4.668 ,0.873 ,1.000 ,0,0
2001/01/19,2.451 ,0.873 ,1.000 ,0,0
2001/01/20,4.314 ,0.873 ,1.000 ,0,0
2001/01/21,5.184 ,0.873 ,1.000 ,0,0
2001/01/22,1.962 ,0.873 ,1.000 ,0,0
2001/01/23,4.648 ,0.859 ,1.000 ,0,0
2001/01/24,4.526 ,0.873 ,1.000 ,0,0
2001/01/25,3.077 ,0.873 ,1.000 ,0,0
2001/01/26,3.359 ,0.873 ,1.000 ,0,0
2001/01/27,2.485 ,0.873 ,1.000 ,0,0
2001/01/28,5.167 ,0.873 ,1.000 ,0,0
2001/01/29,5.581 ,0.873 ,1.000 ,0,0
2001/01/30,3.706 ,0.873 ,1.000 ,0,0
2001/01/31,5.670 ,0.873 ,1.000 ,0,0
2001/02/01,2.352 ,0.873 ,1.000 ,0,0
2001/02/02,2.517 ,0.873 ,1.000 ,0,0
2001/02/03,5.843 ,0.873 ,1.000 ,0,0
2001/02/04,5.362 ,0.861 ,0.987 ,0,0
2001/02/05,3.166 ,0.873 ,1.000 ,0,0
2001/02/06,2.797 ,0.873 ,1.000 ,0,0
2001/02/07,4.016 ,0.873 ,1.000 ,0,0
2001/02/08,1.555 ,0.873 ,1.000 ,0,0
2001/02/09,4.239 ,0.873 ,1.000 ,0,0
2001/02/10,5.200 ,0.873 ,1.000 ,0,0
2001/02/11,5.800 ,0.873 ,1.000 ,0,0
2001/02/12,3.586 ,0.873 ,1.000 ,0,0
2001/02/13,2.567 ,0.873 ,1.000 ,0,0
2001/02/14,3.476 ,0.873 ,1.000 ,0,0
2001/02/15,0.287 ,1.000 ,0.608 ,0,1
2001/02/16,2.453 ,1.000 ,0.881 ,0,0
2001/02/17,3.062 ,1.000 ,0.881 ,0,0
2001/02/18,1.310 ,1.000 ,0.881 ,0,0
2001/02/19,0.657 ,1.000 ,0.881 ,0,0
2001/02/20,0.880 ,1.000 ,0.881 ,0,0
2001/02/22,1.150 ,1.000 ,0.881 ,0,0
2001/02/23,0.593 ,0.975 ,0.865 ,0,0
2001/02/24,2.234 ,1.000 ,0.881 ,0,0
2001/02/25,0.964 ,1.000 ,0.881 ,0,0
2001/02/26,0.963 ,1.000 ,0.881 ,0,0
2001/02/27,0.928 ,1.000 ,0.881 ,0,0
2001/02/28,2.077 ,1.000 ,0.881 ,0,0
2001/03/01,0.870 ,1.000 ,0.881 ,0,0
2001/03/02,0.297 ,1.000 ,0.881 ,0,0
2001/03/03,0.811 ,1.000 ,0.881 ,0,0
2001/03/04,0.488 ,0.975 ,0.566 ,0,1
2001/03/05,0.328 ,1.000 ,0.881 ,0,0
2001/03/06,0.897 ,1.000 ,0.881 ,0,0
2001/03/07,1.350 ,1.000 ,0.881 ,0,0
2001/03/08,0.316 ,1.000 ,0.881 ,0,0
2001/03/09,1.021 ,1.000 ,0.881 ,0,0
2001/03/10,0.277 ,1.000 ,0.881 ,0,0
2001/03/11,2.682 ,1.000 ,0.881 ,0,0
2001/03/12,0.980 ,1.000 ,0.881 ,0,0
2001/03/13,2.418 ,1.000 ,0.881 ,0,0
2001/03/14,0.686 ,1.000 ,0.881 ,0,0
2001/03/15,73.075 ,0.627 ,1.000 ,1,0
2001/03/16,0.958 ,0.873 ,1.000 ,0,0
2001/03/17,3.637 ,0.873 ,1.000 ,0,0
2001/03/18,2.613 ,0.873 ,1.000 ,0,0
2001/03/19,1.879 ,0.873 ,1.000 ,0,0
2001/03/20,2.612 ,0.873 ,1.000 ,0,0
2001/03/21,2.604 ,0.873 ,1.000 ,0,0
2001/03/22,3.274 ,0.873 ,1.000 ,0,0
2001/03/23,3.641 ,0.859 ,0.949 ,0,0
2001/03/24,4.015 ,0.873 ,1.000 ,0,0
2001/03/25,3.006 ,0.873 ,1.000 ,0,0
2001/03/26,5.518 ,0.873 ,1.000 ,0,0
2001/03/27,2.990 ,0.873 ,1.000 ,0,0
2001/03/28,4.425 ,0.873 ,1.000 ,0,0
2001/03/29,2.410 ,0.873 ,1.000 ,0,0
2001/03/30,3.295 ,0.873 ,1.000 ,0,0
2001/03/31,1.195 ,0.873 ,1.000 ,0,0
2001/04/01,5.292 ,0.873 ,1.000 ,0,0
2001/04/02,4.844 ,0.873 ,1.000 ,0,0
2001/04/03,3.936 ,0.873 ,1.000 ,0,0
2001/04/04,1.934 ,0.873 ,1.000 ,0,0
