Date,PI_A,PriceIndex_A,PriceIndex_B,Display_A,Display_B
2001/04/05,3.426 ,0.873 ,1.000 ,0,0
2001/04/06,2.146 ,0.873 ,1.000 ,0,0
2001/04/07,4.170 ,0.873 ,1.000 ,0,0
2001/04/08,1.620 ,0.863 ,0.599 ,0,1
2001/04/09,2.874 ,0.873 ,0.812 ,0,1
2001/04/10,0.882 ,0.873 ,0.812 ,0,1
2001/04/11,2.313 ,0.873 ,0.812 ,0,1
2001/04/12,2.210 ,0.873 ,0.812 ,0,1
2001/04/13,4.360 ,0.873 ,1.000 ,0,0
2001/04/14,4.093 ,0.873 ,1.000 ,0,0
2001/04/15,2.330 ,0.873 ,1.000 ,0,0
2001/04/16,2.774 ,0.873 ,1.000 ,0,0
2001/04/17,4.439 ,0.873 ,1.000 ,0,0
2001/04/18,3.715 ,0.873 ,1.000 ,0,0
2001/04/19,0.937 ,1.000 ,0.881 ,0,0
2001/04/20,1.292 ,1.000 ,0.881 ,0,0
2001/04/21,1.450 ,1.000 ,0.881 ,0,0
2001/04/22,1.913 ,1.000 ,0.881 ,0,0
2001/04/23,0.569 ,1.000 ,0.867 ,0,0
2001/04/24,0.323 ,1.000 ,0.881 ,0,0
2001/04/25,1.340 ,1.000 ,0.881 ,0,0
2001/04/26,0.639 ,1.000 ,0.881 ,0,0
2001/04/27,1.332 ,1.000 ,0.881 ,0,0
2001/04/28,1.082 ,1.000 ,0.881 ,0,0
2001/04/29,1.108 ,1.000 ,0.881 ,0,0
2001/04/30,1.624 ,1.000 ,0.881 ,0,0
2001/05/01,1.512 ,1.000 ,0.881 ,0,0
2001/05/02,1.570 ,1.000 ,0.881 ,0,0
2001/05/03,2.341 ,1.000 ,0.881 ,0,0
2001/05/04,1.465 ,1.000 ,0.881 ,0,0
2001/05/05,1.111 ,1.000 ,0.881 ,0,0
2001/05/06,0.208 ,1.000 ,0.565 ,0,1
2001/05/07,0.891 ,1.000 ,0.881 ,0,0
2001/05/08,1.071 ,1.000 ,0.881 ,0,0
2001/05/09,1.652 ,1.000 ,0.881 ,0,0
2001/05/10,0.303 ,1.000 ,0.881 ,0,0
2001/05/11,1.210 ,1.000 ,0.881 ,0,0
2001/05/12,0.266 ,1.000 ,0.881 ,0,0
2001/05/13,1.381 ,1.000 ,0.881 ,0,0
2001/05/14,0.315 ,1.000 ,0.881 ,0,0
2001/05/15,0.267 ,1.000 ,0.881 ,0,0
2001/05/16,0.690 ,1.000 ,0.881 ,0,0
2001/05/17,2.641 ,0.873 ,1.000 ,0,0
2001/05/18,3.757 ,0.873 ,1.000 ,0,0
2001/05/19,3.364 ,0.873 ,1.000 ,0,0
2001/05/20,4.631 ,0.873 ,1.000 ,0,0
2001/05/21,2.708 ,0.873 ,1.000 ,0,0
2001/05/22,5.041 ,0.873 ,1.000 ,0,0
2001/05/23,5.415 ,0.852 ,1.000 ,0,0
2001/05/24,3.768 ,0.873 ,1.000 ,0,0
2001/05/25,4.906 ,0.873 ,1.000 ,0,0
2001/05/26,5.537 ,0.873 ,1.000 ,0,0
2001/05/27,5.181 ,0.873 ,1.000 ,0,0
2001/05/28,6.197 ,0.873 ,1.000 ,0,0
2001/05/29,7.281 ,0.873 ,1.000 ,0,0
2001/05/30,5.588 ,0.873 ,1.000 ,0,0
2001/05/31,1.926 ,0.873 ,1.000 ,0,0
2001/06/01,3.774 ,0.873 ,1.000 ,0,0
2001/06/02,5.692 ,0.873 ,1.000 ,0,0
2001/06/03,3.295 ,0.873 ,1.000 ,0,0
2001/06/04,4.583 ,0.873 ,1.000 ,0,0
2001/06/05,1.548 ,0.873 ,0.676 ,0,1
2001/06/06,0.368 ,0.873 ,0.676 ,0,1
2001/06/07,2.161 ,0.873 ,0.676 ,0,1
2001/06/08,1.545 ,0.873 ,0.676 ,0,1
2001/06/09,5.165 ,0.873 ,0.676 ,0,0
2001/06/10,3.865 ,0.856 ,1.000 ,0,0
2001/06/11,0.882 ,0.873 ,1.000 ,0,0
2001/06/12,2.683 ,0.873 ,1.000 ,0,0
2001/06/14,1.219 ,0.873 ,1.000 ,0,0
2001/06/15,2.990 ,0.873 ,1.000 ,0,0
2001/06/16,4.079 ,0.873 ,1.000 ,0,0
2001/06/17,3.953 ,0.868 ,0.991 ,0,0
2001/06/18,2.758 ,0.873 ,1.000 ,0,0
2001/06/19,4.473 ,0.873 ,1.000 ,0,0
2001/06/20,3.580 ,0.873 ,1.000 ,0,0
2001/06/21,1.280 ,1.000 ,0.881 ,0,0
2001/06/22,1.282 ,1.000 ,0.881 ,0,0
2001/06/23,0.959 ,0.988 ,0.869 ,0,0
2001/06/24,1.164 ,1.000 ,0.881 ,0,0
2001/06/25,1.244 ,1.000 ,0.881 ,0,0
2001/06/26,0.299 ,1.000 ,0.881 ,0,0
2001/06/27,0.889 ,1.000 ,0.881 ,0,0
2001/06/28,0.875 ,1.000 ,0.881 ,0,0
2001/06/29,0.859 ,1.000 ,0.881 ,0,0
2001/06/30,0.271 ,1.000 ,0.876 ,0,0
2001/07/01,0.340 ,1.000 ,0.862 ,0,0
2001/07/02,1.371 ,1.000 ,0.881 ,0,0
2001/07/03,0.582 ,1.000 ,0.881 ,0,0
2001/07/04,0.281 ,1.000 ,0.881 ,0,0
2001/07/05,0.805 ,1.000 ,0.881 ,0,0
2001/07/06,0.288 ,1.000 ,0.877 ,0,0
2001/07/07,1.484 ,1.000 ,0.876 ,0,0
2001/07/08,0.565 ,1.000 ,0.495 ,0,1
2001/07/09,0.295 ,1.000 ,0.881 ,0,0
2001/07/10,1.137 ,0.988 ,0.881 ,0,0
2001/07/11,1.472 ,1.000 ,0.881 ,0,0
2001/07/12,0.275 ,1.000 ,0.881 ,0,0
2001/07/13,0.874 ,1.000 ,0.881 ,0,0
2001/07/14,0.245 ,1.000 ,0.881 ,0,0
2001/07/15,1.407 ,0.990 ,0.861 ,0,0
2001/07/16,1.383 ,1.000 ,0.881 ,0,0
2001/07/17,0.853 ,1.000 ,0.881 ,0,0
2001/07/18,0.295 ,1.000 ,0.881 ,0,0
2001/07/19,2.536 ,0.873 ,1.000 ,0,0
2001/07/20,3.353 ,0.873 ,1.000 ,0,0
2001/07/21,0.791 ,0.873 ,1.000 ,0,0
2001/07/22,4.368 ,0.858 ,0.980 ,0,0
2001/07/23,3.290 ,0.867 ,1.000 ,0,0
2001/07/24,3.723 ,0.873 ,1.000 ,0,0
2001/07/25,2.311 ,0.873 ,1.000 ,0,0
2001/07/26,3.838 ,0.873 ,1.000 ,0,0
2001/07/27,3.524 ,0.873 ,1.000 ,0,0
2001/07/28,4.420 ,0.873 ,1.000 ,0,0
2001/07/29,1.477 ,0.857 ,0.615 ,0,0
2001/07/30,1.144 ,0.873 ,0.573 ,0,1
2001/07/31,2.013 ,0.873 ,0.573 ,0,1
2001/08/01,2.449 ,0.873 ,0.573 ,0,0
2001/08/02,3.694 ,0.873 ,0.573 ,0,0
2001/08/03,4.806 ,0.873 ,0.573 ,0,0
2001/08/04,3.015 ,0.873 ,0.573 ,0,0
2001/08/05,3.561 ,0.870 ,0.787 ,0,0
2001/08/06,2.956 ,0.873 ,1.000 ,0,0
2001/08/07,0.600 ,0.873 ,0.778 ,0,1
2001/08/08,2.492 ,0.873 ,0.778 ,0,1
2001/08/09,0.579 ,0.873 ,0.608 ,0,1
2001/08/10,2.721 ,0.873 ,0.608 ,0,1
2001/08/11,2.815 ,0.873 ,0.608 ,0,1
2001/08/12,2.326 ,0.864 ,0.761 ,0,1
2001/08/13,2.358 ,0.873 ,0.778 ,0,1
2001/08/14,1.724 ,0.873 ,0.778 ,0,1
2001/08/15,1.810 ,0.873 ,0.778 ,0,1
2001/08/16,1.160 ,1.000 ,0.778 ,0,1
2001/08/17,0.880 ,1.000 ,0.778 ,0,1
2001/08/18,2.273 ,1.000 ,0.778 ,0,0
2001/08/19,2.239 ,1.000 ,1.000 ,0,0
2001/08/20,0.557 ,1.000 ,1.000 ,0,0
2001/08/21,0.940 ,1.000 ,1.000 ,0,0
2001/08/23,1.221 ,1.000 ,1.000 ,0,0
2001/08/24,0.291 ,1.000 ,1.000 ,0,0
2001/08/25,0.551 ,1.000 ,1.000 ,0,0
2001/08/26,0.462 ,1.000 ,0.991 ,0,0
2001/08/27,2.088 ,1.000 ,1.000 ,0,0
2001/08/28,1.769 ,1.000 ,0.881 ,0,0
2001/08/29,0.901 ,1.000 ,0.881 ,0,0
2001/08/30,0.576 ,1.000 ,0.881 ,0,0
2001/08/31,1.249 ,1.000 ,0.881 ,0,0
2001/09/01,1.264 ,1.000 ,0.881 ,0,0
2001/09/02,0.207 ,1.000 ,0.881 ,0,0
2001/09/03,1.286 ,1.000 ,0.881 ,0,0
2001/09/04,0.304 ,1.000 ,0.881 ,0,0
2001/09/05,1.587 ,1.000 ,0.881 ,0,0
2001/09/06,0.304 ,1.000 ,0.881 ,0,0
2001/09/07,0.313 ,1.000 ,0.881 ,0,0
2001/09/08,0.266 ,1.000 ,0.881 ,0,0
2001/09/09,0.926 ,0.963 ,0.564 ,0,1
2001/09/10,1.056 ,1.000 ,0.676 ,0,0
2001/09/11,1.081 ,1.000 ,0.676 ,0,0
2001/09/12,0.919 ,1.000 ,0.676 ,0,0
2001/09/13,1.196 ,1.000 ,0.676 ,0,0
2001/09/14,0.925 ,1.000 ,0.676 ,0,0
2001/09/15,0.716 ,1.000 ,0.676 ,0,0
2001/09/16,0.480 ,1.000 ,0.881 ,0,0
2001/09/17,1.529 ,1.000 ,0.881 ,0,0
2001/09/18,1.767 ,1.000 ,0.881 ,0,0
2001/09/19,1.246 ,1.000 ,0.879 ,0,0
2001/09/20,4.920 ,0.872 ,1.000 ,0,0
2001/09/21,3.947 ,0.873 ,1.000 ,0,0
2001/09/22,2.993 ,0.873 ,1.000 ,0,0
2001/09/23,2.245 ,0.864 ,1.000 ,0,0
2001/09/24,3.021 ,0.873 ,1.000 ,0,0
2001/09/25,2.645 ,0.873 ,1.000 ,0,0
2001/09/26,3.737 ,0.871 ,0.976 ,0,0
2001/09/27,3.173 ,0.873 ,1.000 ,0,0
2001/09/28,2.741 ,0.873 ,1.000 ,0,0
2001/09/29,3.510 ,0.873 ,1.000 ,0,0
2001/09/30,3.876 ,0.873 ,1.000 ,0,0
2001/10/01,4.902 ,0.873 ,1.000 ,0,0
2001/10/02,3.643 ,0.873 ,1.000 ,0,0
2001/10/03,5.387 ,0.873 ,1.000 ,0,0
2001/10/04,4.266 ,0.873 ,1.000 ,0,0
2001/10/05,3.295 ,0.873 ,1.000 ,0,0
2001/10/06,5.426 ,0.873 ,1.000 ,0,0
2001/10/07,3.344 ,0.873 ,1.000 ,0,0
2001/10/08,3.767 ,0.873 ,1.000 ,0,0
2001/10/09,2.641 ,0.873 ,1.000 ,0,0
2001/10/10,3.529 ,0.873 ,1.000 ,0,0
2001/10/11,2.211 ,0.873 ,1.000 ,0,0
2001/10/12,3.383 ,0.873 ,1.000 ,0,0
2001/10/13,5.836 ,0.873 ,1.000 ,0,0
2001/10/14,3.214 ,0.867 ,1.000 ,0,0
2001/10/15,3.408 ,0.873 ,1.000 ,0,0
2001/10/16,3.649 ,0.873 ,1.000 ,0,0
2001/10/17,3.885 ,0.873 ,1.000 ,0,0
2001/10/18,1.256 ,1.000 ,0.881 ,0,0
2001/10/19,1.880 ,1.000 ,0.881 ,0,0
2001/10/20,2.067 ,1.000 ,0.881 ,0,0
2001/10/21,0.973 ,1.000 ,0.881 ,0,0
2001/10/22,0.667 ,1.000 ,0.881 ,0,0
2001/10/23,1.148 ,1.000 ,0.881 ,0,0
2001/10/24,0.943 ,1.000 ,0.881 ,0,0
2001/10/25,0.540 ,1.000 ,0.539 ,0,1
2001/10/26,1.176 ,1.000 ,0.539 ,0,1
2001/10/27,1.497 ,1.000 ,0.539 ,0,0
2001/10/28,1.209 ,0.990 ,0.524 ,0,0
2001/10/29,2.068 ,1.000 ,1.000 ,0,0
2001/10/30,1.547 ,1.000 ,0.881 ,0,0
2001/10/31,0.617 ,1.000 ,0.881 ,0,0
2001/11/01,0.737 ,1.000 ,0.573 ,0,0
2001/11/02,0.622 ,1.000 ,0.573 ,0,1
2001/11/03,0.615 ,1.000 ,0.573 ,0,1
2001/11/04,0.451 ,1.000 ,0.573 ,0,1
2001/11/05,1.263 ,1.000 ,0.881 ,0,0
2001/11/06,0.335 ,1.000 ,0.881 ,0,0
2001/11/07,0.330 ,1.000 ,0.881 ,0,0
2001/11/08,1.533 ,1.000 ,0.881 ,0,0
2001/11/09,1.144 ,1.000 ,0.881 ,0,0
2001/11/10,0.284 ,1.000 ,0.881 ,0,0
2001/11/11,1.465 ,0.986 ,0.873 ,0,0
2001/11/12,1.606 ,1.000 ,0.881 ,0,0
2001/11/13,2.603 ,1.000 ,0.881 ,0,0
2001/11/14,0.644 ,1.000 ,0.881 ,0,0
2001/11/15,0.851 ,0.873 ,0.539 ,0,1
2001/11/16,0.965 ,0.873 ,0.676 ,0,1
2001/11/17,1.366 ,0.873 ,0.676 ,0,1
2001/11/18,2.507 ,0.873 ,0.676 ,0,1
2001/11/19,0.926 ,0.873 ,0.676 ,0,1
2001/11/20,1.830 ,0.873 ,0.676 ,0,1
2001/11/22,0.794 ,0.873 ,0.676 ,0,1
2001/11/23,2.396 ,0.873 ,0.676 ,0,1
2001/11/24,3.837 ,0.873 ,0.676 ,0,1
2001/11/25,2.291 ,0.856 ,0.662 ,0,1
2001/11/26,4.253 ,0.873 ,0.784 ,0,0
2001/11/27,3.723 ,0.873 ,1.000 ,0,0
2001/11/28,2.925 ,0.873 ,1.000 ,0,0
2001/11/29,2.448 ,0.873 ,1.000 ,0,0
2001/11/30,4.251 ,0.873 ,1.000 ,0,0
2001/12/01,3.680 ,0.873 ,1.000 ,0,0
2001/12/02,3.868 ,0.873 ,1.000 ,0,0
2001/12/03,4.356 ,0.873 ,0.980 ,0,0
2001/12/04,4.435 ,0.873 ,1.000 ,0,0
2001/12/05,1.842 ,0.873 ,1.000 ,0,0
2001/12/06,2.268 ,0.873 ,1.000 ,0,0
2001/12/07,4.136 ,0.873 ,1.000 ,0,0
2001/12/08,5.863 ,0.873 ,1.000 ,0,0
2001/12/09,1.440 ,0.861 ,0.531 ,0,1
2001/12/10,2.369 ,0.873 ,0.528 ,0,0
2001/12/11,3.560 ,0.873 ,0.518 ,0,1
2001/12/12,1.794 ,0.873 ,0.522 ,0,1
2001/12/13,1.038 ,0.851 ,0.523 ,0,1
2001/12/14,2.358 ,0.873 ,0.516 ,0,1
2001/12/15,2.759 ,0.873 ,0.520 ,0,1
2001/12/16,64.702 ,0.547 ,0.509 ,1,1
2001/12/17,24.486 ,0.627 ,0.522 ,1,1
2001/12/18,11.679 ,0.627 ,0.522 ,1,1
2001/12/19,15.585 ,0.627 ,0.527 ,1,1
2001/12/20,4.551 ,0.627 ,0.521 ,1,1
2001/12/21,5.538 ,0.623 ,0.523 ,1,1
2001/12/22,7.212 ,0.625 ,0.521 ,1,1
2001/12/23,1.646 ,0.622 ,0.507 ,0,0
2001/12/24,0.970 ,0.627 ,0.525 ,0,0
2001/12/25,6.306 ,0.625 ,0.799 ,0,0
2001/12/26,3.442 ,0.627 ,0.696 ,0,0
2001/12/27,3.117 ,0.627 ,0.881 ,0,0
2001/12/28,30.288 ,0.556 ,0.881 ,0,0
2001/12/29,13.250 ,0.627 ,0.881 ,0,0
2001/12/30,12.130 ,0.626 ,0.881 ,0,0
2001/12/31,13.491 ,0.624 ,0.875 ,0,0
2002/01/01,4.631 ,0.627 ,0.881 ,0,0
2002/01/02,2.583 ,0.627 ,0.881 ,0,0
2002/01/03,12.342 ,0.627 ,0.881 ,0,0
2002/01/04,4.731 ,0.627 ,1.000 ,0,0
2002/01/05,9.462 ,0.627 ,0.881 ,0,0
2002/01/06,8.494 ,0.616 ,0.881 ,0,0
2002/01/07,13.830 ,0.627 ,0.881 ,0,0
2002/01/08,9.334 ,0.627 ,0.881 ,1,0
2002/01/09,8.398 ,0.617 ,1.000 ,1,0
2002/01/10,10.404 ,0.622 ,0.881 ,1,0
2002/01/11,5.678 ,0.624 ,0.881 ,1,0
2002/01/12,1.404 ,0.627 ,0.881 ,0,0
2002/01/13,0.530 ,0.813 ,0.864 ,0,0
2002/01/14,0.794 ,1.000 ,0.871 ,0,0
2002/01/15,2.125 ,1.000 ,0.871 ,0,0
2002/01/16,0.756 ,0.972 ,0.881 ,0,0
2002/01/17,3.575 ,0.873 ,1.000 ,0,0
2002/01/18,3.227 ,0.863 ,1.000 ,0,0
2002/01/19,4.906 ,0.867 ,1.000 ,0,0
2002/01/20,3.663 ,0.870 ,0.990 ,0,0
2002/01/21,3.191 ,0.873 ,1.000 ,0,0
2002/01/22,4.066 ,0.862 ,1.000 ,0,0
2002/01/23,2.879 ,0.873 ,1.000 ,0,0
2002/01/24,4.793 ,0.873 ,1.000 ,0,0
2002/01/25,3.243 ,0.873 ,1.000 ,0,0
2002/01/26,1.994 ,0.873 ,1.000 ,0,0
2002/01/27,4.128 ,0.860 ,1.000 ,0,0
2002/01/28,3.396 ,0.873 ,1.000 ,0,0
2002/01/29,0.660 ,0.873 ,1.000 ,0,0
2002/01/30,5.946 ,0.873 ,1.000 ,0,0
2002/01/31,4.027 ,0.864 ,1.000 ,0,0
2002/02/01,2.372 ,0.873 ,1.000 ,0,0
2002/02/02,4.325 ,0.858 ,1.000 ,0,0
2002/02/03,1.603 ,0.842 ,0.668 ,0,1
2002/02/04,2.116 ,0.846 ,0.671 ,0,1
2002/02/05,4.066 ,0.873 ,0.676 ,0,0
2002/02/06,2.805 ,0.867 ,0.676 ,0,0
2002/02/07,4.305 ,0.872 ,0.676 ,0,0
2002/02/08,4.638 ,0.869 ,0.676 ,0,0
2002/02/09,4.225 ,0.864 ,0.676 ,0,0
2002/02/10,1.623 ,0.855 ,0.563 ,0,1
2002/02/11,2.545 ,0.867 ,0.676 ,0,1
2002/02/12,1.741 ,0.873 ,0.676 ,0,1
2002/02/13,1.175 ,0.873 ,0.673 ,0,1
2002/02/14,2.263 ,0.868 ,1.000 ,0,0
2002/02/15,2.905 ,0.867 ,1.000 ,0,0
2002/02/16,3.408 ,0.869 ,1.000 ,0,0
2002/02/17,3.868 ,0.863 ,0.969 ,0,0
2002/02/18,2.627 ,0.873 ,1.000 ,0,0
2002/02/19,2.282 ,0.873 ,1.000 ,0,0
2002/02/21,1.043 ,1.000 ,0.604 ,0,1
2002/02/22,0.600 ,0.952 ,0.881 ,0,1
2002/02/23,1.623 ,0.993 ,0.881 ,0,1
2002/02/24,0.716 ,0.984 ,0.800 ,0,1
2002/02/25,0.306 ,1.000 ,0.812 ,0,1
2002/02/26,2.759 ,1.000 ,0.812 ,0,1
2002/02/27,3.542 ,1.000 ,0.809 ,0,1
2002/02/28,0.975 ,1.000 ,0.807 ,0,0
2002/03/01,0.733 ,1.000 ,0.810 ,0,0
2002/03/02,0.538 ,1.000 ,0.810 ,0,0
2002/03/03,1.635 ,1.000 ,0.812 ,0,1
2002/03/04,0.620 ,1.000 ,0.799 ,0,1
2002/03/05,1.207 ,1.000 ,0.810 ,0,1
2002/03/06,1.328 ,1.000 ,0.801 ,0,1
2002/03/07,0.292 ,1.000 ,0.812 ,0,0
2002/03/08,1.236 ,1.000 ,0.812 ,0,0
2002/03/09,0.275 ,1.000 ,0.806 ,0,0
2002/03/10,1.057 ,0.990 ,0.820 ,0,0
2002/03/11,1.598 ,1.000 ,0.881 ,0,0
2002/03/12,0.571 ,1.000 ,0.881 ,0,0
2002/03/13,0.294 ,1.000 ,0.877 ,0,1
2002/03/14,0.278 ,1.000 ,0.605 ,0,1
2002/03/15,0.298 ,1.000 ,0.604 ,0,1
2002/03/16,0.258 ,1.000 ,0.604 ,0,1
2002/03/17,0.442 ,1.000 ,0.881 ,0,1
2002/03/18,0.298 ,1.000 ,0.808 ,0,1
2002/03/19,62.945 ,0.348 ,0.812 ,0,1
2002/03/20,56.439 ,0.345 ,0.812 ,0,1
2002/03/21,9.574 ,0.695 ,0.795 ,1,1
2002/03/22,10.762 ,0.693 ,0.805 ,1,1
2002/03/23,8.795 ,0.687 ,0.812 ,1,1
2002/03/24,11.286 ,0.686 ,0.812 ,0,0
2002/03/25,7.456 ,0.694 ,0.812 ,1,1
2002/03/26,2.979 ,0.697 ,0.793 ,0,1
2002/03/27,2.355 ,0.697 ,0.802 ,0,1
2002/03/28,1.294 ,0.697 ,0.812 ,0,1
2002/03/29,1.265 ,0.854 ,0.812 ,0,1
2002/03/30,3.298 ,0.872 ,0.812 ,0,1
2002/03/31,1.082 ,0.873 ,0.795 ,0,1
2002/04/01,1.840 ,0.870 ,0.806 ,0,1
2002/04/02,1.491 ,0.873 ,0.801 ,0,1
2002/04/03,2.100 ,0.861 ,0.812 ,0,1
2002/04/04,1.743 ,0.873 ,1.000 ,0,0
2002/04/05,1.491 ,0.873 ,1.000 ,0,0
2002/04/06,2.962 ,0.873 ,1.000 ,0,0
2002/04/07,57.655 ,0.552 ,0.989 ,1,0
2002/04/08,2.284 ,0.866 ,1.000 ,1,0
2002/04/09,1.710 ,0.873 ,1.000 ,1,0
2002/04/10,3.631 ,0.865 ,1.000 ,1,0
2002/04/11,3.092 ,0.873 ,1.000 ,1,0
2002/04/12,2.287 ,0.873 ,1.000 ,1,0
2002/04/13,2.567 ,0.873 ,1.000 ,1,0
2002/04/14,5.454 ,0.856 ,0.949 ,1,0
2002/04/15,3.946 ,0.862 ,1.000 ,1,0
2002/04/16,3.325 ,0.873 ,1.000 ,1,0
2002/04/17,2.596 ,0.873 ,1.000 ,1,0
2002/04/18,1.953 ,0.878 ,0.812 ,1,0
2002/04/19,1.493 ,0.873 ,0.812 ,1,0
2002/04/20,1.273 ,0.873 ,0.812 ,1,0
2002/04/21,0.496 ,1.000 ,0.539 ,0,1
2002/04/22,0.285 ,0.912 ,0.630 ,0,1
2002/04/23,0.277 ,1.000 ,0.631 ,0,1
2002/04/24,0.840 ,1.000 ,0.634 ,0,1
2002/04/25,0.336 ,1.000 ,0.638 ,0,1
2002/04/26,0.935 ,0.991 ,0.639 ,0,1
2002/04/27,0.754 ,1.000 ,0.636 ,0,1
2002/04/28,0.240 ,1.000 ,0.633 ,0,1
2002/04/29,0.241 ,1.000 ,0.642 ,0,1
2002/04/30,0.303 ,1.000 ,0.638 ,0,0
2002/05/01,0.228 ,1.000 ,0.636 ,0,1
2002/05/02,0.296 ,1.000 ,0.642 ,0,1
2002/05/03,0.286 ,1.000 ,0.634 ,0,1
2002/05/04,0.278 ,1.000 ,0.638 ,0,1
2002/05/05,0.949 ,1.000 ,0.533 ,0,1
2002/05/06,0.229 ,1.000 ,0.635 ,0,1
2002/05/07,0.339 ,1.000 ,0.640 ,0,1
2002/05/08,0.919 ,1.000 ,0.640 ,0,1
2002/05/09,0.852 ,1.000 ,0.640 ,0,1
2002/05/10,0.696 ,1.000 ,0.642 ,0,1
2002/05/11,0.247 ,1.000 ,0.631 ,0,1
2002/05/12,0.422 ,0.981 ,0.630 ,0,1
2002/05/13,0.940 ,1.000 ,0.637 ,0,1
2002/05/14,0.775 ,0.975 ,0.641 ,0,1
2002/05/15,0.298 ,1.000 ,0.638 ,0,1
2002/05/16,2.719 ,0.832 ,0.639 ,0,1
2002/05/17,2.718 ,0.833 ,0.642 ,0,1
2002/05/18,1.856 ,0.838 ,0.642 ,0,1
2002/05/19,1.918 ,0.838 ,0.642 ,0,1
2002/05/20,0.318 ,1.000 ,0.636 ,0,1
2002/05/21,0.867 ,0.838 ,0.638 ,0,0
2002/05/22,0.986 ,0.838 ,0.642 ,0,1
2002/05/23,3.347 ,0.838 ,0.642 ,0,1
2002/05/24,1.248 ,0.838 ,0.642 ,0,1
2002/05/25,1.309 ,0.838 ,0.640 ,0,1
2002/05/26,3.009 ,0.828 ,0.821 ,0,0
2002/05/27,1.531 ,0.838 ,1.000 ,0,0
2002/05/28,2.889 ,0.826 ,1.000 ,0,0
2002/05/29,2.751 ,0.838 ,1.000 ,0,0
2002/05/30,3.355 ,0.838 ,1.000 ,0,0
2002/05/31,2.786 ,0.838 ,1.000 ,0,0
2002/06/01,1.785 ,0.838 ,1.000 ,0,0
2002/06/02,2.682 ,0.838 ,1.000 ,0,0
2002/06/03,2.407 ,0.838 ,1.000 ,0,0
2002/06/04,3.001 ,0.838 ,1.000 ,0,0
2002/06/05,1.854 ,0.827 ,1.000 ,0,0
2002/06/06,1.892 ,0.838 ,1.000 ,0,0
2002/06/07,3.155 ,0.838 ,1.000 ,0,0
2002/06/08,2.430 ,0.838 ,1.000 ,0,0
2002/06/09,1.411 ,0.826 ,0.529 ,0,1
2002/06/10,0.296 ,0.838 ,0.671 ,0,1
2002/06/11,0.293 ,0.838 ,0.674 ,0,1
2002/06/13,1.778 ,0.827 ,0.676 ,0,1
2002/06/14,0.889 ,0.838 ,0.670 ,0,1
2002/06/15,0.753 ,0.838 ,0.672 ,0,1
2002/06/16,1.640 ,0.838 ,0.676 ,0,1
2002/06/17,0.287 ,0.838 ,0.673 ,0,1
2002/06/18,2.454 ,0.838 ,0.676 ,0,1
2002/06/19,0.863 ,0.838 ,0.676 ,0,1
2002/06/20,0.670 ,1.000 ,0.676 ,0,1
2002/06/21,1.188 ,1.000 ,0.673 ,0,1
