id,choice,ind.A,haccp.A,eco.A,price.A,ind.B,haccp.B,eco.B,price.B,ind.C,haccp.C,eco.C,price.C
101,3,1,0,0,145,1,1,0,160,0,0,0,0
102,2,1,1,0,155,1,1,1,145,0,0,0,0
103,2,1,1,1,150,1,0,1,160,0,0,0,0
104,1,1,0,0,150,1,0,0,145,0,0,0,0
105,3,1,0,1,155,1,1,1,150,0,0,0,0
106,3,1,1,1,145,1,1,0,155,0,0,0,0
107,1,1,0,1,160,1,0,1,155,0,0,0,0
108,3,1,1,0,160,1,0,0,150,0,0,0,0
201,3,1,0,0,145,1,1,0,160,0,0,0,0
202,2,1,1,0,155,1,1,1,145,0,0,0,0
203,1,1,1,1,150,1,0,1,160,0,0,0,0
204,3,1,0,0,150,1,0,0,145,0,0,0,0
205,2,1,0,1,155,1,1,1,150,0,0,0,0
206,1,1,1,1,145,1,1,0,155,0,0,0,0
207,3,1,0,1,160,1,0,1,155,0,0,0,0
208,1,1,1,0,160,1,0,0,150,0,0,0,0
301,1,1,0,0,145,1,1,0,160,0,0,0,0
302,2,1,1,0,155,1,1,1,145,0,0,0,0
303,3,1,1,1,150,1,0,1,160,0,0,0,0
304,1,1,0,0,150,1,0,0,145,0,0,0,0
305,1,1,0,1,155,1,1,1,150,0,0,0,0
306,1,1,1,1,145,1,1,0,155,0,0,0,0
307,2,1,0,1,160,1,0,1,155,0,0,0,0
308,1,1,1,0,160,1,0,0,150,0,0,0,0
401,3,1,0,0,145,1,1,0,160,0,0,0,0
402,3,1,1,0,155,1,1,1,145,0,0,0,0
403,3,1,1,1,150,1,0,1,160,0,0,0,0
404,1,1,0,0,150,1,0,0,145,0,0,0,0
405,2,1,0,1,155,1,1,1,150,0,0,0,0
406,1,1,1,1,145,1,1,0,155,0,0,0,0
407,3,1,0,1,160,1,0,1,155,0,0,0,0
408,3,1,1,0,160,1,0,0,150,0,0,0,0
501,3,1,0,0,145,1,1,0,160,0,0,0,0
502,2,1,1,0,155,1,1,1,145,0,0,0,0
503,1,1,1,1,150,1,0,1,160,0,0,0,0
504,1,1,0,0,150,1,0,0,145,0,0,0,0
505,3,1,0,1,155,1,1,1,150,0,0,0,0
506,1,1,1,1,145,1,1,0,155,0,0,0,0
507,3,1,0,1,160,1,0,1,155,0,0,0,0
508,3,1,1,0,160,1,0,0,150,0,0,0,0
601,1,1,0,0,145,1,1,0,160,0,0,0,0
602,3,1,1,0,155,1,1,1,145,0,0,0,0
603,3,1,1,1,150,1,0,1,160,0,0,0,0
604,3,1,0,0,150,1,0,0,145,0,0,0,0
605,3,1,0,1,155,1,1,1,150,0,0,0,0
606,1,1,1,1,145,1,1,0,155,0,0,0,0
607,3,1,0,1,160,1,0,1,155,0,0,0,0
608,3,1,1,0,160,1,0,0,150,0,0,0,0
701,3,1,0,0,145,1,1,0,160,0,0,0,0
702,3,1,1,0,155,1,1,1,145,0,0,0,0
703,3,1,1,1,150,1,0,1,160,0,0,0,0
704,1,1,0,0,150,1,0,0,145,0,0,0,0
705,2,1,0,1,155,1,1,1,150,0,0,0,0
706,1,1,1,1,145,1,1,0,155,0,0,0,0
707,3,1,0,1,160,1,0,1,155,0,0,0,0
708,3,1,1,0,160,1,0,0,150,0,0,0,0
801,2,1,0,0,145,1,1,0,160,0,0,0,0
802,2,1,1,0,155,1,1,1,145,0,0,0,0
803,3,1,1,1,150,1,0,1,160,0,0,0,0
804,2,1,0,0,150,1,0,0,145,0,0,0,0
805,2,1,0,1,155,1,1,1,150,0,0,0,0
806,3,1,1,1,145,1,1,0,155,0,0,0,0
807,3,1,0,1,160,1,0,1,155,0,0,0,0
808,1,1,1,0,160,1,0,0,150,0,0,0,0
901,3,1,0,0,145,1,1,0,160,0,0,0,0
902,2,1,1,0,155,1,1,1,145,0,0,0,0
903,2,1,1,1,150,1,0,1,160,0,0,0,0
904,2,1,0,0,150,1,0,0,145,0,0,0,0
905,2,1,0,1,155,1,1,1,150,0,0,0,0
906,1,1,1,1,145,1,1,0,155,0,0,0,0
907,3,1,0,1,160,1,0,1,155,0,0,0,0
908,2,1,1,0,160,1,0,0,150,0,0,0,0
1001,3,1,0,0,145,1,1,0,160,0,0,0,0
1002,1,1,1,0,155,1,1,1,145,0,0,0,0
1003,3,1,1,1,150,1,0,1,160,0,0,0,0
1004,3,1,0,0,150,1,0,0,145,0,0,0,0
1005,2,1,0,1,155,1,1,1,150,0,0,0,0
1006,2,1,1,1,145,1,1,0,155,0,0,0,0
1007,3,1,0,1,160,1,0,1,155,0,0,0,0
1008,3,1,1,0,160,1,0,0,150,0,0,0,0
