id,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12
1,-1.080148047,-1.230291232,-1.505025675,-0.545819783,-0.102651187,-0.577736346,0.73627524,-0.066760861,-0.398891279,0.310572309,-0.298510755,-0.087339628
2,1.776553528,1.960853478,0.542757473,2.826652051,0.011846286,0.485559832,-0.150300379,0.324579363,-0.53949769,1.13058124,0.57643126,0.306662101
3,-0.84534212,0.461314896,-2.21010583,-0.613348536,-0.820002854,-1.532120364,0.574757751,1.946735583,-0.332965896,-0.297995339,-2.565027398,-2.331303219
4,1.560954172,2.737757995,2.054224198,1.024671273,1.731626398,1.217888335,-0.464174571,0.581371378,0.613040409,0.548753676,0.194016007,-0.143505577
5,0.964425836,-0.854232912,0.530064618,0.993971916,1.237944068,1.239431612,-1.120719428,-1.407702397,0.754211329,-0.033411679,0.11987805,-0.019804366
6,3.828412123,3.08307521,2.830188661,0.090264698,0.781099815,1.987887287,0.1366761,0.214179598,0.617933446,1.08731298,0.345502981,0.188458875
7,1.005188282,1.599549461,2.578208259,0.597947818,3.412215639,2.384142585,1.683111037,0.644975632,2.736858318,2.657910091,1.894544806,2.494880243
8,0.281878245,0.67051472,0.192666334,-1.153757764,-0.058982988,-0.574525811,1.668051183,2.663696341,-0.914128745,-0.381922942,-0.496208099,-0.942578726
9,-2.204038912,-1.016615504,-1.03873842,-0.119343562,-1.318824864,-1.250619741,-2.301234256,-1.28740806,0.185291123,-0.527092385,-1.077390258,-0.822629496
10,-0.279885873,-1.647858783,-1.736833844,-0.479017812,-0.799908736,-1.025686292,-2.958552009,-1.44578148,-0.840260041,-1.090681375,-0.761449037,-0.550093002
11,0.323219479,1.441289706,1.020190129,1.779996667,2.067318868,2.953736022,-1.09603368,-1.580902478,3.468847867,4.229249108,1.803430252,2.138799568
12,1.069168557,0.848412471,2.204077062,-1.754551445,1.043481046,0.364076712,-0.051934957,-0.986818314,-1.001625467,-1.268121758,0.761605885,0.575167748
13,-2.133415014,-1.611279605,-0.172334593,-1.672783211,-0.118416393,0.100489673,-2.446897418,-2.934334053,-1.46467952,-0.812140668,-0.756416745,-0.653589128
14,3.508035272,1.483281991,1.767207908,-0.435040282,-0.444860669,1.603174841,-0.952620728,0.212627612,1.323946489,0.487163742,0.459736709,0.44278996
15,-2.697127553,-1.272283634,-1.32231023,-1.021707044,-1.614273771,0.33295228,-0.824737263,-1.22210871,-0.995975375,0.389807985,0.003409778,0.527184685
16,-3.67292089,-1.530369674,-2.14314796,-1.812149679,-1.793097942,-1.741112284,-0.069058556,-0.516210938,-1.443078973,-1.986255782,-2.279115811,-2.593029505
17,0.749476012,0.031085736,-0.114929361,0.870115455,0.262043276,1.489170734,0.251296935,0.254120113,0.642788515,-0.307379591,0.942246019,1.366882662
18,-1.118464048,-1.961892314,-2.029024809,0.33158535,-1.974684554,-1.862478274,1.297923276,0.879256608,-1.780685769,-0.55721655,-0.837363033,-0.852121359
19,-1.017982957,-1.083949765,-0.705587069,-1.830293382,0.239655172,0.223058124,-0.520958906,-2.527632182,-0.45744798,-0.644952647,1.242854526,0.987737179
20,2.346019371,1.140397434,1.679119588,-1.027201748,1.059462339,-0.283718536,-0.223636193,-1.028184526,-1.204995958,-1.424588549,-0.286641536,-0.462195809
21,-2.393456096,-1.355322818,-1.418349052,0.507954831,-0.027396511,-1.720968654,0.207702823,-1.463033832,0.621560172,-0.389738222,-0.512796384,-0.822308994
22,-1.093495598,-0.740308946,-0.463265562,-0.449353625,0.788633872,0.360077175,-0.911212415,0.13332595,0.466786503,1.010102223,1.637838425,2.092848528
23,1.520276401,1.847228108,1.151928421,0.300822172,0.674490233,0.43287185,0.239730945,0.626141249,-0.976767383,-0.523823853,0.067648515,-0.17907817
24,-0.478193311,-1.590146435,0.142257205,0.640851417,-0.055111399,-0.463443026,0.365390159,-0.622344808,-0.430417995,0.273856004,-0.353904485,-0.119900335
25,-1.327797287,-1.194350963,-2.038673499,-1.492135661,-0.163490066,1.332156147,1.093310385,2.744317198,-0.118534706,-0.630476527,-0.466107241,-0.496629606
26,1.19382004,1.360210877,0.846112614,-0.029119661,-0.674253258,-0.404842311,1.144393614,1.783723145,-0.785155122,-0.089112079,-0.512450304,-0.354695401
27,0.422111925,1.038500005,-0.717602241,-2.20595714,-1.663961092,-1.072183167,0.854220462,0.009194672,-3.439841198,-3.360255799,-1.678354749,-1.253277156
28,0.143075,-0.733239207,0.418734,-0.255891098,-1.483752388,-1.368592778,1.304272916,0.728601448,-0.667222837,-1.933159906,-0.975437645,-0.988728098
29,0.135628094,0.963560254,0.829160052,1.54994968,0.322975186,0.351719437,0.17688768,0.753659979,0.586384617,0.471908752,1.423019962,1.404893832
30,-0.529849171,-0.201043535,-0.970909547,0.43817792,-2.376626399,-2.825020268,0.141639128,-1.222356593,-1.841837103,-1.717670407,-2.975292983,-3.070114004
31,0.185948454,0.462646639,-0.030970011,-2.078010023,1.321458339,1.122797644,0.008719077,1.782492208,1.328799193,2.323134205,1.030914771,1.403096751
32,1.110902067,1.008250772,0.259587627,-0.906809042,-4.187009168,-3.476602827,0.590438891,0.771944701,-0.949829034,0.41717984,-0.611594625,-0.459322487
33,-0.45086774,-0.309445908,1.029342581,-2.397178943,-2.331928439,-1.957261498,0.989166851,-0.230296614,-0.929036837,-0.434278477,-0.659159881,-1.245240462
34,-2.09182775,-2.538910256,-1.547575969,-1.251386576,1.761901952,0.735423699,-5.080820952,-4.325066973,0.641312077,1.795480036,0.638427739,0.919246611
35,2.195730924,-0.025343801,-0.045579661,0.252566373,-1.303461212,-3.026584915,0.263512705,0.453967095,-0.740544674,-3.008567161,-2.476755357,-2.373888903
36,1.325663745,2.508049598,1.217308366,0.361932004,2.70301562,1.958385832,-1.539532276,-0.356846564,0.594040636,1.518336256,1.702555218,1.82860337
37,-1.38044029,-2.17576065,-1.9230381,-3.454749732,-1.282163521,-1.625050716,0.699142276,0.315044836,0.064419412,0.496264477,-0.140449074,0.154315972
38,3.122829724,1.632405382,0.102449483,1.207811518,-0.858175413,0.68054798,1.438937336,1.025754912,-0.835796375,-1.122907075,-0.166889645,-0.331278
39,2.362120186,1.726489735,1.313553441,1.372218187,-1.55840093,-1.346078038,-0.275505741,1.581673594,-2.155881402,-0.758806087,-0.132333472,0.293240214
40,2.091346995,3.229865454,3.29379061,4.188376018,1.509704813,2.294050604,0.742710594,0.533048091,1.704856624,0.773624147,2.066119488,1.699712084
41,-0.340283849,0.506845739,0.469853477,-1.823261727,-0.921922692,-0.989039188,1.208377881,0.841678131,-0.322356047,0.111866846,-0.216007936,0.501320091
42,-0.47459205,0.987564906,0.141230603,-2.170757537,3.151272876,1.592610526,0.493872417,-0.572845677,1.301876379,0.160234339,-0.490554646,-0.370422164
43,0.817087996,-0.057505707,-0.097936745,1.022869447,1.485417777,0.240688199,0.289919819,1.714123473,0.263303118,0.527568474,-0.005552224,0.662869072
44,1.737481227,0.041195676,0.572813164,-0.603114337,-0.540028678,0.374894877,0.412954557,0.111079793,-0.985488397,-1.234279434,-0.482889077,-0.738811783
45,3.530934367,2.917696625,2.060379002,2.428949004,3.023529863,2.064300822,2.16317203,0.751130774,3.250343743,0.994406837,0.132440267,0.49082291
46,-1.420521821,0.887710541,0.733147578,1.436221205,0.660828462,0.966779183,-1.136055952,0.335546761,2.190502962,1.949281698,0.826995496,0.947855898
47,-0.495675752,-0.230906827,1.109997009,2.783261517,0.41322594,1.599577893,-0.121229836,0.324266274,2.725476416,1.870545087,0.651956188,0.060538191
48,4.138969101,2.553424767,1.698700322,1.339527452,2.26527672,2.601641955,1.61061528,0.986895481,1.701272297,2.450081747,0.195526951,0.956963912
49,-1.223411894,-1.82711241,-2.870406811,0.794809254,-1.414647211,-2.734647366,-1.428898326,-0.707248042,-1.246809923,-1.198541543,-0.042733854,-0.369364546
50,-0.451155813,0.839942469,0.444825195,-0.159950455,1.280361313,0.190624215,1.04396188,-0.97938013,-0.861481779,-2.85101039,-0.479184355,-0.950003499
51,-1.42781529,0.560657023,-0.488601494,-2.115097639,-1.323662159,-1.465986028,-0.930346616,-1.238427031,-0.650231609,0.275086605,0.256675418,-0.092464246
52,2.053966283,0.872231961,1.260191178,0.077134437,-0.669121953,-0.129993125,-0.253170168,1.118000648,-1.13498607,0.469019028,0.934725569,1.182963253
53,0.728657379,-1.318441669,-0.073340371,0.97489068,0.500024184,1.248444691,0.38287076,-0.707602655,0.481037153,1.153121674,0.804748873,0.556448603
54,-1.282732328,-2.915059727,-3.080664594,-0.711896593,-1.349374326,-1.037080103,-0.49413039,0.741804436,-0.849242569,0.179714686,0.793821978,0.862685183
55,-2.103310423,-1.951760183,-0.756908292,-1.044284437,0.794462794,0.763219521,-1.030434678,-2.839147201,-0.537144895,1.143124622,1.440967626,0.702950452
56,1.566655034,2.727825564,1.118337953,0.245708364,-0.158153328,-0.33059462,3.929311585,3.566234651,-1.279627939,-1.106025889,-0.221746597,-0.083557262
57,-2.094769127,-1.862172833,-1.691673783,-1.933859315,-1.691467106,-2.279040544,0.719723293,-1.790405435,-2.689004919,-3.277787884,-2.708885794,-2.406799511
58,-1.582751409,-0.538724579,-0.640506648,1.094094677,-0.039424894,0.189200637,-0.817526836,0.043210926,1.383319397,1.983491391,-0.115890885,0.229437082
59,-3.341237002,-2.272473391,-1.776848171,0.205586224,-0.73350658,-1.902407806,-0.731256819,-2.393654966,-0.860557316,-0.296046812,-2.397449479,-2.45171169
60,0.165488246,-0.468143829,-1.800639627,-2.138983317,-1.889536272,-2.56803367,-0.093147095,0.56693846,-2.028279493,-2.8484332,-1.951818364,-1.63204803
61,-1.456682923,-0.630006931,-0.368844733,0.921481692,1.143954171,1.499144537,-2.118343091,-1.922799658,0.207104713,0.900285908,0.714263729,0.141624521
62,-0.616349198,-0.912227275,-1.297927736,-2.568534247,-0.919863056,-0.18113063,0.745193871,0.164054273,-2.694663666,-2.963865309,-0.321297596,-0.485778554
63,0.707238348,-0.0371615,0.223495124,-0.852372569,-0.387886306,0.842688846,2.029126385,1.505124072,-0.720089348,-0.164974855,-1.388947555,-1.545519425
64,-0.188100362,0.845843606,-0.22109754,0.298896021,0.579786736,-0.504238429,0.259348453,0.634195842,1.046087555,0.862865217,1.933940496,2.004465661
65,-0.977734465,0.755220222,-0.783488621,2.360168949,-1.467122183,-0.431484504,0.461546838,1.516599644,-1.645984359,-0.455520985,0.030329247,0.051096551
66,-1.932773109,-0.123024431,0.215835875,-0.338544515,0.846041295,0.167070467,0.578857302,1.345885532,1.539867551,2.253897846,0.997889537,1.204640627
67,2.821340024,2.068842571,1.069920088,1.605068584,-1.526287529,-0.862591485,2.687996581,2.595620532,0.165311349,0.177939056,-0.603834971,-1.045236235
68,-0.405783481,-2.358101166,-1.616469656,-1.175009466,-3.950830511,-2.305844842,-0.957543508,-0.741067343,-3.26608502,-3.183684526,-0.329662936,-0.547782112
69,2.461594614,2.108149995,2.562160389,2.342466147,1.262001554,1.498084547,2.176637356,0.699768144,1.141682031,0.055519215,0.649208588,0.709905692
70,0.040661662,-2.292728204,-0.343541706,-3.279836163,0.464478008,0.570589651,0.863570376,-0.339051818,0.208916686,-1.246406565,0.071524517,-0.299965648
71,-0.24122646,0.795987824,1.41394067,2.406748022,1.99554576,1.835524677,0.441901529,1.132097618,2.110015882,1.653412619,0.630296341,0.481816612
72,0.027574578,-0.635051727,-1.119142522,-1.383428692,-0.069853052,0.326905449,-0.864545864,-1.075906143,0.141741092,-0.230796919,0.845230252,0.743364188
73,-1.091909544,-2.020479781,-2.397190124,-1.567972053,-1.019066351,-1.651604921,-1.201879634,-0.629779473,-1.914034569,-2.660188082,-1.018601375,-1.086787172
74,1.605188916,2.221530138,2.986352479,1.169910514,1.515998794,3.087761927,1.214610003,1.691071756,1.923950831,1.052674748,0.57079627,1.050881193
75,0.862899044,0.495305287,0.580315273,1.944251365,0.553349957,0.055601666,0.564120762,-0.035525752,-0.002510673,1.207124566,0.600600608,1.072334029
76,1.36948482,0.425260495,0.833662409,-2.97002363,0.579979862,-0.963960292,1.44225503,0.643690212,0.78165121,-1.084661755,0.200726269,0.114706284
77,1.31601802,1.649955585,1.646351678,1.040476254,1.695981631,1.464042887,-0.880011488,0.205635426,0.846916332,2.548627191,1.28999756,1.680631269
78,-0.130478345,-1.694003522,-0.212835666,-2.672104996,-0.060071276,0.608986148,1.424481953,0.081939143,-2.129542903,-0.690053076,-0.497016205,-0.1064408
79,-0.65931343,-1.567713237,-0.30272557,-1.49600717,-0.628324801,0.574638901,-1.054870294,-1.039011681,0.424341579,1.111658537,0.960905751,1.049559583
80,0.818804343,0.346995919,-1.63554226,1.153248438,-0.110228204,-0.714915225,0.823044426,1.177405086,-1.362454781,-2.209249937,-0.306782525,-0.378190319
81,0.951407108,-0.052373512,1.771373289,2.43468124,1.601679622,1.951385145,0.816697542,1.841895935,3.187538994,3.341869266,0.65281864,0.362354678
82,1.075615045,1.680235949,1.219367843,4.025325613,3.880157526,5.631720246,-0.458442727,0.743972322,4.634734207,5.817527955,3.661911418,4.265271657
83,-1.603931191,-3.116767571,-1.45966495,-2.89933015,-2.320237803,-0.098807273,-0.821264452,-0.447919352,-0.682120927,0.136711527,1.465467979,1.04369713
84,1.018709518,1.257469817,1.271410115,1.456351133,2.968107559,4.267748603,0.849670975,1.057157052,2.58219019,1.968191927,1.504976532,1.523440139
85,0.503699976,0.389968453,-0.478794369,0.376441212,-0.860210819,0.096097119,-0.849115582,1.186590592,-2.634809762,-1.970525503,-0.410669515,0.097398121
86,-0.764291387,0.027787893,-1.107728271,-2.788445849,-0.169740119,-0.619032716,-0.496050607,0.563755729,0.300802502,0.254306167,0.452033198,0.658916825
87,0.258381689,-0.563923176,-0.95548141,-1.508613875,-0.827059474,-2.225580534,-0.739064992,0.061306226,-2.075864267,-2.566525408,-1.899782176,-1.587016052
88,1.23299798,1.413747364,2.670151493,2.256841097,3.358754196,4.489694671,-0.06818983,0.561821007,3.170194593,2.115648754,0.937160852,1.464672354
89,-0.003606706,0.421035336,0.84701809,0.771219967,-1.205737558,-0.976100871,-0.403110235,-0.417994547,-1.842011534,-2.494228968,-1.061775341,-1.364504463
90,1.200693772,0.292817923,-0.352459178,0.035805437,0.426889421,-0.079983959,1.053042344,0.806608284,-0.695640077,-1.900994278,-2.498400667,-2.42846623
91,-1.95270949,-3.807353591,-1.182493971,-2.999274389,-1.766439084,-1.617948624,-1.104942773,-0.533752697,-2.065076517,-2.062451407,-1.165394473,-1.060444051
92,2.261051613,2.537236662,3.028045406,2.713561905,2.390439862,2.83710253,2.155170098,1.86021534,1.328265177,2.720353955,1.335925502,1.573851812
93,-1.813657217,-2.062565811,-2.67238138,-0.907502064,-2.171129795,-0.887429189,-1.778873808,-2.258477589,-0.096029207,0.311527817,0.305240923,-0.350040435
94,-0.347366831,0.946217504,-0.534816264,1.397771551,-0.88740883,-0.556385907,0.608626886,0.003672788,-1.354213419,-0.073609883,0.395501908,-0.169787038
95,-0.010026821,0.171783552,-0.988548514,-0.208933747,-1.444123184,-0.067527751,-0.709508519,-0.863087934,-0.233304998,-0.948195688,0.084624906,0.025376984
96,-1.794633681,-2.248940445,-2.379464836,-0.1235122,-1.018559614,-1.217520942,0.789689848,-0.754410271,-1.130625807,-1.377434776,-0.802877047,-0.347099494
97,1.700232807,2.386304958,1.684136316,-0.422098075,0.55756178,0.039344115,-0.35798319,0.077443862,0.463437585,0.057019723,0.969804293,1.39501244
98,1.506803162,2.432687506,3.468385936,1.596803779,0.958430052,1.072070986,2.331070177,2.593590806,0.467490905,0.268045181,-0.85531347,-1.159725985
99,-0.171983025,0.41374277,-0.195805538,2.050929452,-0.047994972,0.171649803,-0.267449861,0.320316017,-1.207641634,-2.255850723,-0.100007983,-0.293977237
100,1.014350448,0.304945524,0.950660125,-1.952893669,-0.545630135,-0.478867695,1.917738275,2.194522027,0.172932871,-0.353547286,-0.786476702,0.213557801
