年,月,北海道,青森,岩手,宮城,秋田,山形,福島,茨城,栃木,群馬,埼玉,千葉,東京,神奈川,新潟,富山,石川,福井,山梨,長野,岐阜,静岡,愛知,三重,滋賀,京都,大阪,兵庫,奈良,和歌山,鳥取,島根,岡山,広島,山口,徳島,香川,愛媛,高知,福岡,佐賀,長崎,熊本,大分,宮崎,鹿児島,沖縄
2015,12,2554670,344240,455530,882780,209310,428890,868700,503080,740000,684370,340000,1821300,5045110,1634270,750600,257480,683680,319830,552480,1327590,529920,1840560,1363870,836410,401640,1543110,2690100,1184840,142310,338990,218560,258380,375090,690200,392570,152440,293440,270860,181130,1397770,249360,701810,562810,593620,296560,632800,1454450
2016,1,2724880,312390,492670,710840,201960,393130,784470,385570,627390,668650,335610,1587610,4358970,1359160,854860,207250,592260,265580,441310,1558710,456770,1550850,1255210,660660,285650,1127080,2307820,995440,118710,315620,203810,219120,353700,628340,317160,148310,230860,247320,166320,1269110,221660,536560,542270,524330,269820,532650,1472810
2016,2,2850160,341410,483410,733430,203080,439170,781960,389810,571410,652820,324180,1615220,4412480,1399140,864960,229470,657190,285280,446610,1401580,475460,1616410,1239630,639130,307120,1195540,2319240,1075730,128230,306240,214810,221260,366330,657930,340670,150510,256830,281990,186340,1328390,225710,636440,546630,548560,336570,567620,1523340
2016,3,2461730,346700,492520,860360,243210,433250,828640,528310,875250,738930,388500,1999970,5018600,1695310,826490,246870,745430,315130,652150,1327170,544590,1987280,1489520,814510,406050,1513880,2664410,1222490,204620,436530,264710,262820,467180,815590,404400,200040,353130,365110,273950,1486450,265160,724970,640500,666330,329590,665930,1683950
2016,4,1967450,370910,452070,784160,249880,368260,786570,445830,737370,614190,355930,1781990,5018950,1531600,672560,280230,690100,252850,656950,1174860,542780,1691540,1405110,698650,430240,1560910,2559480,1115680,233840,356360,227260,276390,462000,812970,364710,191030,315600,340860,229510,1354060,244740,541480,508980,416900,242920,477740,1535750
2016,5,2580950,443470,508680,794170,312380,434490,791350,461360,876400,695800,349820,1779760,4778220,1522880,745660,327570,755680,286150,692520,1358800,545370,1690420,1339860,824340,426310,1601280,2417270,1125970,252870,369070,247820,299470,470120,818260,404850,208970,313140,366840,261650,1391360,248500,549630,589750,397720,271590,571100,1556890
2016,6,2848940,433360,494780,791380,309230,447440,808250,412670,769030,594110,332680,1629280,4584320,1374030,706490,236050,642090,246990,545040,1094370,444160,1447790,1322540,613620,346880,1473600,2378740,975810,196160,305720,209680,269010,404360,744410,322810,171770,247920,286310,184900,1295260,217860,452880,537080,394100,236670,486150,1628840
2016,7,3479170,506760,520740,842020,319030,483640,864770,494200,945410,737250,382560,1985810,4994250,1608140,920180,299090,707510,329810,969900,1754870,565920,1938460,1478760,804910,434500,1443610,2808630,1211270,238970,420460,275400,314340,483460,875880,378070,222260,328220,366340,252720,1403640,234960,578930,601960,576380,304920,626750,2017390
2016,8,3723560,617240,654070,992560,401510,606530,1121100,641590,1355600,1061120,466300,2387250,5029090,1896510,1319510,461200,971950,496660,1404180,2803120,744080,2775770,1638080,1125890,619580,1668050,3012820,1573830,310620,657380,392760,402190,619130,1074580,512500,292880,451890,448830,368930,1587480,305680,793530,785020,782710,397050,803290,2296080
2016,9,3179770,454630,548480,805580,320070,478800,841390,433250,922750,706880,377210,1720410,4592190,1554130,838120,297640,724640,276410,748270,1497310,487790,1596350,1301560,720630,368320,1421680,2540750,1050010,201190,362170,258230,303470,440010,789870,419540,193540,322630,321270,237030,1310680,252940,615260,638650,618870,293050,610100,1897000
2016,10,2918530,500610,676620,879330,361180,542310,926430,460680,995600,773720,398530,1815110,4934200,1609980,931640,344730,798320,313780,661390,1531190,574510,1639060,1351030,820130,422330,1578490,2724960,1100940,244360,389860,233960,334150,468860,884450,428090,214360,359240,365480,244070,1347180,267940,675740,624050,625640,323320,630750,1860560
2016,11,2174530,368740,474270,800120,264630,423160,850090,475330,876610,687040,379560,1760380,4690490,1573990,751730,255660,774270,337420,601010,1093570,526280,1601630,1361080,787000,431180,1588740,2571260,1144110,221280,388470,244560,327670,433450,816350,396170,212130,331200,369880,240500,1353160,293840,666910,642020,664890,329270,632810,1603930
2016,12,2644810,310210,443130,771140,213730,393610,813800,479870,764010,720660,381960,1818080,5103180,1621210,772460,222720,637050,303120,533590,1209100,476710,1702120,1376420,794990,353060,1476640,2705100,1167390,171170,357620,216450,236670,378660,674010,374930,177350,269250,281120,175700,1349150,261550,611450,618280,635120,308450,597280,1550150
2017,1,2920690,273740,450780,711700,194190,372190,859830,388920,669910,646420,330480,1817210,4518080,1382880,869360,223760,598830,244390,427040,1509490,460010,1477380,1267390,609880,266020,1248790,2454430,1038140,135330,330500,203230,208710,378580,619010,286270,138450,231370,289480,163500,1267920,226680,508810,567030,563720,296790,562180,1583060
2017,2,2910270,293100,418600,724050,190580,423950,836560,410750,626290,636370,334890,1750210,4447830,1352270,888440,241880,615730,254860,420560,1377170,467480,1525400,1233020,575770,269430,1227290,2481100,997690,138570,299780,197440,192880,383830,640360,299150,138870,235660,318180,186480,1287270,217500,563210,584290,558200,375200,602130,1511150
2017,3,2665550,297210,482450,859740,223570,428210,866520,554360,907680,757520,414290,2234380,5144870,1775840,903770,266940,782690,309130,626410,1371770,538310,1914820,1490450,809080,386920,1629300,2925830,1265230,220020,456230,267950,277380,534430,824470,402310,209140,353170,438980,247480,1386350,263810,732480,711920,705710,394420,784320,1819420
2017,4,2120350,378530,439430,773920,237720,354380,806800,440820,734430,607010,377730,1974840,5385090,1605590,645650,309490,713900,243510,599590,1127650,491770,1525870,1447140,647270,412430,1658790,2798910,1103650,271610,390330,212710,250960,476120,846000,362230,190130,310000,386860,212980,1329580,254110,607110,656260,594330,291890,653730,1695930
2017,5,2795280,447380,510900,826470,323360,411450,848340,483820,891060,724840,385800,2006800,5081800,1680820,784650,372990,792640,286170,668580,1482930,540020,1627040,1398380,722210,448430,1740290,2702090,1141090,286190,423830,257350,304000,538870,862240,411180,215200,330720,423890,258370,1426130,258780,725650,725610,656120,355180,735300,1682420
2017,6,3022820,391210,480300,807740,313790,434880,860770,412800,749540,620250,340180,1878340,4693200,1530960,726320,297280,649770,233070,523880,1096010,413360,1364280,1288840,559700,354660,1473590,2665060,959000,209160,323530,204160,239130,452920,756950,336600,177860,264260,325670,195260,1308410,214560,533900,579610,501470,265590,560250,1738960
2017,7,3660520,425050,528470,909670,299230,511390,989350,508300,963090,763560,399470,2240950,5208780,1925440,912870,337510,711500,323860,902600,1813230,536350,1885550,1541470,715820,419840,1600140,2892220,1230780,235830,458630,267280,265900,500090,828180,355610,205480,326390,372070,236080,1511010,263390,640890,638370,567880,345470,660420,2051270
2017,8,3976140,526830,680780,1107960,388580,607870,1209350,646780,1308030,1119070,487340,2702600,5382710,2428590,1332160,487100,948610,500360,1346190,2734290,761070,2729970,1799530,983800,593280,1851990,3134540,1574610,329590,663360,372400,343960,623590,1005960,506980,280170,442820,485350,331310,1696300,300380,866260,837540,742920,454180,820840,2343680
2017,9,3278760,441320,549980,841730,338480,459410,924190,428610,858180,756740,366350,1968610,4761400,1730120,789980,362270,680320,298720,685650,1548240,503940,1653990,1428140,616850,369710,1541330,2687040,1073200,215400,377680,234160,271050,472050,829000,357650,179500,306780,397870,220840,1429610,239290,563830,633240,558300,317140,624660,1990650
2017,10,3081160,470630,576700,848430,363700,463160,971190,441670,891240,753050,379790,2031490,5158910,1791060,869640,394140,804840,288000,634620,1499630,533150,1617910,1444770,679750,372950,1664910,2919700,1124020,220830,376200,260330,290970,503270,849940,395910,201750,337260,475630,232330,1439790,244980,664980,670310,607130,368660,669320,1944360
2017,11,2334600,361910,497050,803250,255730,397130,895400,442110,885730,695260,385060,1977040,4969340,1784720,735680,336560,805040,324650,653660,1160190,505080,1752190,1447430,730530,412480,1740070,2826730,1163370,232370,417900,286090,306350,512700,852500,390980,201230,350620,441720,246080,1456980,247200,690110,696630,686360,382350,701320,1732420
2017,12,2790820,317360,460450,766170,217250,378150,790110,455420,739060,676590,388760,2054030,5197670,1768040,743510,265580,632800,280040,535490,1268470,454830,1704290,1402830,668450,343490,1545240,2724830,1129810,159490,345010,228590,235600,448970,714620,335770,160390,269360,345090,183790,1461820,242580,621970,597750,608140,347260,612200,1593250
2018,1,3017390,338500,467650,713960,207170,374670,821250,394690,600860,626210,375550,1787990,4599590,1589940,816340,229760,581440,249600,468450,1556880,514260,1619930,1254880,649650,258930,1293740,2718390,991780,142880,336850,208280,187860,366630,640380,284200,126580,258480,289040,180900,1267190,210760,521540,554350,584220,300250,611770,1772820
2018,2,3084420,332990,454750,735370,208620,406510,815140,406670,592250,587910,360460,1745850,4750940,1595980,885850,239890,608920,238260,495630,1528840,541830,1541090,1285170,620250,266320,1344730,2861030,999260,147770,343150,233370,194520,370830,651740,294970,138820,285020,311550,197780,1325900,213110,524910,560300,596400,370170,672230,1932180
2018,3,2740050,356310,461860,879740,228430,429140,890990,508870,809880,694950,436840,2290360,5648390,2022060,834620,267960,807470,322200,635760,1332680,543300,1995900,1472930,781150,369230,1739290,3331480,1213450,213430,487290,262060,267220,478800,844800,389150,207850,375910,393340,267720,1477490,250080,722040,702570,753630,376440,760320,2369460
2018,4,2135820,396700,452920,832330,241950,368460,889840,476290,724780,592010,415400,2038620,5617020,1898860,631800,305100,750860,273320,677430,1102730,548500,1669300,1406600,690600,431300,1849940,3283580,1069810,239010,442990,272470,245050,459050,887390,352470,194310,328680,361830,243790,1407800,227860,652130,679780,635130,305830,696570,2105270
2018,5,2731360,430620,494010,832060,324230,425950,920080,532050,843390,659460,399700,2125780,5405620,1895260,729030,349230,740580,298540,702140,1401220,566400,1703300,1413200,661280,420900,1938690,3214130,1080430,264090,462000,297400,275860,488450,899510,379120,209420,337440,372140,284260,1411720,245450,712240,706780,654830,351210,796270,2058330
2018,6,3095940,435670,488330,840220,320750,453500,909990,482840,716130,605810,369330,2054290,5318470,1798920,652620,269410,701440,289420,628710,1206270,467100,1532600,1337900,589940,350270,1657930,3077580,977770,204720,338720,244610,222960,426370,774260,334730,154390,292220,325070,200940,1306080,199050,522810,587590,552520,257690,638950,2193470
2018,7,3626480,451650,518990,878830,317720,489530,931090,490390,847770,716870,384700,2313840,5868390,1931700,863510,335060,715140,354910,911360,1790160,523930,1942910,1475950,780100,421070,1680710,3555730,1073870,208680,464690,284140,219640,457120,790440,330040,176850,322940,348260,228710,1428530,210640,628850,663490,605410,345760,746340,2489970
2018,8,3952410,575770,695680,1085290,416640,619050,1224880,681870,1148630,1068050,489240,2784580,6018460,2547450,1294110,481940,1017110,545320,1347620,2856890,844920,2814050,1701410,1149420,664480,1928680,4099470,1566410,291370,719300,476210,328200,584130,988860,457660,265940,482680,425780,383110,1598200,264080,902700,867300,783220,454870,922020,2900190
2018,9,2547810,453660,518080,924930,334240,505000,926560,446150,823380,696940,411020,2173300,5635660,1949930,785350,355650,767960,370370,763650,1606300,570620,1697270,1359350,711030,426370,1575490,3122800,1023350,200730,358960,315090,249990,503320,852300,368230,179450,334740,331590,255880,1387470,206870,609440,658880,621030,340320,739350,2444030
2018,10,2886370,529340,574060,928900,380970,511490,1109820,478820,904630,701570,412980,2107810,5706720,1927210,840500,351850,865410,403040,703380,1578230,605600,1717250,1415220,755180,412190,1844280,3508420,1075750,234500,399220,317150,271320,506980,903060,401880,205890,337200,366630,261510,1351870,236890,688460,697680,666690,351560,781700,2365710
2018,11,2505860,394630,500970,897770,284840,442510,1030700,488360,783760,686390,416030,2053380,5657260,1933650,714810,334730,872450,368060,695170,1151140,576640,1823010,1429660,778340,448110,1903740,3530400,1175010,242990,432300,354140,291640,525460,883590,401220,200220,365710,395970,276590,1401030,256430,712990,718870,663550,367770,790780,2124010
2018,12,2984680,363060,471490,856000,239570,405550,926020,505150,674100,669320,441640,2110260,5882550,1930980,722350,259800,702040,343910,583450,1213450,548540,1805380,1457580,733720,362300,1693510,3594980,1145110,182000,346440,297730,222150,447730,782940,358290,164260,327310,328550,233360,1368280,231780,656960,655580,657660,336930,708020,2035470
2019,1,3195090,298500,494980,739430,217210,392460,946600,442490,603200,639770,388170,2061230,5720130,1754120,901300,209350,609700,272100,550480,1613410,556170,1675450,1375060,589710,290440,1987960,3390460,1057540,143250,335700,182380,232620,365640,744220,260760,158890,273730,297380,165440,1504090,209920,485020,532310,605380,292190,630900,2292420
2019,2,3211400,306000,476730,741020,230190,447990,964830,447750,584920,663900,393980,2054430,5722490,1758330,920040,233520,643100,294390,562700,1484580,583490,1674850,1457930,570820,304360,2030200,3560450,1099210,143220,330270,180480,233980,366680,771050,268260,157730,293710,295660,192980,1548200,205460,566630,520790,581360,394260,653790,2411270
2019,3,2878620,302740,518030,888780,241960,429220,1133170,583020,771370,740230,483930,2644550,6690740,2233350,894050,260100,819850,335030,761000,1306860,612520,2156580,1663150,795230,426020,2684290,4077640,1339240,225210,470220,234090,314960,475230,1018390,340690,219230,397340,391220,266290,1782560,261650,689220,659710,704900,399510,794860,2831050
2019,4,2415820,371740,490380,899770,290670,445110,1073930,545960,745920,682350,481180,2526380,7053330,2038780,805790,348800,775240,321490,852180,1341910,640600,1953780,1705640,749500,472950,3070530,4129800,1224250,270870,467760,235100,295170,528460,1087320,346400,227470,379360,380620,272600,1725370,257160,621280,661840,684590,335170,704000,2784430
2019,5,3016680,415340,548490,902720,361000,473450,1024410,539610,860660,727300,475790,2439930,6555570,1994560,862420,389300,835020,332840,799180,1548000,641930,1912860,1671550,765290,476860,2901030,3985060,1218170,295820,472770,287900,341020,540530,1087330,372090,252050,418610,381230,287010,1725360,267360,716900,698150,715300,380570,766330,2721360
2019,6,3086700,389530,498050,930330,335820,488070,986500,438920,732550,618540,436950,2280250,6137790,1782290,757190,278740,664260,282830,625210,1210350,514620,1678390,1554440,657770,368370,2449910,3841860,1041370,218230,354040,219210,275480,410260,875490,278770,184890,323550,310630,206790,1647080,215400,532150,533790,603250,272130,586270,2695380
2019,7,3634090,415040,546750,925320,321510,471710,1059000,503810,828470,736270,451420,2550460,6779110,1989920,941900,327220,739930,371370,883560,1670430,585210,2057960,1684860,748530,433930,2464370,4181610,1216770,233290,489980,248510,286320,445830,942230,287410,209720,393090,364170,238330,1730190,234120,578790,619800,600990,383320,704820,3269120
2019,8,3916250,523100,697840,1139710,414440,611210,1332150,699950,1184080,1104190,524750,3022100,7066900,2486010,1441510,456830,1009200,574600,1321380,2680320,793840,2961990,1890510,1025970,633320,2714820,4570020,1621420,298450,686040,325410,379520,597310,1148430,391350,289220,540650,466490,347870,1876270,272130,752050,830840,792010,455870,842010,3523720
2019,9,3247260,429800,496120,902760,354830,473740,1025740,531120,867390,707300,440340,2379900,6596800,1997450,883260,356880,782580,364880,778640,1523160,607420,1893550,1519660,622460,410090,2455280,3768840,1120280,218760,416690,229230,299070,448940,977150,289870,206710,405490,343930,223690,1602270,215940,527720,595300,573450,318170,623520,2707780
2019,10,3046530,479260,555070,959300,358250,484000,1084710,526020,822620,654630,433940,2335030,6932910,1900840,895440,351120,794340,308520,651530,1308950,600670,1699820,1532250,674640,393210,2777070,3975350,1112570,230770,417770,241690,349190,524450,1114930,319550,241110,466600,394710,243410,1860600,221860,607900,676470,707730,367260,704810,2713450
2019,11,2458660,370380,494120,988170,295780,447000,1062660,518500,862380,704630,463550,2387550,6697010,1958790,835760,331730,834610,361760,712380,1188470,608540,1934150,1664580,744950,448960,2826280,3997170,1213670,256320,497460,277740,362060,518080,1010940,331130,236140,427490,423560,262330,1777830,237760,626230,707160,720460,388170,724790,2461550
2019,12,2876320,304350,460110,916790,232300,407900,963700,522700,696310,669350,462550,2547300,7028940,1989460,791750,264300,692830,324300,574120,1176120,559290,1830070,1618120,655020,357640,2387820,3949260,1152690,192130,385630,226180,272250,439280,853250,275670,185380,339630,335910,196370,1640550,202960,544960,597310,613270,333460,630250,2454120
2020,1,3005740,309110,461590,697760,202210,364330,1026700,442540,583510,579330,368420,2340920,6079140,1791740,915470,236260,623210,248040,507350,1530560,577150,1617170,1652630,560700,273790,2075700,3541520,1022570,143270,348150,186070,233990,409810,710220,279790,152840,255550,311680,184760,1582210,191910,492740,543480,547590,349410,597120,2001170
2020,2,2432380,299190,449260,713750,192490,382190,1008160,457800,572570,592050,343300,1878720,4566290,1540870,886520,238810,555350,264180,444080,1431350,451400,1484270,1367620,513000,244700,1569010,2661690,947170,105050,285470,193610,229400,350740,708030,289970,161970,264610,301090,200410,1367090,178570,467310,497860,510610,353940,592990,1896520
2020,3,951200,239880,305110,515460,149600,258300,797880,383330,481290,430810,286140,800330,2312480,1263760,500690,165540,416990,204880,291530,761660,321260,1170600,725100,403530,219480,1109070,1313480,688630,84020,225590,157660,230960,314980,520670,243200,114990,202510,244010,148800,851910,127720,315600,354100,416170,211990,444440,1263600
2020,4,542920,100110,147700,227820,56730,84080,488040,196380,165850,146470,166980,453650,1030880,564710,212190,62310,108980,90830,102880,225890,95950,423700,361750,151940,91490,234420,542560,251060,39610,85920,67560,93210,137620,260080,102320,47210,69100,90860,59670,269950,54060,122170,147240,123020,109540,176410,322820
2020,5,436840,91890,127040,200620,48700,61100,403160,207980,129120,99740,142300,394360,834740,507670,166940,43630,70130,95320,91350,155160,82590,355570,310450,123550,77430,185720,384460,232740,25690,65910,46520,72040,133030,203290,96630,32360,48200,72540,38570,225780,31480,88050,116380,95010,69290,117300,146820
2020,6,786910,161940,217380,345940,108100,178420,589550,299690,271890,246610,187990,519630,1412770,758460,370550,102150,180650,130700,148080,394560,186560,617700,535030,231190,123170,407220,799310,423100,56980,141380,77500,133080,214960,328660,152090,68410,93550,135720,83780,401030,68030,233370,205530,211570,153420,252850,493700
2020,7,1475290,261150,329160,467040,214900,252700,802900,322070,464210,477560,195140,871030,1561300,950890,540220,156190,355120,215780,252380,670760,263850,959560,776880,380710,200800,667940,1047330,637930,80850,258440,133980,212240,275320,470760,204360,122510,205390,222000,147860,624500,110690,388700,383360,305100,224390,347330,1089410
2020,8,1951800,299400,318560,583390,221310,319230,876160,391920,671030,515560,290550,1280540,1685530,1388480,682150,199040,402770,262670,452160,1038340,324720,1448760,817410,494890,297020,841210,968170,887700,156620,412910,189470,235030,298750,530370,241660,159760,224730,250780,236930,615290,120500,340500,414150,363150,204540,393870,849500
2020,9,1999610,325510,422060,545590,256460,331040,835000,336730,605080,443330,260450,1161940,1776060,1265390,623810,216940,409100,198400,411760,1009600,368490,1143190,901720,450140,264160,1011090,1227610,800270,145490,301250,165670,220760,281750,562600,314550,131810,221150,251290,181920,747840,140880,394290,413410,405680,216370,438830,884730
2020,10,2291050,390640,514830,715060,359640,396670,1051720,425120,753330,547550,295750,1361890,2670360,1475920,745820,229650,520190,248620,489940,1240750,388120,1321040,1094030,579500,269450,1274090,1539860,923710,144270,348110,201680,289020,359680,745890,364460,152120,268100,318550,204370,999790,174390,522080,482590,567660,288460,582140,1285240
2020,11,1547130,334260,461070,699110,284080,396570,1010810,456360,794170,603390,325430,1555920,3047500,1440120,696960,245450,661770,302310,519470,1051680,503940,1538130,1140860,660460,327100,1799090,1805030,1054040,182610,409180,244490,295550,397220,750070,336080,164200,301670,370160,227780,1167470,218450,641320,547140,588660,331380,649800,1415910
2020,12,1044220,265930,357600,594650,227050,284000,811380,416720,594840,469920,310840,1509350,2810180,1353960,562700,184550,499280,230040,346320,796330,347820,1374950,1011310,528680,253250,1239590,1292030,886780,119960,311160,180390,236760,294610,523000,284030,158260,216310,256630,158910,959710,177790,509740,459590,433600,292590,539370,1147150
