No.1 : ,5★を付けるとプレゼントがもらえるようだけど、満点とは言えない。画面の上部にタッチすると通知バーがすぐに出てきしまうので、思い通りの操作が、出来ない。大変煩わしい。時間の設定がデフォルトで北京時間なのは、設定出来ない人にはちょっと不親切。ハイスペックではないが、それなりの値段なので問題ないが、もう少しバッテリーはもってもらいたい。,4.0
No.38 : ,スマホの延長くらいの機能で良いものがないか探しておりました。正直、あまり機器には詳しくありません。持ち歩かなくてもいいアプリのDL、たまに観る動画配信用です。大変満足しています。新しいのもあり動きもスムーズです。画質は特にこだわりがないので詳しくわかりませんが、普通です！すごい良いという印象も悪いという印象もありません。バッテリーは思ったより消費が早い気がします。２時間くらいの動画をみると残り40%くらいになってます。まぁ、持ち歩くわけではないので困らないです。本体がとても軽くてビックリしました。個人的には満足なので、とても良い買い物をした気分です。,5.0
No.39 : ,タブレットの購入は2度目、数年使用してロードの問題から購入を決めました。主に電子書籍の読書用として使用しています。以前の商品は、1ページずつに読み込みが発生しストレスがありましたが、本商品は動作に対して問題はございません。この性能で1万以内で購入できることに不満はないです。メモリ増設も検討していますが、簡単に増設できそうで問題なさそうです。購入して間もないためこれ以上を記述できませんが、コスパ十分で良い商品と言えます。非常に良い買い物をすることができました。,5.0
No.40 : ,タブレット初心者です。Wi-FiでTVerやYouTubeを見るため購入しました。設定も簡単でしたし動画もサクサクで問題なく使えてます。サイズ感もいいです。アプリも簡単にインストール出来ました画質はそれなりかな？でもこの価格なら満足です1年は保証がつくみたいなので、それもありがたいです,5.0
No.41 : ,電子書籍のマンガを読むにはスマホは小さく、文字が読みにくいことが多々ありました。スマホを買い替える程ではなかったので、試しにと手頃な価格のこのタブレットを購入。実物を見て最初は小さいかな？と思いましたが、持って読むにはサイズ感バッチリでした！画面を横にすれば見開きで読めますし、小さい文字を拡大してもハッキリ見えます。あまり動画は見ませんが、YouTubeを見た時にも気になる点は特にありませんでした。バッテリー持続時間はまだ不明ですが、自宅用で使う分には十分かなと思います。,5.0
No.42 : ,子供の塾用タブレットが壊れたのでこちらを購入しました。格安なので、あまり期待してなかったのに、思った以上の商品でした。設定も簡単。画面も見やすく片手で持てるしバックに入れても邪魔にならない。金額も手ごろで、いい買い物をしたと思います。一年保証がついてるのも安心。家族用にもう一台ほしい。,4.0
No.43 : ,連れ合いの初タブレットととして誕生日にプレゼントしました。VANKYOは若い会社ですが大変しっかりしたものづくりをしています。3Dバリバリのゲームや4K動画にどっぷり浸るような使い方をする端末でもないのでこれで十分でしょう。,5.0
No.44 : ,今年に入ってから10インチタイプのものを買いました。使いやすかったので、こちらの小さいタイプも。軽くて手になじむし持ち運びにちょうどいいです。悩まれている方はぜひ。,5.0
No.45 : ,バッテリー消費が早すぎる気がします。チャージもそこそこですが、一年持つかなという感じ。心配になるくらい軽いので、手が疲れないのは良いですね。,3.0
No.46 : ,動作はまあまあ良いかな某fireよりは良いです主に子供がyoutubeを見る用に買ったのですがスピーカーが背面にある為テーブルの上に置いて使用するとスピーカーが塞がって音が小さくなります側面だったら良かった,5.0
No.47 : ,風呂嫌いな子供の為に防水袋に入れ動画を見ようと購入しました。画質を360Pに落としても動画はブチブチ切れるし音量が小さすぎです。私はお勧めしません。バッテリーの持ちが異常に悪いのも❌です。,2.0
No.48 : ,子供用に購入。持ち運びしやすい小さいものを選択。とても軽いです。今の所問題なく動いています。,5.0
No.49 : ,電子書籍の閲覧用に購入しました。kindlepaperwhite より画面が大きくカラーですので、読書用としては十分です。コストパフォーマンスもいいです。また、軽量ですので、長時間持っていても手首が疲れません。同じ用途でお探しの方にはお勧めです。なお、最新のipadやスマホに比べると動作がゆっくりで画素の粗さが目立ちますので、個人的にはyoutubeを見たり重たいHPの閲覧には適さないと感じました。,5.0
No.50 : ,家庭のリビングでGoogle Homeアプリ使用端末として、レシピやニュースの閲覧端末として購入。安価だったが、上記の目的でまったく問題なく使用できている。顔認証機能もありやすいからと言って侮れない感じ。唯一気になったのが、WIFIで2.4GHz帯しか対応してなかった点。新しい機種なのに意外だった。,4.0
No.51 : ,軽くて女性が片手でも持ちやすいです。反応も悪くありません。動画再生もスムーズです。ただ、画像処理にかなり余裕があるというほどではないようで、アプリによっては使用中に画面を回転させると、読み込みが変になります。(JW libraryアプリの、メディアの動画リストを表示中に回転させると、動画リストが正常に表示されないことがあります。この場合、メモリを開放してアプリを再起動すれば問題ありません。ちなみに、動画再生中に画面回転させる分には問題ありません。),4.0
No.52 : ,以前もVANKYOのタブレットを利用していたのですが、スペックが格段に良くなっておりました。皆さんのレビューにもある通り、「コスパ最高」だと思います。小学生の子供用に高額なものを購入するのもどうかとおもっていたので、助かりました。Googleが利用できるのが良いです。Androidユーザー歴が長いと、Googleが利用できないと不便に感じることがあるかと思います。microSDカードも128GBまで利用できるので良いですね。,5.0
No.53 : ,Kindle等で本や漫画を読む為に、電子書籍リーダー代わりに購入。サイズ感も重さもちょうど良く、漫画を読む時にはコミックスより少し小さい程度なので比較的読みやすい。専用のカバーも購入。Netflix等で動画を見る時には重宝している。タッチパネルは二本指での操作には対応していないので、拡大縮小はダブルタップに限りますが、操作性はそこまで悪くないです。何よりも1万円でお釣りがくる値段でここまで使えれば満足です。,5.0
No.54 : ,サブ機で使っていたNexus7(2013)から買い替えようと思って購入。まあまあ使えればいいと思ったのですが，よく見ると画質が1024×600で発色や明るさが見劣りしました。Nexus7はだいぶ前のモデルですが画質が1920x1200でキレイだったんですね。入門機としてはいいと思いますが買い替えの方は今使っているものの画質をチェックしたほうがいいですよ。動作は問題ありません。,3.0
No.55 : ,いままで使用していたタブレットの動作の遅さが気になり、この機種が相対的に早いかなと、タイムセールに釣られて購入しました。確かに動作はそれなりに早いのですが、アイコンや画面のカラーがくすんでいて鮮やかではないし、解像度もそれなり。バッテリーの減りも感覚的には早いかな．．と。まあ、値段が値段なので贅沢は言えません。,4.0
No.56 : ,小学生の子供用に購入。リズムゲーム、YouTubeなどで使用しており、少しかくつきますが、このお値段なら許せる範囲内です。ただ画面がいつのまにか割れてしまっていたので、もしかしたら弱いのかも…,4.0
No.57 : ,WIFI専用機にもかかわらず接続できない。接続できても切れる。再接続時にパスが必要になる。その都度ルーターのパスを見に行く、あるいは取説を引っ張り出さなければならなかった。,1.0
No.58 : ,スマホで漫画アプリを見ていましたが、いつも字が小さく見にくかったので、タブレット購入を検討していました。漫画アプリは古いOSでは起動しないため、色々と探していたところこの商品を見つけました。Android 10 (Go edition)ということでローティア向けのOSですが、問題なく漫画アプリが動作しました。（ジャンプ+、マガポケ、サンデーうぇぶり）若干通信時にもたつきがありますが、問題ないレベルです。初期導入のタブレットとしては、十分使えると思います。,3.0
No.59 : ,液晶のモロさと画質は他のレビューでもわかる通りですが、ブラウジングもスペックの低さからか、遅すぎます。このストレスを安いから良しとするのかが明暗の分かれ道です。私は二度と買いません。,1.0
No.60 : ,操作がカクついて文字を打つのに非常にストレスを感じますYouTubeを見るだけならいいがネットの検索等文字を打つ作業は無理ですちなみにYouTubeアプリ立ち上げにも５秒から10秒程待ち2時間程動画を見れば電池が無くなります期待し過ぎました返品します,1.0
No.61 : ,１台別のタブレットはありますが、姉弟喧嘩が絶えない為５才の娘の誕生日プレゼントに購入しました。顔認証もできタブレットを触る時間も設定でき親が管理できるようになっています。アプリも動画も問題なく使えています。タブレットを使い慣れているので操作も問題なしです。,5.0
No.62 : ,動画（プライムビデオ等）再生時の画面が暗く、色相が悪い。それ以外はいうことなし。当方の画面の色相の評価にについて、いろいろと対応していただき購入後のフォローの良さについて、大変感謝しています。この値段にての性能としては、コスパ的に優れていると思いました。購入者の気持ちになり、いろいろと細かくフォローしていただきありがとうございました。購入したS7は今後も大事に使っていこうと思っています。長く使えますように！,5.0
No.63 : ,今まで使っていた他メーカーの同サイズのものを落として画面が割れてしまい、なんとか使っていたのですがやっぱり気になるのでサイズと値段で購入しましたが…OSが新しくなったものの、画面は暗いし画質は荒いしタッチ操作の反応が中途半端に敏感で誤タッチ増えるし……バッテリーの持ちもよろしくなく、これが本当に新品なのかと思いたくなるくらい。その辺を割り切って買うならありだとは思いますが…,1.0
No.64 : ,思ったより使いやすく、画質も良いと思います。まだ使い始めたばかりなのでバッテリーの保ち具合はわかりませんが、私のようなガラケーと2台持ちには十分です。軽くてどこに行くにも持ち歩けて購入して良かったと思います。私は特に電子書籍と音楽を楽しんでますがbluetoothも問題なしです。,4.0
No.65 : ,子供の塾がコロナのせいでスカイプ対応になり、タブレットを購入してくださいと言われこれにしました。仕事ではiPadを使用していますが、プライベートでのタブレットはこれが初です。iPadより縦長ですが、価格も安く、使い勝手もよさそうです。電源を入れた時、充電も満タンでちょっと安心しました（笑）。気兼ねなく使えて子供も満足しています。,5.0
No.66 : ,日本語マニュアルがカラーでとても分りやすく、すぐ使えるようになりました。親用に購入。解像度が心配でしたが、私の使い方であれば全く問題なかったです。そして、クーポンも利用出来たので、コスパが最高でした。とても嬉しいです。,5.0
No.67 : ,YouTube用タブレットがアンドロイドのバージョンの関係で使えなくなったので買い替えました。安価なのにパフォーマンスはバッチリです。アンドロイドも最新バージョンでYouTubeもサクサク動きます。大満足です。しいて上げれば音が小さいのが改善されれば100点です。,4.0
No.68 : ,到着したばかりで耐久性は不明。,4.0
No.69 : ,今までASUS ME173X を使用していましたが　Android4.2.1の為、YouTubeが見れなくなってしまいました。そこで　Android 10 の VANKYO S7 を購入しました。ME173Xよりサクサク動きます。 YouTubeも快適ですが、解像度が1024×600(ME173Xは1280×800) の為、画質は落ちます。でもカクカクせず見れるのでストレス解消です。コスパ的に良いと思います。,5.0
No.70 : ,飲食店ＰＯＳレジの為に購入しました！店舗で持ち歩く為、軽くて動作がスムーズなものを探してこちらを購入しました。全て合格です。日本語の説明書も有難いです。,5.0
No.71 : ,大きさもちょうどよく使いやすいです!主にAmazonビデオを観ていますが画質も申し分ありません。この値段でこれだけの商品!文句なし!オススメです!,5.0
No.72 : ,小学生の子どものゲーム用に購入しました。ちょうど良いサイズで、画像もきれいです。初期設定もスムーズにいき購入して2ヵ月ほどですが、問題なく使えています。,5.0
No.73 : ,GPS付でandroid10！この価格でコスパ高すぎです。初めてのAndroidには十分すぎる位。おすすめです。,5.0
No.74 : ,昼間の屋外では使用不可です。ディスプレイが暗すぎて何も見えません！お子さんの入門用タブレットにはいいかも⁉︎,2.0
No.75 : ,子供用のタブレットが容量不足となり購入。値段なりのパフォーマンスかと期待していなかったが良い意味で予想を裏切られました。子供用にしては十分すぎるスペックで、全く問題なく使えています。画質もipsディスプレイを採用しているため、映画等の動画も綺麗に観ることができます。バッテリーの持ちも長いですし、普段使いにはおすすめの機種です。,5.0
No.76 : ,販売店に確認したところ、GO　editionではないとのことだったので購入したが、届いたものは10のGO　edition。自分の使い方には足りないために返品した。対応がスムーズだったので、星１つ追加。,2.0
No.77 : ,複数台購入しました。画質：1~2世代昔のものです。タッチパネル：反応は遅め・カメラ：アスペクト比がおかしい端末やQR読み取りに非常に手間取る個体もあり。バッテリー：減りはそれなり。充電時間：長い。付属の充電器のパワーが弱いからか。総評として値段なりです。,4.0
No.78 : ,子どものゲーム用に購入、初期設定も簡単、全機種からの引継ぎも簡単でした。以前使っていたOVOのタブレットカバーがぴったりで、それも私たちにとても良かったです。大きさも持ち歩くにはちょうどいい大きさで、特にトラブルなく快適に使っていました。ありがとうございます。,5.0
No.79 : ,車のナビ用に購入しました。もともとスマホのデザイングを使って、別のスマホでナビしてましたが、調子が悪くなったのでタブレットもありかと思い購入しました。スマホより画面も大きく見やすいので気に入ってます。この価格では大満足です。ただ、ナビ専用なのでその他は分かりません。,5.0
No.80 : ,とても軽いので、子供には使いやすい。3歳の娘専用に買いました。以前は10インチのタブレットを使わせていましたが2日で壊されました。。画面も大きすぎず小さすぎず7インチで丁度良いです。YouTubeくらいしか見ないので画質もさほど気になりません。充電の待ちも良いです。大人がテレビを見ている時は音量をMAXにしないと本人まで届かない時があります。,4.0
No.81 : ,【操作感】スマホがAndroidのため、操作感が同じで使いやすい。iOSユーザーだとしても(元iOSユーザーです)、直感的に使えると思う。サイズもちょうど良く、女性でもしっかり持てる。【画質】十分。書籍閲覧用をメインに購入したので問題なく見ることができます。【音質】こちらも十分。YouTube等も自宅Wi-Fiが問題なければ快適に観られる。,5.0
No.82 : ,子供が家でYouTubeを閲覧するのみの目的、古いiPadminiの代替として購入。googleアカウントでログインし、初期設定も不要で使えた。画面は小さめだが私達には問題なし。電池容量が小さめな感じはするが、家庭内利用のため問題なし。この価格でちゃんと使えるのかと不安を抱いて購入したが、杞憂でした。,5.0
No.83 : ,読書用のタブレットが欲しくて購入しました。とにかく安いこと、軽いこと、そして充電がそこそこもつことでこの商品に決めました。大きさと軽さは寝ながら片手で扱えて疲れにくそうです。動作は値段相応ですが、この安さなら文句ないです。ダウンロードして書籍や動画を見るぶんには全く問題ありません。ちょっとWi-Fi遠いかな？総合して満足しています。,5.0
No.84 : ,まず軽さに驚きました！タブレットは正直安くてどのくらい使えるか不安でしたが、大きなストレスもなくスムーズに使えています！本当にコスパは最高です！包装も良く、おまけに無料プレゼントの案内まで付いていて良心的だと思いました。,5.0
No.85 : ,主にyoutubeなど動画をラジオ代わりに流していますが途中で途切れるようなこともなく問題なく使用できます。バッテリーも価格のわりにそこそこ持つのではないでしょうか？ただ画質については価格相応でお世辞にも良いとはいえません。,4.0
No.86 : ,飲食店をしています。ウーバーイーツ専用の仕事用タブレットとして購入しました。コンパクトで使いやすそうです。,5.0
No.87 : ,画質、軽さは良いけどボリュームが小さいから、イヤホンが必要かな。ホーム画面に追加の機能があればもっと良かった。総合的には良い商品だと思う。,4.0
No.88 : ,子供用に購入しました。Googleの子供アカウントで使用時間も決められて安心ですしこのお値段だったら満足です。,5.0
No.89 : ,zoom用に購入しました。画質は荒いし、よく途切れます。スペック不足だと感じました。良い評価の方はどんな使い方をしているのでしょうか。,1.0
No.90 : ,思ったより画面の色合いが華やかではありませんでしたが、私は落ち着いた映りでこれもありという感じです。画面ﾌｨﾙﾑの汚れがもう少しつきにくいものだと嬉しいです。,4.0
No.91 : ,電子書籍を読むために購入しました。スマホよりも快適に読めるようになり良かったです。今はイラストを描くツールとしても使用しています。,5.0
No.92 : ,音量最大にしてもあまりにも小さい、イヤホンで聞かないと書き取りにくい。画質、YouTubeを見たときワンセグで見ているくらい画質が荒いし、バッテリーもお世辞にしても持ちが悪い、やはり値段相応というところか、,3.0
No.93 : ,2台目です。息子がベッド上で操作するにはちょうどよい。,5.0
No.94 : ,やっぱり10インチからやと見にくいかな画質も前より落ちて少し残念。,3.0
No.95 : ,トヨタ　オーディオディスプレイ　のミラーリング用に購入しましたが　うまくいかなかったです,2.0
No.96 : ,この価格ですから、値段相応の品質といった品質でしょうか。昔のもっさりした中華タブがまあまあ良くなった感じです。液晶の品質は期待してはいけません。子ども用にはちょうど良いでしょう。カーナビ使用もギリいけそうです。,3.0
No.97 : ,画質は問題なくきれいです。軽さも7インチの他のタブレットと同じか、少し軽いくらいに感じます。Androidに慣れていれば操作は変わらず簡単です！このお値段でこのクオリティなら満足です！,5.0
No.98 : ,運送業でナビ用に購入しましたが、購入半年ほどですでに挙動があやしいです。充電したりしなかったりもあります。,3.0
No.99 : ,動画を見るだけのタブレットとして購入しました。価格がリーズナブルなのが一番の利点ですが、性能もなかなかです！ 家内は動画を鑑賞するだけなので、これをプレゼントしたら大変喜んでくれました。,5.0
No.100 : ,初Androidですが、コスパはメチャクチャ良いと思います。画質などは全然問題なく、iPhoneXSより軽いです。音質は試してないので星3にしました。Googleplayが使えるのでゲームなどされる方には良いかと思います。,5.0
No.101 : ,バッテリーはゲーム起動しっぱなしだと2.3時間しか持ちません。ドラクエウォーク をするには不向き。フリーズやアプリ落ちが頻繁に起こります。処理もかなり重たいので、ストレスになります。メモリが4G無いと厳しい。,2.0
No.102 : ,結論は十分使える！間違いなし！ただし、画質はスマホよりボンヤリしてる！外では見にくい、もしくは見えない！室内なら問題無し！ドローンのコントローラーはやめたほうが良い！何故なら外だから見えない！,5.0
No.103 : ,総合的にとても使いやすいのですが、設定かもしれませんがdiscordが使えません。zoomは使えるのですが。。使い方教えて欲しいです。ちなみに同じ型のピンクのタブレットを持っていますが、そちらは問題なく使えています。,4.0
No.104 : ,もともと7インチのタブレットを使用していましたが壊れたため今回購入しました。以前のは背面がプラスチックで安ぽ買ったのですが今回のは金額の割にはしっかりしていてコンパクトで使いやすいです。Wi-Fi接続も簡単で年配の私にも簡単に使用できました。,5.0
No.105 : ,お年頃的に、スマホ画面では小さくて見づらそうに妻が見えたので、スマホ機種と指紋が薄いのも考慮の上で、こちらAndroid、顔認証ありを選択しました。いきなりiPadは混乱しそうだったので。１週間経って、今のところ問題なく、想定通り使えているようです。,5.0
No.106 : ,韓国語対応できるのもよかった。他にもいろんな言語を対応できるので外国人向けに良いと思った。規制なくアンドロイドのアプリとかダウンロードできるのも良い。外で文章作業するため買っているが、軽くて携帯しやすいのが良い。,5.0
No.107 : ,注文したのが夕方だったが次の日の昼過ぎには配送されて来ました。心配だった設定もわりと簡単に出来ましたが、Google 日本語のキーボードで数字のキーを表示させられなくて大分苦労しました。あとは今のところ順調です。,4.0
No.108 : ,動画配信のモニター用に購入しました。画像、音質は思っていたほど悪くなかったです。コスパを考えれば十分だと思います。,5.0
No.109 : ,子供用に買いました。問題なくYouTube鑑賞出来てます。この値段でこの性能なら大満足です。,5.0
No.110 : ,特に問題なく使えています。画質も音質も値段を考えれば我慢出来るレベル不満をあげるとすれば、USBtypeCじゃないところかな概ね満足してます。,5.0
No.111 : ,コスパが良。軽くて片手で使いやすいし、画質とスピードは良いとは言えませんが許容範囲。ただ、同封の充電用アダプターが使えなく、他のアダプターにて充電してます。またバッテリーの消耗が予想以上に早いです。,3.0
No.112 : ,高齢の母がyoutubを視聴するため購入しました。操作は10分ほど何回か教えたら覚えました。スマホより画面が大きいので見やすいのと軽いのが利点です。自宅利用が主なのでこのタブレットで十分だと思います。値段以上に思います。,5.0
No.113 : ,とにかく、大きさも丁度良いですが、スマホよりも、軽い。普段、Androidを使ってらっしゃる方でしたら、初期設定は直ぐにできます。もう、１台欲しい位です。,4.0
No.114 : ,ゲーム用として使うのはおすすめ出来ません。バッテリー1時間程度、動作が遅くてチャット等には不向きです,2.0
No.115 : ,画質が悪いですが、子供が使うし、あまり気にしません。1万なら値段相応か、少し高いかな？って思うかもです。,3.0
No.116 : ,今までZenpad7インチを使用していたが、反応が悪くなったので、買い換え。同じ7インチなのに、軽くて持ちやすい。初期設定も簡単で、ストレスなくすぐに使えました。動きもゲームをしない私には、充分満足です。,4.0
No.117 : ,低価格でそれなりの性能です。素晴らしいと思います。ただ、ポートがマイクロUSBでした。あと2GBRAMが原因かわからないがFF8インストール出来ない。時間が1時間ずれてます。,4.0
No.118 : ,息子用に買いました。Wi-Fiメインで使ってるので、速度も気にならず、動画を見れてます。他のアプリもダウンロードして使えてます。いい買い物をしました。,5.0
No.119 : ,ウバーイーツのために購入しました。注文があった時大きな音声で知らせる事がやはり1番いい点でした。スピードがそこそこですが、ウバーには問題なく使えている。バッテリーも長持ちみたいですので期待した通り、よく使えている。,4.0
No.120 : ,他のレビューにもありますが、音が思ったより小さくしか出せません。イヤホンなどで聞くことが前提の仕様なのかなと思います。ただかなり軽いので、年配の親には良いです。,3.0
No.121 : ,1万円をそのままゴミ箱に捨てるのと同じなので買わないことをおすすめします。,1.0
No.122 : ,電子書籍のリーダーとして購入しました。目的のためには必要十分です。音質はスピーカーがよくありません。画質もすごくいいわけではありません。カバーガラスを購入しましたが、気泡が抜けずぴったりつきません。,4.0
No.123 : ,子供用に買いました。軽くて持ち運びに便利です。主に動画の視聴で使用。,5.0
No.124 : ,Amazonプライム閲覧用に購入しました。値段の割には使えると思いますが、画面の動きはカクカクしていて、ネットを閲覧する際は目が疲れます。ただ、本体は軽いので片手で持って動画を見たりするのには十分機能を果たすと思います。,4.0
