"","Factor1","Factor2"
"ハッピーターン",1.82050452005481,1.25107217579746
"雪の宿",1.28176902792082,0.194218360930499
"ぽたぽた焼き",0.529262450702008,-0.155253521875603
"黒豆せんべい",-1.18662160226483,1.09605457586344
"まがりせんべい",-0.179771600899797,0.519786606533548
"チーズアーモンド",-0.297574333350109,0.646149458956274
"手塩屋",-1.05010909818667,0.952874966342462
"ばかうけ",0.0159997844744918,-1.31039231268025
"粒より小餅",0.760180300907754,-1.51987052371918
"田舎おかき",-1.02021352320431,-0.647520406399253
"うまい！堅焼き",-0.67342592615417,-1.02711937974939
