"LMOVE1","NSALE1","NSALE2","NSALE3","NSALE4","NSALE5","NSALE6","NSALE7","LPRICE1","LPRICE2","LPRICE3","LPRICE4","LPRICE5","LPRICE6","LPRICE7"
9.39972029313758,0.0046187572,0,0.9465498014,0.2976457943,0.9664057924,0.911506431,0,-0.207610987,-0.182739898,0.4970023944,-0.428070986,0.3317892061,1.1735274981,-0.190512075
10.469426166355,0.4470542375,0,0.4941325871,0.3011000279,0,0,0.4224497928,-0.263701551,-0.184688564,0.4967256215,-0.428039514,0.4119885235,1.2279911065,-0.192028168
9.54724108821546,0.8933209839,0.3347154816,0.9451679153,0.862058579,0,0,0,-0.25838695,-0.261501749,0.4955317649,-0.427994013,0.4109470682,1.227007085,-0.194613675
9.21642184229205,0,0.861002137,0.3561962046,0.4248515341,0,0,0.1378283697,-0.178162966,-0.258028525,0.4978187993,-0.42826212,0.4125848909,1.2289673326,-0.203914608
9.30182506209836,0,0,0.9295515479,0.3012851448,0,0,0,-0.177255688,-0.180840391,0.5063663362,-0.426465054,0.4133006961,1.2293711416,-0.187558727
9.19166710671056,0,0,0,0.8109221616,0,0,0,-0.177556791,-0.180933223,0.5765681387,-0.407165744,0.4093785202,1.228480046,-0.188592381
9.06889200839181,0,0,0,0.3564549454,0.0363260232,0,0,-0.178798946,-0.182941027,0.5757732625,-0.407668763,0.3891746345,1.2275755971,-0.18661316
9.31452019088585,0,0,0.0350439918,0.9350123587,0.3361938798,0.0311881962,0,-0.183660508,-0.180699352,0.5676237841,-0.42053302,0.3513591002,1.226870613,-0.188676183
10.7128610020642,0.1129678849,0,0.9811630976,0.0113961482,0.3519101868,0.9751838875,0.0004235383,-0.202393408,-0.182108068,0.5144394468,-0.266433937,0.3511907215,1.2175975768,-0.193437914
9.01054706927019,0.5784433055,0,0.5055892808,0,0.9514279928,0.37464569,0.028635211,-0.200051249,-0.184340294,0.5180052132,-0.551504931,0.3509302709,1.2166821781,-0.364895621
9.1483585796203,0.0275236665,0.1045581357,0.0294214691,0,0.9514279928,0.0348180278,0.4043419565,-0.180556074,-0.197460133,0.5648143794,-0.272799336,0.3509302709,1.2256295812,-0.426755257
10.1541684468434,0.0384686534,0.9638026458,0.3709568787,0.0225010129,0.9514279928,0.9753166005,0.4047654948,-0.324803092,-0.932983162,0.4951996746,-0.422074638,0.3509302709,1.2159773691,-0.39899778
11.3456304421929,0.8539427721,0,0.8213749423,0.9857694064,0.9500464647,0.9745263728,0.3990664639,-0.693147181,-0.200448329,0.4965232737,-0.69652328,0.3517507563,1.2055595198,-0.321063124
10.1067956760162,0.9793996954,0,0.8218023049,0.9742120501,0.3600153047,0.4232454682,0,-0.661993671,-0.19302943,0.4992554957,-0.693147181,0.345370693,1.0952733874,-0.194871711
8.99838401005254,0.5705978098,0,0,0.9745866321,0.9837318833,0.975218694,0,-0.178294013,-0.189814886,0.5755591483,-0.663346584,0.3139330991,1.0952733874,-0.193924958
9.08885047438847,0.440256259,0,0.0082000092,0,0.398972995,0.9751331535,0,-0.179481091,-0.251822868,0.5671850424,-0.248847266,0.3185124987,1.0952733874,-0.195221513
8.91247327446604,0.4433754921,0.9517716589,0.5264857608,0,0,0.4186531133,0.5794210766,-0.178604491,-0.434924383,0.5140706853,-0.24722935,0.4115439825,1.0988910136,-0.237940884
9.0494671463881,0.4433754921,0.5061841485,0.549377578,0,0,0,0.9055274773,-0.188724697,-0.435075031,0.5140706853,-0.265821175,0.4115439825,1.2272623729,-0.260630678
9.45868372431213,0,0.8810552219,0.4266200741,0,0,0,0.332263157,-0.274654859,-0.432310835,0.5140706853,-0.334273645,0.4111427967,1.2274939521,-0.254409187
9.99679572966978,0.4119835476,0,1,0.0017513248,0,0.0096053238,0,-0.423327714,-0.211558797,0.5145876433,-0.355935482,0.4124584191,1.2189673748,-0.196447012
9.94193873891038,0.9724763335,0.9985596103,1,0.4237735176,0,0.4449650732,0,-0.423399308,-0.298858221,0.5140706853,-0.440693814,0.4115439825,1.1667134929,-0.193924958
9.82520163413758,0.9724763335,0.5375517317,0.5583877994,0.9737868628,0,1,0,-0.423399308,-0.298858221,0.5140706853,-0.440693814,0.4115439825,1.1669500164,-0.193924958
9.9287166065819,0.9665763094,0.9988859342,1,0.5554079777,0,1,0.009941197,-0.422166215,-0.296106005,0.5142715805,-0.440051515,0.387318131,1.1669086833,-0.217818394
9.66852442441658,0.9664980493,0.1122377476,1,0.5538814898,0.4247849137,1,0.3493112738,-0.416895529,-0.206682415,0.5147975433,-0.439956737,0.2546422184,1.1718968828,-0.231664792
9.11283779061494,0,1,0.4537137731,0.4282843359,0.4331150964,0,0.3396930069,-0.239651855,-0.299583339,0.5115421589,-0.4411363,0.2546422184,1.2236986912,-0.22698965
8.96839619119826,0,0.9198094349,0.4614098293,0.8542151301,0.4466914005,0,0.3571051972,-0.239568439,-0.296095795,0.5137948058,-0.440304401,0.2546422184,1.2265452409,-0.246635647
9.83226004324776,0.4136588948,0.9149649451,1,0.9692097481,0.4193917854,0,0.3417605671,-0.300519589,-0.293917841,0.5138409921,-0.435071123,0.2546422184,1.2274291037,-0.266311899
9.47131906159341,0.5357477608,0.0382351239,0,0.0120563354,0.4303103864,0,0.3386468936,-0.29643308,-0.185478769,0.5741837063,-0.358755162,0.2602595575,1.226173989,-0.264384165
9.10486873903395,0,0.0298693173,0,0.4461634231,0,0,0.3444540545,-0.238113583,-0.18369687,0.5744579848,-0.440422416,0.4116318403,1.2260962597,-0.267923106
9.18224949180966,0,0.4803630243,0,0.8534684189,0,0,0.3378919831,-0.238071788,-0.180418079,0.5754514706,-0.451917516,0.4117138768,1.2279559321,-0.263968466
9.18533020897202,0,0.4805523315,0,0.5762421563,0,0,0.3364749669,-0.23844869,-0.183200375,0.577068258,-0.523039126,0.4120939163,1.2291172574,-0.263150125
10.1088743822611,0.9707407153,0.0265584213,0,1,0,0,0.3371664446,-0.410545541,-0.198769894,0.5764840334,-0.523047945,0.4120269171,1.2288020079,-0.263563758
9.44541249415567,0.9711842176,1,0,0.4499866547,0,0,0.332263157,-0.390081495,-0.415867527,0.5758941164,-0.523172738,0.4116525295,1.2284817462,-0.260630678
9.05040633405986,0,0.0040354259,0,0.4570638856,0,0,0.3382710664,-0.243196646,-0.227345771,0.5763035354,-0.523050976,0.4118221901,1.2287765022,-0.264347043
8.99665197943273,0,0.089872373,0,1,0,0,0.332263157,-0.218051851,-0.228119832,0.5758941164,-0.522991252,0.4115439825,1.2274573851,-0.260630678
9.25751017645257,0.1259551256,0.0040137014,0,1,0,0,0.335711899,-0.218544195,-0.227585582,0.5758944078,-0.523030835,0.411798984,1.2278058663,-0.252598051
8.98017220572501,0.436852311,0.0039776818,0,0.4577208683,0,0,0,-0.219596449,-0.227705636,0.5754397712,-0.52305652,0.4117923382,1.227153243,-0.197063932
8.88350158432321,0,0.4781513086,0.012805468,0.8851813934,0,0,0,-0.220455728,-0.523184691,0.5668522543,-0.501967399,0.4119742777,1.2281145259,-0.200846536
11.574744667109,1,0.5476435214,1,0.4346509069,0,0,0,-0.529343351,-0.5230866,0.5222164418,-0.335660881,0.4115943804,1.2273371448,-0.197679286
9.16303909885817,0.0119096954,0.9153377835,0.997574458,0,0,0,0,-0.218150354,-0.50251746,0.5232973134,-0.337710225,0.4110411363,1.2269902011,-0.197213535
9.12891337328045,0,0,0,0.5748995564,0,0,0.3301352295,-0.222306542,-0.226879987,0.5746675184,-0.523025335,0.4106054816,1.2273412065,-0.196062138
8.73745258755058,0,1,0,0.4203031382,0,0,0,-0.218989456,-0.527632742,0.5744839917,-0.337648398,0.4104609666,1.2269401624,-0.196062138
9.04121140896821,0,0,0,0,0,0,0.3301352295,-0.218185278,-0.228436241,0.5745338789,-0.337648398,0.4106054816,1.2267747178,-0.262340651
9.00454545899659,0,0.3846237382,0,0.4215274623,0,0,0,-0.21803813,-0.227568601,0.5748054909,-0.337340865,0.4108715118,1.2274771574,-0.197225413
10.7739437480665,1,0.8349226696,0,0.1197224718,0,0,0,-0.527632742,-0.228220273,0.5745338789,-0.337648398,0.4106054816,1.2270302128,-0.196319653
10.3120810953188,1,0.3825807893,0,0,0,0,0,-0.449840869,-0.227624744,0.5745338789,-0.337648398,0.4106054816,1.2246818126,-0.196062138
9.03990785957464,0,0.3804063726,0,0,0,0.9746568981,0,-0.218336011,-0.227526709,0.5750088936,-0.337648398,0.4104609666,1.2085525339,-0.196062138
8.99900186611174,0,0,0.0053918793,0,0,0.9748429202,0,-0.218185278,-0.227284075,0.5675515424,-0.337648398,0.4106054816,1.209632879,-0.196062138
8.75699718362355,0,0.3588765147,1,0,0,0,0,-0.218777045,-0.227603059,0.5275921281,-0.337914876,0.4106054816,1.2279329422,-0.196062138
9.98870148175061,0.5599723694,0.3588765147,1,0.5748995564,0,0.0078121278,0,-0.435882843,-0.227580436,0.5276860489,-0.527632742,0.4106054816,1.2178024859,-0.197109335
9.97170679151327,0.5599723694,0.0038809994,1,0,0,1,0,-0.435882843,-0.232424492,0.5275921281,-0.337648398,0.4104609666,1.1672211972,-0.191902828
8.77786371462117,0.1224446034,0.1637045414,0.9990199774,0,0,0.9926605958,0,-0.217352031,-0.275772002,0.5317246016,-0.336289601,0.4119894773,1.1731552159,-0.173264748
8.70466811345099,0,0.1621741814,0.0715344441,0.4251004436,0,0,0,-0.218435279,-0.276122284,0.5339645641,-0.337648398,0.4106054816,1.2273741703,-0.168823684
8.78232285939751,0,0.1627102462,0.9947184703,0.122488716,0,0,0,-0.218435279,-0.269379037,0.4813698041,-0.42268089,0.4106054816,1.2271671428,-0.168823684
10.5255146005929,0.0055227921,0.3967668012,1,1,0.4165202925,1,0.4304070613,-0.349463676,-0.350551886,0.5291467427,-0.527632742,0.3742218668,1.2111541621,-0.269698216
9.36666012623114,0,0,0.08844637,0,1,0,0.563833323,-0.218435279,-0.226879987,0.5336892621,-0.337883572,0.3742218668,1.22746298,-0.170002443
8.93485034028976,0,0.9866230983,1,0,1,0,0.4113559709,-0.218435279,-0.372824815,0.4637340162,-0.337783976,0.3747578205,1.2270302128,-0.173864752
9.09200718501432,0,0.915048881,0.4643561008,0,1,0,0,-0.218435279,-0.371200053,0.4777203972,-0.337648398,0.3763426352,1.2271464441,-0.174698621
9.08579703690158,0,0,0,0,0,0,0.0039512585,-0.22242444,-0.227133328,0.5766566271,-0.337677591,0.4103697546,1.2298070882,-0.175056153
8.9450718943613,0,0,0,0,0,0,0.4524114203,-0.218917171,-0.226879987,0.5920342294,-0.317041032,0.4039563001,1.2424007221,-0.352765006
8.62891344102665,0,0,0,0.5706795188,1,0,0.0388768351,-0.218435279,-0.231384928,0.5923738126,-0.528173441,0.3742218668,1.2420268406,-0.230812702
8.68507770041242,0,1,0.0102578488,0.5742424888,1,0,0.8276457883,-0.2204179,-0.943087237,0.5783549488,-0.523540044,0.3720342677,1.240097359,-0.277923256
8.69533937679971,0,0.0130232463,1,0,1,0,0.9662465731,-0.218435279,-0.255652143,0.5127990618,-0.320602664,0.3744791525,1.2421310737,-0.278589733
11.353167426585,1,0.9960565261,1,0.8590205969,1,0.003239765,0.4273719777,-0.693147181,-0.378512461,0.5127991939,-0.527632742,0.3742218668,1.2373561247,-0.276496066
10.4347626531695,1,0.995945241,0.9975346412,0,1,1,0.454740609,-0.527701373,-0.372677545,0.5166748234,-0.317024595,0.3748040511,1.2038426967,-0.292819766
10.3926195622169,1,0,0.3730600692,0.4777892988,1,1,0.6311889579,-0.527816306,-0.228146105,0.5923738126,-0.317614442,0.3617421154,1.2036193097,-0.293463389
9.98695515777739,1,0,0.6414422607,0.6153691876,0.5209133178,0.548026276,0.4774909933,-0.507601047,-0.227003683,0.4637340162,-0.527632742,0.3074846997,1.2036193097,-0.299996057
9.41849210547116,0.9525127334,0,0,0.4547625548,1,1,0.9638433366,-0.31596384,-0.226546784,0.5923738126,-0.316806731,0.3074846997,1.203711552,-0.304171355
9.59021413041744,0.2364237834,0,0,0,1,0.9783356661,0.9545471728,-0.316245159,-0.224877721,0.5923738126,-0.316806731,0.3074846997,1.2090035123,-0.302422476
9.50695740848554,0.2586089849,0,0,0,1,0,0.4289633088,-0.307778098,-0.224795034,0.5925338393,-0.317174221,0.3074846997,1.2421874225,-0.19914269
8.8768237631806,0.0309319027,0,0,0.7128508284,1,0,0.0479015625,-0.235827183,-0.228894555,0.5923738126,-0.527632742,0.3074846997,1.2415277204,-0.283745153
9.3287454363548,0.9641336562,0,0,0.869400465,0.9856250208,0,0.6970102769,-0.290580961,-0.229902601,0.5923738126,-0.511689524,0.316324202,1.2420991126,-0.391905949
9.24763615671988,0.9495529715,0.9696767595,0,0,0,0,0.7359009259,-0.290580961,-0.365271823,0.5894694462,-0.324117038,0.3665842946,1.237492665,-0.418741803
9.59791302724276,0.7609819198,0,0.024129799,0,0,0,0.7587756625,-0.285729462,-0.225538852,0.5544884884,-0.324231468,0.3719252286,1.2190441957,-0.430681735
9.08918917041203,0.0057912219,0,0.7198986296,0,0,0,0.8082631311,-0.219303832,-0.200020446,0.5154682437,-0.324816395,0.372175044,1.2183408135,-0.451879277
9.64756251169754,0.9310356818,0.9805928177,0.6813570928,0,0,1,0.0232442225,-0.291227021,-0.289098289,0.5158633293,-0.324680607,0.3721731745,1.1465337481,-0.27534516
9.73157166845605,0.9641336562,0.9737321408,0.6925977614,0,0,1,0,-0.290530849,-0.287675773,0.5159272726,-0.324231468,0.3721693074,1.1467082069,-0.286007847
9.49919675465573,0.8881253104,0.9720189186,0.6864457271,0,0,1,0.1027597455,-0.276266718,-0.324435905,0.5248775307,-0.324990496,0.3721693074,1.1467082069,-0.427700047
9.00282407654767,0.0056937451,0.9144055826,0.0798140979,0,0,0.9929772267,0.8816428091,-0.218402461,-0.288304458,0.5713792005,-0.324231468,0.3721693074,1.1612304754,-0.527632742
8.89535561699639,0,0.9144055826,0.1592168725,0,0,0,0.8816428091,-0.199271434,-0.287675773,0.5621925985,-0.324231468,0.3721693074,1.2149517273,-0.527632742
8.98919482332465,0,0.0160794126,0.075210821,0,0.9699686732,0,0.8816428091,-0.199271434,-0.201203541,0.5713792005,-0.324231468,0.2546422184,1.2051484699,-0.527793273
9.12347443895452,0,0,0.075210821,0,1,0,0,-0.199271434,-0.205284211,0.5713792005,-0.324284918,0.2546422184,1.2117586203,-0.31682536
8.84922702143852,0,0.0089829369,0.075210821,0.8181711258,1,0,0,-0.199271434,-0.322717546,0.5713792005,-0.436168775,0.2752662127,1.2048286558,-0.31659211
8.79497643168877,0,1,0.0763036998,0.8319161141,0,0,0,-0.199271434,-0.42837118,0.5705526752,-0.427211275,0.3700301302,1.2236186554,-0.31659211
9.17274234156086,0,1,0.9701799581,0,0,0,0.0211992558,-0.247853662,-0.426338201,0.4637340162,-0.324638433,0.3707780286,1.2231998393,-0.391360571
9.83091685970129,0.996248154,0,0.0498538497,0,0,0,1,-0.303107843,-0.376899207,0.5704972729,-0.322575776,0.3504037292,1.2219339973,-0.466679479
9.8103849342738,0.996248154,0,0.0105529278,0,0.6736261553,0,1,-0.303107843,-0.376991207,0.5707426548,-0.293594832,0.3197739068,1.220747981,-0.466679479
9.75196674489489,0.996248154,0,0.0105529278,0,0.6736261553,0,0.9962869099,-0.295886604,-0.376412166,0.5707426548,-0.193265226,0.3197739068,1.2188509293,-0.443167143
8.87556669199055,0,1,0.0105529278,0,0.6736261553,0,0,-0.198439862,-0.408906956,0.5707426548,-0.193404765,0.3197739068,1.2189850309,-0.31435399
9.09985563880091,0,1,0.0105529278,0,0.6736261553,0,0.0262569961,-0.198390076,-0.401116993,0.5707426548,-0.193265226,0.3244605021,1.2198935835,-0.387638649
9.15651756527868,0,0,0.0105529278,0,0.3415267226,0.3728453729,0.9764788539,-0.198390076,-0.199793065,0.5707426548,-0.193265226,0.3692711041,1.1738915092,-0.462370163
9.0835292051098,0,0.0033079155,0.0105529278,0.0147671079,0.3415267226,0,0.9764788539,-0.198390076,-0.245928551,0.5707426548,-0.194014917,0.3692711041,1.2192943831,-0.461082802
10.4015318419374,0.4988029324,0.9919151043,0.0107003302,0,0.3415267226,0,0.9764788539,-0.244343451,-0.290501278,0.5704673138,-0.193265226,0.3690234253,1.2196247396,-0.448320649
10.0541894349496,0.5085260985,0.9919151043,0.0105529278,0,0.3323913098,0,0,-0.242022576,-0.290501278,0.5707426548,-0.193428137,0.3692711041,1.2198163834,-0.311360775
9.1986725671085,0.0228044982,0.9919151043,0.0105529278,0,0.6649989724,0,0,-0.169818648,-0.290506987,0.5707426548,-0.161728397,0.3289488886,1.2194479778,-0.307620011
8.75305551513822,0,0.9918743783,0.03147616,0,0.3156148227,0,0.0078694908,-0.083553849,-0.290777216,0.5406374564,-0.079012746,0.3862897006,1.2191520334,-0.335285924
8.76608245914886,0,0.9918743783,0.9630461092,0.0450694199,0,0,0.9851156531,-0.083768775,-0.290777216,0.4933139148,-0.27548572,0.4373891691,1.2194512302,-0.389594396
8.81090703609974,0,0.9919475499,0.9705322243,0.282021272,0,0,1,-0.084337479,-0.291254759,0.4934609716,-0.086563625,0.4384994468,1.2202656095,-0.391237744
8.88100262425557,0.2311981283,0.8234687376,0.010495046,0,1,0,0,-0.119842109,-0.269666306,0.5711427401,-0.080388131,0.3293037471,1.2191252277,-0.292565143
9.36648905446611,0.2311981283,0.3195219871,0.0261468238,0,1,0,0.0084289142,-0.120230524,-0.206246983,0.5280382311,-0.080388131,0.3293037471,1.2192064608,-0.327625904
8.89123642951606,0.2311981283,0.6345742418,0.9705322243,0,1,0,1,-0.116250701,-0.292478232,0.4637340162,-0.080388131,0.3293037471,1.2194005793,-0.385770429
8.86700463533357,0,0.4126694087,0.9705322243,0,1,0,0,-0.084471483,-0.208467698,0.4637340162,-0.080388131,0.3401773103,1.2193525058,-0.292809532
8.61268517287546,0,0,0.9748505552,0,0,0,0,-0.084471483,-0.202076665,0.4637340162,-0.080388131,0.4384994468,1.2196098372,-0.292714538
8.94206869304423,0,0,0.1255103515,0.0143916045,0,0,0,-0.084471483,-0.202665946,0.5679736769,-0.692360628,0.4384994468,1.2188052045,-0.292923231
10.766314214541,0.7708153841,0,0.0104282654,0.585596791,0,0,0,-0.371154163,-0.202076665,0.5712131975,-0.206566699,0.4384994468,1.2193728911,-0.292365286
10.3614186005476,1,0,0.0088769133,0,0,0.0043868636,0,-0.34917368,-0.202076665,0.5373069462,-0.093366813,0.4385305646,1.2073807146,-0.290719301
9.05345261643904,0,0,1,0,0,1,0,-0.084337479,-0.202076665,0.4617435487,-0.094125734,0.4386990459,1.1743528119,-0.290719301
